0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.500654984757175e-21,1.5999728201835737e-20,5.539175932276949e-20,1.133888504099508e-19,1.5981045336642489e-19,1.77992635607703e-19,1.7520805920613688e-19,1.6837817000817783e-19,1.618140851716678e-19,1.5558512468389838e-19,1.496679596745159e-19,1.440516440316834e-19,1.3871243895585173e-19,1.336304294775082e-19,1.2879668375962627e-19,1.2419388670817676e-19,1.198048733814622e-19,1.1562189489126894e-19,1.1163280864162692e-19,1.0782265095601131e-19,1.041845009653583e-19,1.0071011954638522e-19,9.738645744769872e-20,9.420733401447678e-20,9.116717019960205e-20,8.825477644162573e-20,8.546458642971204e-20,8.279280337853659e-20,8.022998789114381e-20,7.777109224268886e-20,7.541348371880924e-20,7.31493349190835e-20,7.097404254201184e-20,6.888570399927262e-20,6.687795429785159e-20,6.494657597424558e-20,6.309009381892685e-20,6.130345483294275e-20,5.958278023134937e-20,5.792681306399982e-20,5.633166738795273e-20,5.479376446274498e-20,5.3311923351768854e-20,5.1883289228515954e-20,5.0504549016640627e-20,4.9174512152431373e-20,4.7891216419950277e-20,4.665157599066949e-20,4.5454408429615725e-20,4.429840954600493e-20,4.3180761177823565e-20,4.210029983450614e-20,4.105617573292077e-20,4.0045875580379726e-20,3.9068258802643764e-20,3.812277780852145e-20,3.7207241673499124e-20,3.632053599965359e-20,3.5462302152756207e-20,3.4630675302394757e-20,3.382456980353571e-20,3.3043732344176914e-20,3.2286618459670736e-20,3.155217320850347e-20,3.08401874563551e-20,3.0149425061765677e-20,2.947886318189903e-20,2.8828292799503525e-20,2.819677001548145e-20,2.7583304999316114e-20,2.6987657752101214e-20,2.6409158139514244e-20,2.5846846364148468e-20,2.5300444091032576e-20,2.476951435261132e-20,2.4253133706034455e-20,2.3750999197394963e-20,2.3262840306602663e-20,2.2787795452379865e-20,2.2325542783558782e-20,2.187592558623005e-20,2.1438162011900655e-20,2.1011916067459802e-20,2.059710391097767e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.440828788335823e-23,2.9703242607610294e-21,2.366391226147326e-20,7.007260510562244e-20,1.280770965390547e-19,1.648074808414385e-19,1.7287488511495876e-19,1.6754638613018186e-19,1.6117431415047156e-19,1.5512622059888815e-19,1.4937654165573083e-19,1.4390383130436708e-19,1.3869847103519752e-19,1.337418145834459e-19,1.2901537738026038e-19,1.2451081480902443e-19,1.2021505076058462e-19,1.161119711627887e-19,1.1219412307562806e-19,1.0845263395853228e-19,1.0487345134397215e-19,1.0144991941326671e-19,9.817603020656465e-20,9.503973391777474e-20,9.203503630248239e-20,8.91578486815077e-20,8.639800596451586e-20,8.37500723615646e-20,8.121121275729149e-20,7.877299798691574e-20,7.643047085075562e-20,7.41815824910027e-20,7.201947857900923e-20,6.99396174160105e-20,6.794041037953592e-20,6.601641600006612e-20,6.416345729473559e-20,6.238018068006345e-20,6.066240146488544e-20,5.900626577799959e-20,5.741050189332481e-20,5.587203550754664e-20,5.438729883762783e-20,5.295500979025953e-20,5.157305529589299e-20,5.023811228994148e-20,4.8948907432765294e-20,4.770403626842348e-20,4.650046397683368e-20,4.5336937619195134e-20,4.421254208172023e-20,4.3124570851765366e-20,4.207179566864502e-20,4.1053626842789633e-20,4.006770501314021e-20,3.911283010774171e-20,3.818861592084948e-20,3.7293054255362644e-20,3.6424976002715406e-20,3.558410837647904e-20,3.47687881747842e-20,3.397787935304718e-20,3.3211156698866713e-20,3.246728903720415e-20,3.1745174889874314e-20,3.104458917054445e-20,3.036451541390002e-20,2.970388769203637e-20,2.906244755512092e-20,2.843947334943397e-20,2.7833931489102555e-20,2.7245522240982724e-20,2.6673775043798832e-20,2.611769546114401e-20,2.557695724825426e-20,2.5051269087668607e-20,2.453970316042153e-20,2.4041912871681804e-20,2.3557729459498533e-20,2.3086310967484353e-20,2.2627295571643614e-20,2.2180592984345158e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.934580053424684e-22,7.49920458601221e-21,3.7729104365425475e-20,9.286693474511313e-20,1.4378189912445338e-19,1.6686470521017522e-19,1.661970515983458e-19,1.6003977452837772e-19,1.541763951718657e-19,1.485994506624872e-19,1.4328896367329723e-19,1.3822513011592603e-19,1.3339900969394536e-19,1.2879659286116117e-19,1.244006152436271e-19,1.2020309187378827e-19,1.1619451684545207e-19,1.1235983455678154e-19,1.086919140639939e-19,1.0518431852948857e-19,1.0182413797269851e-19,9.860495025053522e-20,9.552237481377178e-20,9.256552093788602e-20,8.972856479949107e-20,8.700846889873364e-20,8.439620235555699e-20,8.188645410096357e-20,7.947702901958874e-20,7.716058348706438e-20,7.493225159581072e-20,7.279033131966497e-20,7.072899275022704e-20,6.874376073103258e-20,6.683318505314858e-20,6.499278230155581e-20,6.32184234967545e-20,6.150874613059572e-20,5.986045644086063e-20,5.826973195859582e-20,5.673519906836075e-20,5.525459385930036e-20,5.3824356050119453e-20,5.2443121403926604e-20,5.110938520780213e-20,4.9819896001266844e-20,4.857331140458059e-20,4.7368650978628787e-20,4.620301500657214e-20,4.5075087548431076e-20,4.3984236819691715e-20,4.2927935036488357e-20,4.190489645982228e-20,4.091470731468157e-20,3.995521604897069e-20,3.902517009739928e-20,3.8124277200700476e-20,3.7250755429468145e-20,3.640338764266384e-20,3.5581932551116455e-20,3.478496395396015e-20,3.40113017440747e-20,3.326070476735689e-20,3.2532083998194325e-20,3.1824297417501337e-20,3.1137068126024015e-20,3.046962295484771e-20,2.982085453565185e-20,2.919044173886516e-20,2.857788041223178e-20,2.7982105131578817e-20,2.740276636318503e-20,2.683955199391504e-20,2.629146797251822e-20,2.575814296251813e-20,2.523939615490506e-20,2.473432549030005e-20,2.4242543315929517e-20,2.3763952898986733e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7574358390683585e-24,1.2879234620720328e-21,1.784068697228313e-20,6.106315535357931e-20,1.1867692421076648e-19,1.5564390875394806e-19,1.6381245149635577e-19,1.5849962268661313e-19,1.5283533402123612e-19,1.4743413163042702e-19,1.4228647958653427e-19,1.3737743498246184e-19,1.3268858323629692e-19,1.2821140739633508e-19,1.2393576824242355e-19,1.1984560712024145e-19,1.159333179996593e-19,1.1219203520030985e-19,1.086079886373129e-19,1.0517432830380897e-19,1.0188638180433133e-19,9.873253283935898e-20,9.570656958371161e-20,9.280525216955315e-20,9.001894805063164e-20,8.734199231749808e-20,8.477204360916159e-20,8.230126904544451e-20,7.992447853639715e-20,7.763985666141461e-20,7.544118510490019e-20,7.332369056111223e-20,7.128582620354716e-20,6.932280991769694e-20,6.743023763820418e-20,6.560665608225688e-20,6.384855204663277e-20,6.215184839723645e-20,6.051508000396098e-20,5.893583212694885e-20,5.741030728754556e-20,5.593705035902241e-20,5.45144563796587e-20,5.313905726624934e-20,5.1809421205410296e-20,5.052450243802852e-20,4.92812080588282e-20,4.8078134455687636e-20,4.691460775258217e-20,4.5787931756577334e-20,4.4696735068618406e-20,4.364057634667501e-20,4.26171606953501e-20,4.162515209943613e-20,4.0664238828416485e-20,3.9732520235032644e-20,3.882869808840624e-20,3.795251502390768e-20,3.710244982259506e-20,3.627724375482665e-20,3.547663960003945e-20,3.469947577824176e-20,3.3944534185373503e-20,3.321151947426433e-20,3.2499606965006624e-20,3.180761551285052e-20,3.1135202593542696e-20,3.0481830466586963e-20,2.9846362725834787e-20,2.922842655050731e-20,2.862768903349098e-20,2.8043089896652534e-20,2.747423306388842e-20,2.69209256801128e-20,2.6382205587857574e-20,2.5857659307678022e-20,2.5347183662117584e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.847984776436788e-23,6.96134310545942e-21,3.7797908709312934e-20,9.282917348673974e-20,1.4143950184579195e-19,1.593215275587862e-19,1.5660803650754498e-19,1.5117322452733644e-19,1.4595757716363296e-19,1.4097587517860847e-19,1.3621906967980287e-19,1.316763881847629e-19,1.2733076906850264e-19,1.2317413125329875e-19,1.1919918025099818e-19,1.1539128594256637e-19,1.117431704922736e-19,1.0824986968221936e-19,1.0489904169706912e-19,1.016840867414983e-19,9.860156259619536e-20,9.564123509779105e-20,9.279708552524769e-20,9.006662628387743e-20,8.744153527760179e-20,8.491629826054467e-20,8.248898642690868e-20,8.015299308558299e-20,7.790324680586856e-20,7.573810415157242e-20,7.365248433306271e-20,7.164170822156318e-20,6.970423176700326e-20,6.7836322343057e-20,6.603364817126017e-20,6.429465261430429e-20,6.261677011563243e-20,6.099596601857918e-20,5.943069431399227e-20,5.79192497995274e-20,5.645794778692345e-20,5.504526703644765e-20,5.3680096474316595e-20,5.235915002257651e-20,5.1080936404114795e-20,4.9844739654829566e-20,4.864769518645466e-20,4.748834594686666e-20,4.6366223029265416e-20,4.527888820664483e-20,4.4224922020687243e-20,4.320399327121459e-20,4.221408260279966e-20,4.1253810701338824e-20,4.032290412805519e-20,3.941974665368143e-20,3.854300093246761e-20,3.7692393678701383e-20,3.686669076393011e-20,3.606459800532552e-20,3.528580160930566e-20,3.452942538917167e-20,3.379421442976233e-20,3.307980481388747e-20,3.2385625215550355e-20,3.171046825241681e-20,3.105393781854988e-20,3.0415680214554044e-20,2.97945689408155e-20,2.9190183183621625e-20,2.860231804279301e-20,2.8029951267674676e-20,2.747264355425742e-20,2.693028528096053e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2282688860578097e-21,2.206307541616723e-20,7.00827619862064e-20,1.2563784079773777e-19,1.5324716550421188e-19,1.543678294953137e-19,1.4926249110832078e-19,1.4422607876067663e-19,1.3941637670773824e-19,1.3481532043566928e-19,1.3041435385790326e-19,1.2620575371347988e-19,1.2217402991936525e-19,1.1831147684585844e-19,1.1461283847642957e-19,1.1106504753911255e-19,1.0766111630008626e-19,1.0439740020506972e-19,1.0126306352265175e-19,9.825173374906715e-20,9.536077706785976e-20,9.258138220695659e-20,8.990771079099728e-20,8.733772063824108e-20,8.486441671374354e-20,8.248242948616716e-20,8.019001891751007e-20,7.798180556738022e-20,7.585283526601996e-20,7.380147320350439e-20,7.182376734830265e-20,6.99151312983535e-20,6.807391691661136e-20,6.629740784212245e-20,6.458133225955745e-20,6.292405328475409e-20,6.132376548292126e-20,5.977656757841082e-20,5.828084891243594e-20,5.683543310187075e-20,5.543684091184092e-20,5.408349340739408e-20,5.2774632539784305e-20,5.150722533915013e-20,5.027972910728634e-20,4.909164737487151e-20,4.7940398594982397e-20,4.6824479872997856e-20,4.574354054066651e-20,4.469544254407585e-20,4.3678725492510996e-20,4.2693099874359083e-20,4.173685445777745e-20,4.080857328732089e-20,3.9907967013438223e-20,3.903372896513375e-20,3.8184488887016946e-20,3.735991454059895e-20,3.6559078236591205e-20,3.578065129543874e-20,3.502424840875957e-20,3.4289264667796104e-20,3.357442171981821e-20,3.287930017563024e-20,3.2203525545250766e-20,3.1545905112987295e-20,3.090599332953603e-20,3.028357325060654e-20,2.9677562537258883e-20,2.9087496063025963e-20,2.851325776272857e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.591820018157614e-22,1.2338388591048562e-20,5.225482404592869e-20,1.0973624839902938e-19,1.4579654882102077e-19,1.51975284978002e-19,1.4715573384665123e-19,1.4229926125587806e-19,1.3765398584649488e-19,1.3321175561971144e-19,1.289562205986452e-19,1.2487924739452099e-19,1.2097528821598302e-19,1.1723055039361207e-19,1.1363765828673628e-19,1.1019276502261066e-19,1.0688443335085453e-19,1.037059370138348e-19,1.0065449598525482e-19,9.772080985695139e-20,9.489871615052051e-20,9.218605931752652e-20,8.957545601087042e-20,8.706123862289336e-20,8.4641570521665e-20,8.231077364039518e-20,8.006361879078129e-20,7.789838041044756e-20,7.581088708055614e-20,7.379629779621957e-20,7.185287292811918e-20,6.997774532320601e-20,6.816640602683298e-20,6.641712728724085e-20,6.47280034453681e-20,6.309491665584751e-20,6.151616684813249e-20,5.999051233508225e-20,5.851428074065858e-20,5.708580547921997e-20,5.570428642080945e-20,5.436652222770587e-20,5.3070884562608735e-20,5.1816849395923754e-20,5.060169187250175e-20,4.942382566822435e-20,4.8282880648354964e-20,4.717660007017852e-20,4.6103442472982646e-20,4.5063102273629625e-20,4.4053773245451285e-20,4.307396082971963e-20,4.212335961435505e-20,4.12005903917364e-20,4.0304206840116476e-20,3.9433858277604094e-20,3.8588565516522326e-20,3.7766926118939724e-20,3.6968533387027464e-20,3.619274883200661e-20,3.5438223136540347e-20,3.4704513630073724e-20,3.3991225033735384e-20,3.329709842115566e-20,3.262166350945734e-20,3.196469131122149e-20,3.132503940412485e-20,3.07022168413489e-20,3.0096101114641556e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7089423470415813e-22,7.014532586771375e-21,3.939634410781955e-20,9.563146475887905e-20,1.3804230365092683e-19,1.489865013288877e-19,1.4489278267799304e-19,1.4021718600164407e-19,1.3573785801133674e-19,1.31446482168214e-19,1.2733721892989594e-19,1.2339555028868568e-19,1.196137127287046e-19,1.159876570752482e-19,1.1250534460803587e-19,1.0915969534442468e-19,1.0594778306020484e-19,1.0285981825102477e-19,9.988931436187599e-20,9.703400248687609e-20,9.428611099844845e-20,9.163967423692899e-20,8.909275898433866e-20,8.66393885718501e-20,8.427405881505057e-20,8.199495340651687e-20,7.979768155800092e-20,7.767714768255863e-20,7.56315206660618e-20,7.365778257566748e-20,7.175118733675566e-20,6.990991633738288e-20,6.813196370239308e-20,6.641299503436694e-20,6.475122085829205e-20,6.314533418833994e-20,6.159146952306425e-20,6.008787263328463e-20,5.863370131126581e-20,5.722558586516182e-20,5.586181232556306e-20,5.454182910485057e-20,5.3262768051339846e-20,5.2022959418221156e-20,5.0822013605860724e-20,4.965755519242307e-20,4.8527961653811795e-20,4.743291133667534e-20,4.6370503027269347e-20,4.5339163569995225e-20,4.4338571491555255e-20,4.336727505362012e-20,4.242375187429113e-20,4.1507632829779394e-20,4.0617887238220606e-20,3.9753038909323784e-20,3.891265975755817e-20,3.809607771686276e-20,3.730187251108317e-20,3.652957819020433e-20,3.5778778688160787e-20,3.504814887330696e-20,3.4337193731209924e-20,3.364567223230466e-20,3.297238187578598e-20,3.231680589659024e-20,3.16788153439181e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.931902209551085e-21,3.05293010145065e-20,8.411318996408938e-20,1.3145916016014764e-19,1.4544735424151075e-19,1.425189421883519e-19,1.3801318119687209e-19,1.3369863064716728e-19,1.2956004725243472e-19,1.2558927965323143e-19,1.2178207638939663e-19,1.1812579731981708e-19,1.1461300876569624e-19,1.112406383168377e-19,1.0799840741260134e-19,1.048795054478119e-19,1.0188155016838767e-19,9.899638169794982e-20,9.621773634914359e-20,9.354358432582054e-20,9.096765038147561e-20,8.848415535801985e-20,8.609119221038535e-20,8.378415079880965e-20,8.155768097506038e-20,7.940986014766311e-20,7.733751961628119e-20,7.533567620566568e-20,7.3402420451101e-20,7.153564626951213e-20,6.973080272909363e-20,6.798601095766067e-20,6.629989867602415e-20,6.466840727308444e-20,6.308969488327209e-20,6.156287722450623e-20,6.008441626455018e-20,5.86525124088709e-20,5.726658651407296e-20,5.592362714362642e-20,5.462188113483568e-20,5.3360939424757655e-20,5.2138307922118224e-20,5.0952283046049893e-20,4.980252707429827e-20,4.868704381379176e-20,4.760418151847294e-20,4.655360265513624e-20,4.5533782960661104e-20,4.4543123999202267e-20,4.358123820657755e-20,4.264704341093609e-20,4.1738989675644035e-20,4.085662752921341e-20,3.999925133104033e-20,3.9165369851941585e-20,3.8354493864341036e-20,3.7566186516675e-20,3.679905647742285e-20,3.605258400261354e-20,3.5326516021518305e-20,3.461958995975117e-20,3.393126323610959e-20,3.326140045777253e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.531831181845671e-21,2.422219271823954e-20,7.627358617495666e-20,1.2542515597753394e-19,1.4255703403172024e-19,1.4005952339680774e-19,1.3572404131297187e-19,1.3156435908756767e-19,1.275760229914809e-19,1.2374579151182973e-19,1.2006587730251881e-19,1.1653306177929104e-19,1.131365773651153e-19,1.0986928943108562e-19,1.0672870238416814e-19,1.0370626813085524e-19,1.0079542498041495e-19,9.799404656640818e-20,9.529555908901043e-20,9.269390843888894e-20,9.018709684073354e-20,8.777029482116222e-20,8.543789769142167e-20,8.318789139015391e-20,8.101695646182831e-20,7.891987264990978e-20,7.689463964432251e-20,7.493905116224747e-20,7.304833975515815e-20,7.122053716099037e-20,6.945420581252104e-20,6.774509400475124e-20,6.60912722428719e-20,6.449181417388902e-20,6.294301343890842e-20,6.144298482525903e-20,5.999112163601695e-20,5.858426916149609e-20,5.722059082992007e-20,5.589965811662436e-20,5.461885827057723e-20,5.3376406660752855e-20,5.2171949497304887e-20,5.100339561558292e-20,4.9869014685482175e-20,4.876845311519945e-20,4.7700114122739534e-20,4.666232322451509e-20,4.5654674417455056e-20,4.4676034043922615e-20,4.3724778426957226e-20,4.2800436710858454e-20,4.190226968321857e-20,4.1028715167613904e-20,4.017926066080626e-20,3.9353448527429353e-20,3.8549821241488205e-20,3.776783433149106e-20,3.700722268652778e-20,3.6266663663532395e-20,3.554558886726955e-20,3.4843856463422096e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2298333285312604e-24,1.549598128402858e-21,2.0847340774703782e-20,7.071028438363951e-20,1.2108389538882907e-19,1.3977125461892704e-19,1.375310126552245e-19,1.3336949690789144e-19,1.2936532720967193e-19,1.255183009797292e-19,1.218250534716709e-19,1.1827432813197008e-19,1.148586663344248e-19,1.115754591562954e-19,1.0841577031861753e-19,1.0537274015159367e-19,1.0244414572637275e-19,9.962311471416745e-20,9.690331807683252e-20,9.428266731621758e-20,9.175611364321489e-20,8.931779784931623e-20,8.696561441074244e-20,8.4696093129068e-20,8.250377668581335e-20,8.038657393295385e-20,7.834217839610106e-20,7.636560612767131e-20,7.445479948301386e-20,7.260825561219789e-20,7.082152973207843e-20,6.909260472575574e-20,6.742051217275494e-20,6.580137740125694e-20,6.423322958743757e-20,6.271543448309236e-20,6.124469411706762e-20,5.9819088515311e-20,5.843816969302424e-20,5.70992062490986e-20,5.580033250896216e-20,5.454117861648746e-20,5.3319558443193385e-20,5.21336630813389e-20,5.0983122881833154e-20,4.986626854972267e-20,4.878134955988219e-20,4.7727941471856043e-20,4.6704859146421844e-20,4.5710405172308296e-20,4.474408731134706e-20,4.380513278206544e-20,4.289190846658735e-20,4.2003878587911457e-20,4.1140564728564524e-20,4.0300443173477464e-20,3.948294472565517e-20,3.8687792234988414e-20,3.791360299463177e-20,3.7159782797423114e-20,3.6426183368074626e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0555119746733544e-21,1.9123561482186903e-20,6.736280130315974e-20,1.1891720575531205e-19,1.368058427710156e-19,1.3498440443900249e-19,1.3097027982222328e-19,1.271166134181406e-19,1.2341165973662458e-19,1.198476361806108e-19,1.1642182050689975e-19,1.1312488828274017e-19,1.0994968188357977e-19,1.0689388182603333e-19,1.0395031727670624e-19,1.0111238429107074e-19,9.837790365553785e-20,9.574160728316689e-20,9.319738146645963e-20,9.074302922667782e-20,8.837492963479921e-20,8.608738832974051e-20,8.387822333293917e-20,8.174502798661151e-20,7.968260186177974e-20,7.768879793849873e-20,7.576204808945613e-20,7.389771446911302e-20,7.209369234562769e-20,7.034897123447643e-20,6.865950816464701e-20,6.702324670814677e-20,6.543952506773835e-20,6.390490202248851e-20,6.241737420287323e-20,6.097647416554814e-20,5.957935186900757e-20,5.822406060174544e-20,5.691021444266396e-20,5.56355323071988e-20,5.439812671638345e-20,5.319761196514953e-20,5.203224625150118e-20,5.0900203014979045e-20,4.980103937924707e-20,4.873351872769739e-20,4.7695869920763613e-20,4.668757933955391e-20,4.570784063626938e-20,4.4754949757369257e-20,4.382834765398785e-20,4.292753512824045e-20,4.205092228138394e-20,4.119791519293706e-20,4.036822467457367e-20,3.956040796056925e-20,3.877384503394068e-20,3.8008381178955e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.414706912451804e-21,1.8416608877726145e-20,6.782013510033956e-20,1.174996165269184e-19,1.348242170412045e-19,1.3240774164283093e-19,1.2854857220250643e-19,1.248361989923947e-19,1.2126778645808188e-19,1.178336220446981e-19,1.1452625019724528e-19,1.1134325488568193e-19,1.0827716679636002e-19,1.0532110710079812e-19,1.024728058773697e-19,9.972677575919309e-20,9.707664856054387e-20,9.452013585518606e-20,9.205346599579843e-20,8.967070759803344e-20,8.736958786020135e-20,8.514759994929672e-20,8.299932697260983e-20,8.09225325421929e-20,7.891558325867785e-20,7.697364822988322e-20,7.50945351161735e-20,7.327719137240804e-20,7.151740574211251e-20,6.981303620010982e-20,6.816339340237752e-20,6.656489288988999e-20,6.501544790445557e-20,6.351457154577137e-20,6.205929514161425e-20,6.064759095015552e-20,5.927905698663772e-20,5.795131721816059e-20,5.66624056009424e-20,5.541192037524723e-20,5.419804723795246e-20,5.3018883599468166e-20,5.187396814908202e-20,5.0762012797000516e-20,4.9681172681377415e-20,4.863091280434185e-20,4.761039325450724e-20,4.6617839048455586e-20,4.565266786735552e-20,4.471435973460623e-20,4.380125857319031e-20,4.291274574115744e-20,4.2048520012946776e-20,4.120707856885467e-20,4.038777558418279e-20,3.959044990327848e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.591054638517152e-25,1.2139899667249272e-21,1.9883185756716588e-20,7.12117281886537e-20,1.4027304964437286e-19,2.0891572748350095e-19,2.7254162047582266e-19,3.109405639727196e-19,3.145003260350776e-19,3.063356614958786e-19,2.9782176208306515e-19,2.8962056697339023e-19,2.817136766255296e-19,2.7409501943632e-19,2.6674991775622087e-19,2.596613379149335e-19,2.5282315881302803e-19,2.4622529202034025e-19,2.3985187222612655e-19,2.3369682012360887e-19,2.277534304173144e-19,2.2200721396253928e-19,2.1645218885225216e-19,2.1108398605773644e-19,2.058896838728376e-19,2.0086341821127578e-19,1.960023737175203e-19,1.9129528609159109e-19,1.8673642582869406e-19,1.82323949066337e-19,1.7804826806699399e-19,1.7390380115441234e-19,1.698892459640591e-19,1.6599666186950422e-19,1.6222062505189937e-19,1.5856006027944095e-19,1.55008612121745e-19,1.515610217903561e-19,1.4821621465535944e-19,1.4496933780533738e-19,1.41815302179576e-19,1.3875287386076838e-19,1.3577860745680327e-19,1.3288756831756278e-19,1.3007832542678305e-19,1.2734863218327213e-19,1.2469374084824906e-19,1.2211209383099467e-19,1.1960230029424942e-19,1.1715993055095255e-19,1.1478332985303752e-19,1.1247169248014515e-19,1.102209986790117e-19,1.0802952099295498e-19,1.0589682836164287e-19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1060147362287304e-21,2.956506940383708e-20,8.911577483410363e-20,1.5874038059921244e-19,2.2674861227042646e-19,2.82848372085028e-19,3.043724972648731e-19,2.996808504726101e-19,2.9165010871441737e-19,2.838998342298658e-19,2.7642333453586393e-19,2.692095794818541e-19,2.6224122278468817e-19,2.555116176551274e-19,2.490134328813384e-19,2.42730826806598e-19,2.3665725913334695e-19,2.3078795299900594e-19,2.2510878050041965e-19,2.1961333015894393e-19,2.1429852381525438e-19,2.0915204568555864e-19,2.0416763143541877e-19,1.993432650840958e-19,1.9466846391161268e-19,1.901371252113609e-19,1.8574782504754015e-19,1.8149188156344708e-19,1.7736336464532553e-19,1.733610986921666e-19,1.6947813501593323e-19,1.6570872393828385e-19,1.6205169051628286e-19,1.5850172883585726e-19,1.550532747899103e-19,1.5170497927918182e-19,1.4845307529601054e-19,1.452921675575958e-19,1.4222069146720816e-19,1.3923619071113095e-19,1.3633347436543346e-19,1.3351083944363907e-19,1.3076676527859493e-19,1.2809640868712894e-19,1.2549796045611157e-19,1.2297053965394848e-19,1.2050975129718008e-19,1.1811370667696103e-19,1.1578193449495405e-19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4648535882835036e-22,1.076680174541166e-20,5.403601636108326e-20,1.2182984199572455e-19,1.913576723124988e-19,2.551049466379073e-19,2.909005061568928e-19,2.9196844750637064e-19,2.8462600631418677e-19,2.773219653561754e-19,2.702690986832123e-19,2.634502124024433e-19,2.5685820793968294e-19,2.504879006816801e-19,2.443239567743214e-19,2.3835941745825664e-19,2.325909418239752e-19,2.2700516281835597e-19,2.2159528138641326e-19,2.1635910946427038e-19,2.1128526953205957e-19,2.063671379590974e-19,2.016031692631146e-19,1.9698394050833234e-19,1.9250301538936168e-19,1.88159117956462e-19,1.8394470638495724e-19,1.7985354020675237e-19,1.7588434418635301e-19,1.7203135949943545e-19,1.6828854708942108e-19,1.6465444269859144e-19,1.611249577693392e-19,1.5769423648014176e-19,1.5436058068105205e-19,1.5112132438860652e-19,1.4797083358412637e-19,1.4490725991503575e-19,1.4192895291077153e-19,1.3903065597639608e-19,1.3621040546522502e-19,1.334672452497706e-19,1.3079640519291765e-19,1.281958353665503e-19,1.2566502424253383e-19
