1.2669282654942021e-19,2.1040004072174517e-19,2.998332839488886e-19,3.583171187878722e-19,3.809351746206885e-19,3.706206398233264e-19,3.385425394936139e-19,3.069017609180893e-19,2.7906746247029074e-19,2.5448576364695234e-19,2.3271452599275374e-19,2.1336296685512383e-19,1.961007916672657e-19,1.8064317319891534e-19,1.667705357490115e-19,1.5428607933971854e-19,1.4301922786857016e-19,1.328185807578541e-19,1.2356552944791966e-19,1.1515449104315572e-19,1.074913204998817e-19,1.0049108682459147e-19,9.408488520485843e-20,8.821320139573541e-20,8.282113399783953e-20,7.785896972872966e-20,7.328418113066739e-20,6.90617945199171e-20,6.515835658522777e-20,6.154352737559739e-20,5.819006444716618e-20,5.507641653973197e-20,5.218150945363912e-20,4.948612865036466e-20,4.697233539063829e-20,4.462621882641585e-20,4.243414438144765e-20,4.0383537403090744e-20,3.846233771780734e-20,3.6661153249367216e-20,3.497097293525236e-20,3.338331997236547e-20,3.188996562247464e-20,3.048428605481028e-20,2.916022676222286e-20,2.791191632333882e-20,2.673368632387681e-20,2.5620669367287533e-20,2.4568745977605506e-20,2.357375833615465e-20,2.2631737089032235e-20,2.173903933792111e-20,2.0892789616080283e-20,2.009000055551678e-20,1.932783641393578e-20,1.8603554738328073e-20,1.7915078157596886e-20,1.7260238951116485e-20,1.6636972223704007e-20,1.604320767653998e-20,1.5477389084415592e-20,1.4937932301801308e-20,1.4423305751619752e-20,1.3931947140143404e-20,1.3462646537139049e-20,1.3014241331645501e-20,1.2585574853263122e-20,1.2175472716590364e-20,1.1782959281721828e-20,1.1407180266954607e-20,1.1047248251398187e-20,1.0702280522168256e-20,1.0371473625390548e-20,1.0054194209673218e-20,9.749755454654011e-21,9.457485058814725e-21,9.17672530020421e-21,8.906991740075123e-21,8.647751622169214e-21,8.398485830561808e-21,8.158660004456011e-21,7.927890245271767e-21,7.705763240778091e-21,7.491872507339927e-21,7.28578785380513e-21,7.087193455529416e-21,6.89576932714965e-21,6.711192576363034e-21,6.533120823225855e-21,6.361284455802439e-21
0,1.7256284626050147e-22,7.623985839278543e-21,4.0549655516962557e-20,1.0132494357469214e-19,1.8804862190706668e-19,2.8121733825292235e-19,3.3885358881861965e-19,3.5615258227590225e-19,3.3889237950336544e-19,3.1027356010166404e-19,2.844725185829353e-19,2.614572103301014e-19,2.408478809708433e-19,2.223517746740007e-19,2.057065020184983e-19,1.906846373447017e-19,1.7708432133141944e-19,1.6474741559040817e-19,1.5353314858724226e-19,1.4331599864361622e-19,1.3398272898754202e-19,1.254414702293951e-19,1.1761287323281298e-19,1.1042373907491618e-19,1.0380778604397419e-19,9.770831314266726e-20,9.207869066742957e-20,8.687431599650915e-20,8.205473748826239e-20,7.758363334452835e-20,7.343226970694955e-20,6.957254877232456e-20,6.597885218594262e-20,6.262726259037455e-20,5.949923293391276e-20,5.657658451243286e-20,5.384255179646943e-20,5.1281055201118786e-20,4.8879572461531895e-20,4.662608931071864e-20,4.4509303798944407e-20,4.251824471633105e-20,4.064408064358654e-20,3.887873922906057e-20,3.721439222565654e-20,3.5643482051518815e-20,3.415951910549615e-20,3.2757010973790547e-20,3.1430414121045184e-20,3.017443628816516e-20,2.898422047267016e-20,2.78559328730436e-20,2.6785590492098007e-20,2.5769412492115623e-20,2.4803742416092102e-20,2.388581054725492e-20,2.3012726707636122e-20,2.2181737814346312e-20,2.1390083579936927e-20,2.0635689120883642e-20,1.9916442328064458e-20,1.9230301180809042e-20,1.857518270456006e-20,1.794947372386432e-20,1.735162415309479e-20,1.678009182705475e-20,1.6233310961494524e-20,1.5709980755505637e-20,1.5208962212610934e-20,1.472907215252618e-20,1.4269133672056372e-20,1.382807554243795e-20,1.3405053329098943e-20,1.2999151308373048e-20,1.2609473114274404e-20,1.2235141819458367e-20,1.1875511531563258e-20,1.1529871937469563e-20,1.1197530910438026e-20,1.0877775998050281e-20,1.057009535611163e-20,1.0273937923802841e-20,9.988761744733208e-21,9.71399325376006e-21,9.449211368287333e-21,9.193989458316842e-21,8.947897018086684e-21,8.710477559358364e-21,8.481371614003407e-21
0,0,0,0,0,2.8180401331008445e-22,1.0218784540515107e-20,5.0476552611295383e-20,1.2322338957381286e-19,2.20756708825583e-19,2.9932491040252735e-19,3.329440003329241e-19,3.255803007933065e-19,3.010476793516904e-19,2.7792848122853676e-19,2.571227316204604e-19,2.3834615994645397e-19,2.2134645225650377e-19,2.0592594355723228e-19,1.9190867654485602e-19,1.7913775546505118e-19,1.6747164007554172e-19,1.5679549828215093e-19,1.4701014767453663e-19,1.3802409329839366e-19,1.2975448636377431e-19,1.221304534895583e-19,1.1509370990283937e-19,1.085885045805348e-19,1.0256427501491693e-19,9.697562079389929e-20,9.17866260466738e-20,8.696216993923288e-20,8.247023082287692e-20,7.828091320954412e-20,7.437103422192253e-20,7.071787139856381e-20,6.730046867492503e-20,6.409872738249938e-20,6.109699532307015e-20,5.828025527007134e-20,5.56343803575075e-20,5.3145657127489075e-20,5.080304675221924e-20,4.859645920009204e-20,4.651610955785718e-20,4.455255123013672e-20,4.269767254346021e-20,4.0944608258153244e-20,3.9286429235176524e-20,3.771652041811921e-20,3.6228810799341926e-20,3.4818508320699875e-20,3.3480634436999656e-20,3.221046329216831e-20,3.10034244997388e-20,2.985605605372018e-20,2.876474537771502e-20,2.7726051257245624e-20,2.6736523472499466e-20,2.579356852393067e-20,2.489454638187756e-20,2.4036904623700927e-20,2.321803963647255e-20,2.2435935032401868e-20,2.1688653282792627e-20,2.0974266759086163e-20,2.0290818310101294e-20,1.963668200044172e-20,1.9010434142073076e-20,1.8410595819435117e-20,1.7835695963011883e-20,1.72843955909862e-20,1.6755639202818765e-20,1.624828219020512e-20,1.5761204140963095e-20,1.529330894022963e-20,1.484378925519446e-20,1.4411757230355663e-20,1.399634774226756e-20,1.35966702614128e-20,1.3212085008415361e-20,1.2841903185100465e-20,1.2485447373368872e-20,1.2142000645778831e-20,1.1811036670365738e-20,1.1492022181192702e-20,1.1184419067814042e-20,1.0887656743001448e-20,1.0601285889760954e-20
0,0,0,0,0,0,0,0,0,3.0857670190069233e-21,3.071715649684841e-20,9.550467593877474e-20,1.9223216863536283e-19,2.767250070192891e-19,3.140932330731686e-19,3.0782143402048264e-19,2.8600379589097437e-19,2.6560497373476674e-19,2.4710111353600273e-19,2.30281075090837e-19,2.1495659112739154e-19,2.009578202411671e-19,1.8814696950597584e-19,1.7640502485484124e-19,1.6562219679402014e-19,1.5569907080634397e-19,1.4655060228260854e-19,1.381068523310036e-19,1.3030092243623522e-19,1.2307214004900305e-19,1.1636602688362943e-19,1.1013948564252776e-19,1.0435037303359171e-19,9.896026463630278e-20,9.393328731946547e-20,8.924162275820149e-20,8.485800510426863e-20,8.075728809977222e-20,7.69153543203468e-20,7.331342188964494e-20,6.99334708664072e-20,6.675854969874098e-20,6.377220290436748e-20,6.096118442699295e-20,5.831338671959153e-20,5.581706836231962e-20,5.346089390032053e-20,5.123512972007979e-20,4.9131537867996555e-20,4.7141803714340905e-20,4.525798951325635e-20,4.3472810350942984e-20,4.1780515990770834e-20,4.017513242072453e-20,3.865098884343945e-20,3.720260101751411e-20,3.5825814704193296e-20,3.4516294987559545e-20,3.326991257766201e-20,3.2082527378586145e-20,3.0951027317056144e-20,2.9872244485921e-20,2.8843116102194435e-20,2.786051795703387e-20,2.6922030483192147e-20,2.6025328740498634e-20,2.5168099668466148e-20,2.4347994780896805e-20,2.3563063034420245e-20,2.281159607266066e-20,2.209181926889813e-20,2.1401967411284145e-20,2.0740433786782395e-20,2.010595184609805e-20,1.949714811495337e-20,1.8912678153240177e-20,1.8351226676451113e-20,1.7811824924492292e-20,1.7293407513957467e-20,1.6794936338801907e-20,1.6315342806930936e-20,1.5853859214219943e-20,1.5409659036370682e-20,1.4981929404621898e-20,1.456981004092352e-20,1.4172669372525184e-20,1.3789867506247136e-20,1.3420758735734775e-20,1.3064658384074394e-20,1.2721027292733471e-20
0,0,0,0,0,0,0,0,0,0,0,3.643723206484147e-25,1.9619061802597572e-21,2.721061636296003e-20,9.279802249600338e-20,1.9177379430636937e-19,2.711161347304147e-19,2.999022436654531e-19,2.881677483109533e-19,2.6865034440004237e-19,2.507725057938582e-19,2.344412696370094e-19,2.194958840437337e-19,2.0579750490767468e-19,1.932180496875557e-19,1.8164153948990865e-19,1.7096875963309679e-19,1.6111811805678962e-19,1.520115696625505e-19,1.4357833268397192e-19,1.3575485170207786e-19,1.284908485781425e-19,1.217371581346364e-19,1.1544895370136271e-19,1.095843849914641e-19,1.0411099861051261e-19,9.899698569398171e-20,9.421301013233164e-20,8.97309360730645e-20,8.552885221692461e-20,8.158573615282808e-20,7.78818118733359e-20,7.439788209538984e-20,7.111849371419674e-20,6.802952183183756e-20,6.511726868142687e-20,6.236851010266418e-20,5.977189067425876e-20,5.731779984062701e-20,5.499653759433404e-20,5.279884360794188e-20,5.071621916048312e-20,4.874195591498123e-20,4.6869084473778414e-20,4.509098917527753e-20,4.340127199766672e-20,4.1795086525877503e-20,4.026737556337863e-20,3.881332180085799e-20,3.7428095322557884e-20,3.610806552376179e-20,3.484953666287738e-20,3.3648935638190744e-20,3.250261768739907e-20,3.140776009667759e-20,3.036165054597438e-20,2.936159057430535e-20,2.840484039236898e-20,2.748912387533311e-20,2.6612448021694995e-20,2.577274251768998e-20,2.4967948033124106e-20,2.4196190145575162e-20,2.3455991274203643e-20,2.2745749097422373e-20,2.2063895165466432e-20,2.1408895042057262e-20,2.0779618552981623e-20,2.0174822801406205e-20,1.9593296712793798e-20,1.903379364699325e-20,1.8495417985563526e-20,1.7977205489314367e-20,1.747820784986837e-20,1.6997421450257272e-20,1.6534109485527252e-20,1.608752544395106e-20,1.5656916032039525e-20,1.524148249249747e-20,1.4840595832580295e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7325883592475156e-25,3.2331451570772575e-21,3.5488836835804615e-20,1.1139380075232804e-19,2.1196346423424402e-19,2.74541765418705e-19,2.8450142027649814e-19,2.6792197210151894e-19,2.508422420383406e-19,2.3518758796703413e-19,2.20811652104807e-19,2.0758189253273724e-19,1.9538492565234273e-19,1.8412750718510327e-19,1.7372044635845718e-19,1.64082853013309e-19,1.5514209533763614e-19,1.4684071493717993e-19,1.3912252532163148e-19,1.3193629809322688e-19,1.252342062968916e-19,1.1897916184664384e-19,1.1313481323216114e-19,1.0766763483394647e-19,1.0254547269907723e-19,9.774328636059801e-20,9.323705118245545e-20,8.900416693200206e-20,8.502269474899745e-20,8.127497466013663e-20,7.774486458112494e-20,7.441671055757758e-20,7.12753998777765e-20,6.830795544491529e-20,6.550339421336494e-20,6.285063091096484e-20,6.033908273655376e-20,5.795903726098425e-20,5.570282812506754e-20,5.356249062667833e-20,5.153046431704181e-20,4.9599437468455706e-20,4.776387154598611e-20,4.601798713139079e-20,4.4356278952105366e-20,4.277322732878453e-20,4.1264683167557986e-20,3.9826422935437637e-20,3.845436325359904e-20,3.7144338848731e-20,3.589312389330818e-20,3.4697618718988687e-20,3.355473949572144e-20,3.2461355163012527e-20,3.1414864541078816e-20,3.041299000650373e-20,2.94533655825916e-20,2.8533637844788683e-20,2.765166468311893e-20,2.6805757502408032e-20,2.599408515242215e-20,2.521485519200791e-20,2.4466314050987656e-20,2.3747170154192322e-20,2.3056003105837946e-20,2.2391428877000662e-20,2.1752022793992876e-20,2.11367613344887e-20,2.054454255563668e-20,1.9974282720488547e-20,1.942483488484731e-20,1.8895357020137505e-20,1.8384996004779262e-20,1.7892890966922705e-20,1.7418129078194573e-20,1.6959991518964303e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.696952327565337e-23,9.363295641131014e-21,5.84622231013944e-20,1.5155486347737752e-19,2.3972783825207436e-19,2.7379766074017222e-19,2.6449810697942443e-19,2.484030041714941e-19,2.335201300530174e-19,2.1979910045158976e-19,2.0713501982077836e-19,1.954275526228638e-19,1.8458570113043577e-19,1.7452775787863512e-19,1.6518908480324452e-19,1.5650647467378685e-19,1.4842229788701387e-19,1.4088275130705066e-19,1.3384611253433642e-19,1.2727148778322077e-19,1.2112116226591776e-19,1.1535896425676981e-19,1.099567243763157e-19,1.0488741600837421e-19,1.0012561492541436e-19,9.564664091359839e-20,9.143062731108697e-20,8.745941501171805e-20,8.371539403314121e-20,8.01815632662385e-20,7.684332407094084e-20,7.368832102350498e-20,7.070408370001757e-20,6.787870693344626e-20,6.52012646854456e-20,6.266313265274443e-20,6.025535090992033e-20,5.79694142980714e-20,5.579709745812074e-20,5.3732169791713656e-20,5.176812971779664e-20,4.989878405665859e-20,4.811792342161923e-20,4.6420880271939e-20,4.480290332627712e-20,4.3259398970313516e-20,4.178568146217793e-20,4.037812189351982e-20,3.9033233279296796e-20,3.774754645181897e-20,3.6517539111309485e-20,3.534028504954356e-20,3.4213222044402665e-20,3.313368848037241e-20,3.2099036862523646e-20,3.1106857415157295e-20,3.0155250545973186e-20,2.9242156294752555e-20,2.836555824722082e-20,2.752348371717231e-20,2.671447974164494e-20,2.593694844037973e-20,2.518933284417115e-20,2.4470030260314423e-20,2.3777889273029773e-20,2.3111670247034753e-20,2.2470154027854876e-20,2.185205035575325e-20,2.1256411987114106e-20,2.0682279199199315e-20,2.01286835505717e-20,1.9594598151082797e-20,1.9079214361541753e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7078841172854038e-21,2.86496362105458e-20,1.043383836617812e-19,2.041677163963222e-19,2.5792466595478587e-19,2.591525528381494e-19,2.4421128414209533e-19,2.3014065606866226e-19,2.171328885546915e-19,2.0508687712878542e-19,1.93911839413417e-19,1.8353595825995137e-19,1.738890062703229e-19,1.649069531578517e-19,1.5653002009325312e-19,1.4871185074134041e-19,1.414070094115826e-19,1.3457359248955445e-19,1.2817141080453443e-19,1.2216916631973538e-19,1.1653683068367614e-19,1.1124615590425422e-19,1.0626972063760692e-19,1.0158545171332791e-19,9.7173173167887e-20,9.301331915049274e-20,8.908700030863634e-20,8.537799659123182e-20,8.187258030834654e-20,7.855689599728116e-20,7.541771623297819e-20,7.244290146687068e-20,6.962286952973059e-20,6.694766535400436e-20,6.440783914770916e-20,6.199425199490507e-20,5.969998129025823e-20,5.751780334880005e-20,5.544083713977534e-20,5.346218362541824e-20,5.1576656860402035e-20,4.9778977858074097e-20,4.806404281023112e-20,4.642664554889089e-20,4.486275411775102e-20,4.33684942466565e-20,4.1940011461704927e-20,4.057339225574424e-20,3.9265385418615833e-20,3.801314415270979e-20,3.6813711227803954e-20,3.566414510257682e-20,3.4561768357435866e-20,3.350447042016305e-20,3.248996253921533e-20,3.1516004345463184e-20,3.0580404054543016e-20,2.9681547328861766e-20,2.8817658818160274e-20,2.798700862705557e-20,2.718781605834409e-20,2.6418801813222602e-20,2.567858857520722e-20,2.4965821783341274e-20,2.427906787403613e-20,2.3617274397216576e-20,2.2979375037680153e-20,2.2364293793175226e-20,2.1770889721080513e-20,2.119826436997013e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.783999790310154e-22,1.3341173923321352e-20,7.348837760702933e-20,1.7293236076458937e-19,2.418295271512389e-19,2.5223691694768576e-19,2.388364542529824e-19,2.255863811019054e-19,2.132943400304319e-19,2.018813353910178e-19,1.9127012019055644e-19,1.813902639809605e-19,1.7217601272689793e-19,1.6357637653548864e-19,1.5554137818174752e-19,1.4802492556624036e-19,1.4098281240083464e-19,1.3438061224658282e-19,1.281852952615178e-19,1.2236578991926503e-19,1.1689193396949644e-19,1.1173944791319627e-19,1.068861390939559e-19,1.023104859520588e-19,9.79917110456058e-20,9.391197304473218e-20,9.00561721052347e-20,8.640906783858815e-20,8.295611066955024e-20,7.968394763830323e-20,7.658203878778354e-20,7.363943398946765e-20,7.084573889533381e-20,6.819090110708656e-20,6.566730606885112e-20,6.326700805063695e-20,6.098243822674418e-20,5.880600796456757e-20,5.673201295647308e-20,5.475464655353455e-20,5.286829479527561e-20,5.106723113004674e-20,4.934702058646532e-20,4.77034016408497e-20,4.6132134544509646e-20,4.462891461482377e-20,4.319016566620597e-20,4.181275634876427e-20,4.0493433841678284e-20,3.92289625812159e-20,3.8016397525719526e-20,3.685341714026018e-20,3.5737503900630316e-20,3.4666193501110565e-20,3.3637075077048576e-20,3.264837292938161e-20,3.169813425232435e-20,3.078445623841979e-20,2.990538020048321e-20,2.905949896711774e-20,2.8245297551866985e-20,2.746128599833554e-20,2.6705887450770503e-20,2.5977944261217606e-20,2.5276283530703474e-20,2.4599721704934434e-20,2.394700379811819e-20,2.3317141553918715e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.402078650067273e-25,6.838310102972342e-21,5.455909858873898e-20,1.506605543209264e-19,2.279570630453733e-19,2.4435520552285877e-19,2.3267525981789986e-19,2.202252162799434e-19,2.0864981651359827e-19,1.9787223043136447e-19,1.8782072927919825e-19,1.7843968998443733e-19,1.6967459415804844e-19,1.614751615571996e-19,1.5379316910398188e-19,1.4659106221243876e-19,1.398328097949176e-19,1.3348451702105809e-19,1.2751328095761426e-19,1.218926159569082e-19,1.1659831283413365e-19,1.1160689448015574e-19,1.068956955176769e-19,1.024452534702846e-19,9.823909645141724e-20,9.426059925967796e-20,9.049389027747365e-20,8.692440323270113e-20,8.354064045857813e-20,8.033065684676797e-20,7.728311357024766e-20,7.438704482286935e-20,7.163414415465278e-20,6.901574384947501e-20,6.652358734278787e-20,6.414939646338977e-20,6.188694858361688e-20,5.972990943530537e-20,5.767215494731365e-20,5.570743822676721e-20,5.3830921320072973e-20,5.2037955481606876e-20,5.0323915719313697e-20,4.868410620700688e-20,4.711462581017772e-20,4.5612058649860106e-20,4.4172856338743783e-20,4.2793489314666274e-20,4.14707449357321e-20,4.020209072150746e-20,3.8984780393778796e-20,3.7816125728501175e-20,3.669349679860154e-20,3.561495655670809e-20,3.457837475598251e-20,3.3581675690996485e-20,3.262272269910086e-20,3.1699980746734403e-20,3.081179718869652e-20,2.995654668419585e-20,2.9132509097002104e-20,2.833842158986185e-20,2.7573004688723733e-20,2.6834967296023936e-20,2.6122940392100482e-20,2.5435845923031638e-20
