1.10562186540822e-19,1.769480541049838e-19,2.5152098498308427e-19,3.0822617767106525e-19,3.377430516417534e-19,3.4242354937736337e-19,3.2449743626722e-19,2.9721191434938144e-19,2.7220935030547818e-19,2.499681420927833e-19,2.300561653862833e-19,2.1222265400512528e-19,1.961816700459102e-19,1.8171076041133696e-19,1.6864264866648164e-19,1.5678239569691172e-19,1.460220013682265e-19,1.362160767521399e-19,1.272709394315409e-19,1.1909633331220895e-19,1.1159963582784957e-19,1.0472716683608416e-19,9.840085586770043e-20,9.257791102260007e-20,8.72052963631114e-20,8.223795377770392e-20,7.76449790716207e-20,7.338326050792754e-20,6.943141132002329e-20,6.575632867875788e-20,6.233625023419575e-20,5.915092995424862e-20,5.617643049031849e-20,5.340067562561525e-20,5.0802730216160055e-20,4.837168751929845e-20,4.60935215664616e-20,4.39550797990764e-20,4.1948484652040505e-20,4.0060561731283203e-20,3.8285480314550576e-20,3.661317920784459e-20,3.5036740494819935e-20,3.355027570407277e-20,3.214565845696028e-20,3.081939411375623e-20,2.9564321089463945e-20,2.8376820083142356e-20,2.7252268153526506e-20,2.618580648070137e-20,2.5174979331575218e-20,2.421482629968687e-20,2.3303368632066372e-20,2.2436925495976546e-20,2.161276533121621e-20,2.0828871788763967e-20,2.00819308167832e-20,1.937074179556126e-20,1.869242072742531e-20,1.804551270775877e-20,1.7428253849562062e-20,1.683853039192608e-20,1.6275467134672922e-20,1.5736905995915547e-20,1.5222055276128613e-20,1.4729383523583243e-20,1.4257633265925054e-20,1.380603430508879e-20,1.3373047478574761e-20,1.2958204077680801e-20,1.2560201184903973e-20,1.2178360315781417e-20,1.181193755195486e-20,1.1459896944335381e-20,1.1121896604012833e-20,1.0796893933655948e-20,1.048452702721101e-20,1.0184096471317995e-20,9.894955005422916e-21,9.616785862427983e-21,9.348802290685198e-21,9.090801126966227e-21,8.842142561033124e-21,8.602470116290282e-21,8.371448138685308e-21,8.148521138669578e-21,7.933546815846632e-21,7.725980461453154e-21,7.525636648987428e-21,7.332173547381942e-21,7.145228437088678e-21,6.964665080047024e-21,6.790050896501447e-21,6.621289023351859e-21,6.458045524899204e-21,6.300113979869006e-21,6.1473366393176935e-21,5.9993941616756885e-21,5.856224661495826e-21,5.717526081018885e-21
0,1.827770330349897e-23,3.4136694699512085e-21,2.2928989905210683e-20,6.33780786528172e-20,1.2341064724996365e-19,2.0042229417437971e-19,2.6975344430017495e-19,3.0996535577884797e-19,3.206525217970558e-19,3.0632089135987415e-19,2.829521625755507e-19,2.6156504383284566e-19,2.4227127335988296e-19,2.2484782487687387e-19,2.0903479001419677e-19,1.9468817438194833e-19,1.81614133869254e-19,1.6968776360843527e-19,1.5878872697866785e-19,1.4879353218988276e-19,1.3963060859640776e-19,1.311958664242249e-19,1.234322521003766e-19,1.1626905388426757e-19,1.096461967091767e-19,1.0352247663869981e-19,9.784041366790962e-20,9.257149325443225e-20,8.767158006719637e-20,8.311165880618193e-20,7.88647358472172e-20,7.489889600865538e-20,7.119803831544971e-20,6.773425036451391e-20,6.449299041695957e-20,6.145555793321727e-20,5.860441687355966e-20,5.592906424012354e-20,5.341193488035534e-20,5.1045254810469665e-20,4.881560964446155e-20,4.671377586470224e-20,4.473190249163543e-20,4.285915478934821e-20,4.1090873425534136e-20,3.941751000409109e-20,3.783423898444198e-20,3.6334896692710823e-20,3.491300496279906e-20,3.3565289615556163e-20,3.2285137041600906e-20,3.106990900971012e-20,2.991469794021026e-20,2.881586189925712e-20,2.777071252957431e-20,2.677483127302788e-20,2.5826617367692977e-20,2.4922225637934526e-20,2.4059716288919912e-20,2.3236737565868715e-20,2.2450471234209316e-20,2.1699750407285875e-20,2.098169775826533e-20,2.029525773021925e-20,1.96383884696019e-20,1.9009413414013657e-20,1.8407305673986968e-20,1.7830013115361667e-20,1.7276910818326467e-20,1.67462616293864e-20,1.6237160938960837e-20,1.574861689578281e-20,1.527924828993201e-20,1.4828599287855033e-20,1.4395279815664804e-20,1.3978807351356183e-20,1.3578249381274207e-20,1.3192742926042988e-20,1.2821865646512296e-20,1.2464568582658266e-20,1.212058086106692e-20,1.178904943571773e-20,1.1469499023591993e-20,1.1161482103945749e-20,1.0864258053824283e-20,1.0577637146993582e-20,1.0300893134301424e-20,1.0033778790351893e-20,9.775838358711999e-21,9.526588232761136e-21,9.285846769054798e-21,9.05303721777385e-21,8.828030433310474e-21,8.6103811859664e-21,8.399814258440779e-21,8.196119327264906e-21,7.998870620797501e-21,7.807985628426353e-21,7.623061622664172e-21
0,0,0,0,0,0,1.0802057528792082e-21,1.531487036108144e-20,5.3090827584409345e-20,1.1471462704056343e-19,1.9447660443273345e-19,2.6161361817028727e-19,2.960338025644357e-19,2.9900417758711275e-19,2.8104841783786595e-19,2.6128292341156193e-19,2.433503789140585e-19,2.270084890031686e-19,2.1210112890668047e-19,1.9847788393008146e-19,1.8598439557675802e-19,1.7453120415662495e-19,1.6398820271260193e-19,1.5428407716183973e-19,1.4533044140219263e-19,1.3705220463630564e-19,1.2939786402601972e-19,1.222955724700743e-19,1.157096882315573e-19,1.0958504437712085e-19,1.0388537324810222e-19,9.857693417847836e-20,9.361983480410581e-20,8.899394971988002e-20,8.466438983256755e-20,8.061297870346179e-20,7.68163416031804e-20,7.325255936829265e-20,6.990850378226541e-20,6.676221929210641e-20,6.380398881096205e-20,6.10170450342563e-20,5.838985903108724e-20,5.591261747377871e-20,5.3571777490000606e-20,5.136151514984111e-20,4.926989544072514e-20,4.729088668080232e-20,4.541678458922462e-20,4.363949178575953e-20,4.1954915711937873e-20,4.035478969026871e-20,3.883581606505283e-20,3.7391860609715376e-20,3.6018371091005474e-20,3.4711987198190645e-20,3.346718595690656e-20,3.228196649564573e-20,3.115152253919007e-20,3.007342944203128e-20,2.904474762954578e-20,2.8061954450945694e-20,2.712359135688283e-20,2.622606183422892e-20,2.5368046490168665e-20,2.4546993110960176e-20,2.3760806078333286e-20,2.3008201832350037e-20,2.228661530902005e-20,2.159526539016112e-20,2.0931980721696034e-20,2.029563058736575e-20,1.9684975223212306e-20,1.9098288186638265e-20,1.8534999708738587e-20,1.799337226740536e-20,1.747280273451764e-20,1.6972125515133666e-20,1.6490261928646466e-20,1.602668407246221e-20,1.558008079956296e-20,1.5150113531870505e-20,1.4735716004970057e-20,1.4336294139107863e-20,1.3951288555970584e-20,1.357977351429409e-20,1.3221511865874168e-20,1.2875595835973389e-20,1.2541716405341026e-20,1.2219303901468663e-20,1.1907753840520823e-20,1.1606839177371698e-20,1.1315839003894887e-20,1.1034591894607322e-20,1.076254133488698e-20,1.0499343317016615e-20,1.0244734947289572e-20,9.998184032671714e-21,9.759587439067654e-21,9.528441777471142e-21
0,0,0,0,0,0,0,0,0,0,2.0919968046167117e-21,2.1572881619437336e-20,6.810358001913446e-20,1.406485209146184e-19,2.1978210622304724e-19,2.6996742751871376e-19,2.8455417437274155e-19,2.723926844895771e-19,2.54511035519513e-19,2.381638043472748e-19,2.231722261579181e-19,2.094289536757438e-19,1.9677786488223434e-19,1.8513338634755146e-19,1.7438945904929098e-19,1.6445597768395331e-19,1.5527114135146947e-19,1.467487370258401e-19,1.3884599635681663e-19,1.3149672170836975e-19,1.246573936546023e-19,1.1828752503784146e-19,1.1233924696196294e-19,1.0678840991998485e-19,1.0159314869745519e-19,9.673165245224823e-20,9.217587264633513e-20,8.78995073500128e-20,8.388680334215686e-20,8.011141502736073e-20,7.656168237415691e-20,7.321748543281896e-20,7.006499004717146e-20,6.709242070144224e-20,6.428352660772448e-20,6.163131933347053e-20,5.912147744425386e-20,5.674676321530813e-20,5.449793188444528e-20,5.2365266989340945e-20,5.034385765894372e-20,4.8423784282455865e-20,4.6601089833476227e-20,4.486841353855807e-20,4.322029293927613e-20,4.165269582623765e-20,4.015899489890982e-20,3.873678920883029e-20,3.738031145957279e-20,3.608665219449154e-20,3.485228406705471e-20,3.36729800677013e-20,3.2546990008174987e-20,3.14699982476998e-20,3.044042157908863e-20,2.945519747002182e-20,2.851181128053144e-20,2.7608722801139826e-20,2.6742854079854306e-20,2.591326781285931e-20,2.5117358480903146e-20,2.4353769279486687e-20,2.3621012552177522e-20,2.2917016651853808e-20,2.2241097883549975e-20,2.1591171305270638e-20,2.0966513192614123e-20,2.0365724888358984e-20,1.978751202825693e-20,1.923124115487898e-20,1.869533895559364e-20,1.817939915317963e-20,1.76821422822152e-20,1.7202855475899093e-20,1.6740867507470244e-20,1.6295067532450966e-20,1.586517098453396e-20,1.5450088578199472e-20,1.5049449505381075e-20,1.4662570186784436e-20,1.4288725271216402e-20,1.3927642315572236e-20,1.357845626517395e-20,1.3240973417295562e-20,1.2914525981466254e-20,1.2598701165162035e-20,1.2293183508725253e-20,1.199733440640726e-20,1.1711030102311285e-20,1.1433666554120768e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,1.1407723590879379e-22,9.811008818710678e-21,4.6171933057608553e-20,1.1256954823561377e-19,1.9447991021137904e-19,2.5134933697451615e-19,2.7026726758004407e-19,2.6025184669942727e-19,2.443238573127881e-19,2.2956485308253953e-19,2.1598017979808717e-19,2.0344610695798027e-19,1.9185751597699461e-19,1.8114230873294954e-19,1.7119990744663625e-19,1.619804177356389e-19,1.5340661216079118e-19,1.4542772012033703e-19,1.3799650851512461e-19,1.310571325675283e-19,1.245814189968508e-19,1.1852052703631854e-19,1.1284901173676915e-19,1.0753415113267254e-19,1.0254526088546393e-19,9.786396298349481e-20,9.345952214694847e-20,8.931833555818901e-20,8.541693089574504e-20,8.173916896615674e-20,7.827131222557067e-20,7.499440219133161e-20,7.190028602322025e-20,6.897225605956939e-20,6.62018686310484e-20,6.357833861975419e-20,6.109033061330528e-20,5.873211549480083e-20,5.649212085493153e-20,5.436573035036545e-20,5.2344356760807816e-20,5.04216274768871e-20,4.8592838445343034e-20,4.685025812953118e-20,4.519108553666026e-20,4.3608592427466335e-20,4.2099384573702e-20,4.0659346904859566e-20,3.9283548110044727e-20,3.7969946385875915e-20,3.671350702257377e-20,3.5512383020093174e-20,3.436300156915277e-20,3.32624290422577e-20,3.2208868601320185e-20,3.1198729448170846e-20,3.0230918106097524e-20,2.930239492607984e-20,2.841157703381594e-20,2.755672890061436e-20,2.673543370298e-20,2.5946893829177294e-20,2.5188676945655238e-20,2.445993874156592e-20,2.375904751641426e-20,2.3084493239899452e-20,2.2435536908365258e-20,2.1810343064946055e-20,2.1208437738798266e-20,2.0628328280879563e-20,2.0069183047028163e-20,1.9530218971156416e-20,1.9010140120668078e-20,1.8508614515019698e-20,1.8024371372711235e-20,1.7556978101899382e-20,1.71056372257929e-20,1.666950253569759e-20,1.6248256194231944e-20,1.5840889011921434e-20,1.544717501142933e-20,1.5066335135510478e-20,1.4697887812443477e-20,1.4341465020906404e-20,1.399632175111396e-20,1.3662313627049666e-20,1.3338735961294862e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.924948227175262e-25,6.4112863450499616e-21,3.923036665332588e-20,1.0447341051084728e-19,1.8710645824259709e-19,2.4197994791451034e-19,2.579967333015385e-19,2.468084595264072e-19,2.325003852607265e-19,2.1925681964034993e-19,2.0701136628840376e-19,1.9564908384393304e-19,1.8511295247349147e-19,1.7531471583426993e-19,1.6619635273999615e-19,1.5770388470017898e-19,1.4977349170613455e-19,1.423729770315943e-19,1.3544652492632774e-19,1.2896505663050194e-19,1.228911771322093e-19,1.1718982004141447e-19,1.1183998276999964e-19,1.0680654071172226e-19,1.0207394842121462e-19,9.761538147865047e-20,9.341239584126436e-20,8.944929209712737e-20,8.570440428965175e-20,8.216841526590545e-20,7.882223133158036e-20,7.565620297112792e-20,7.265800483654788e-20,6.98146826974292e-20,6.711968925775035e-20,6.455979944447836e-20,6.212973765111864e-20,5.981969031054666e-20,5.762237473666853e-20,5.553241508714617e-20,5.35409756792754e-20,5.1644855508560105e-20,4.9836365471264747e-20,4.811162660707407e-20,4.646593616943412e-20,4.489365860355392e-20,4.33924605147083e-20,4.195658818275541e-20,4.058393083630482e-20,3.9270405430727164e-20,3.801265938516963e-20,3.6808639253862687e-20,3.5654241434283505e-20,3.4548216289559436e-20,3.348709007630527e-20,3.2469053868852634e-20,3.1492124286465336e-20,3.055353935742458e-20,2.9652387562514894e-20,2.87858892049598e-20,2.795307939729919e-20,2.715209341476927e-20,2.638120557860461e-20,2.5639571347529094e-20,2.4925093141821184e-20,2.4237229302535487e-20,2.35742740143945e-20,2.293527686556235e-20,2.2319342959745446e-20,2.1724991291323163e-20,2.1151842469382558e-20,2.0598444231244556e-20,2.0064302206327506e-20,1.954850502963174e-20,1.90500856448181e-20,1.8568680823930257e-20,1.8103137254451527e-20,1.765319668706646e-20,1.7217968806829515e-20,1.6796903268430918e-20,1.638957949317092e-20,1.599514607590497e-20,1.561343802217849e-20,1.5243650007678426e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.696952327565337e-23,6.953733759931923e-21,4.3077757330682444e-20,1.1267041832548765e-19,1.9334196078593736e-19,2.3916740990303013e-19,2.45475728793395e-19,2.328783141356951e-19,2.200962663291241e-19,2.0824360067576922e-19,1.9722103282862227e-19,1.8696329160820419e-19,1.774096536827939e-19,1.6848832446305614e-19,1.6016308410527603e-19,1.5237114244459984e-19,1.4507978720687335e-19,1.382469507149141e-19,1.31833184884587e-19,1.2581486276534798e-19,1.2015247078249287e-19,1.1482852102134997e-19,1.0981283723711306e-19,1.050846707256791e-19,1.0062636036704069e-19,9.641353295148106e-20,9.243570710830905e-20,8.867140330516456e-20,8.510976627862192e-20,8.173693057619464e-20,7.853832328146197e-20,7.550657898600717e-20,7.262682008785381e-20,6.989311177110967e-20,6.729441422183319e-20,6.482253475142793e-20,6.24714257832647e-20,6.023114757862627e-20,5.809809915393405e-20,5.606363061934261e-20,5.412337832200033e-20,5.2272051887233955e-20,5.050331157378931e-20,4.8814532419377835e-20,4.7199241752132906e-20,4.5655065050830223e-20,4.417740907710379e-20,4.276250233090991e-20,4.1408034779724506e-20,4.01093900584922e-20,3.8865162382915257e-20,3.767144395064544e-20,3.6526199803083165e-20,3.5427198727660644e-20,3.4371333632583363e-20,3.335757910044548e-20,3.238280809957371e-20,3.144593517572914e-20,3.0544862598883206e-20,2.967764905939266e-20,2.88433444869685e-20,2.8039589200410226e-20,2.726577385819086e-20,2.6519979496182127e-20,2.580113694455997e-20,2.5108239485944956e-20,2.4439621056785435e-20,2.3794854859665453e-20,2.317230716552725e-20,2.2571421830089142e-20,2.199117360943098e-20,2.1430474609424172e-20,2.0888916215239344e-20,2.036520100307133e-20,1.9859038454257883e-20,1.9369427005226505e-20,1.8895747542687748e-20,1.8437526934850288e-20,1.799380738988721e-20,1.7564403296587338e-20,1.7148408701950508e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6502183480902283e-22,1.2129701904560178e-20,5.763165491280503e-20,1.359737385426487e-19,2.0707299866993697e-19,2.3660472364472737e-19,2.312487205678007e-19,2.1912556324367723e-19,2.0772853681959803e-19,1.971138155527704e-19,1.8720163092357804e-19,1.7795174029896713e-19,1.6929437966826185e-19,1.611932035393197e-19,1.5360147195076453e-19,1.4647535548171263e-19,1.3978860303322457e-19,1.3349731242007888e-19,1.2758205341671883e-19,1.2200929822671766e-19,1.167559936725926e-19,1.1180251708624552e-19,1.0712178822562201e-19,1.0270216159722001e-19,9.851977202520555e-20,9.456255859661111e-20,9.081511588006779e-20,8.726125240515799e-20,8.389278471779116e-20,8.069318282182e-20,7.765585274571692e-20,7.476852852873043e-20,7.202210755397713e-20,6.940987056532028e-20,6.69207738580715e-20,6.45508165021901e-20,6.229038790007808e-20,6.013463974587685e-20,5.807769408471805e-20,5.611250704631457e-20,5.423616212459337e-20,5.2441467754597494e-20,5.072578568677897e-20,4.908401253064431e-20,4.751195790112399e-20,4.600705519986548e-20,4.456417534109943e-20,4.318175640583767e-20,4.185545656816882e-20,4.058301485499629e-20,3.936195224213273e-20,3.818881654585436e-20,3.7062468459853935e-20,3.5979433645888455e-20,3.4938506092773043e-20,3.39373550842172e-20,3.2973823697285794e-20,3.2046856341283346e-20,3.115383125490622e-20,3.029407141956574e-20,2.9465444739666285e-20,2.866676329708098e-20,2.7896908562464204e-20,2.715402942942571e-20,2.6437651697912802e-20,2.574596018728865e-20,2.5078336984609464e-20,2.4433642976322082e-20,2.3810669440363467e-20,2.3208962378732712e-20,2.262708026808927e-20,2.2064700323055822e-20,2.1520709740505823e-20,2.099442064477859e-20,2.048530735527719e-20,1.9992305702168755e-20,1.951520945916693e-20,1.9053012052791263e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8068725823108018e-21,2.5248670452599544e-20,8.628147874289022e-20,1.6887986123343095e-19,2.1965295641397846e-19,2.2758458938288554e-19,2.1681637040001915e-19,2.0591341117308962e-19,1.9573894569383768e-19,1.8621623667453497e-19,1.773053057013669e-19,1.6895474090982373e-19,1.6111633189960398e-19,1.5376120363739197e-19,1.468410656853732e-19,1.4033454566551592e-19,1.3420476450311712e-19,1.2842636473526135e-19,1.2297776230573898e-19,1.1782917016093665e-19,1.1296777877948448e-19,1.0836733753664172e-19,1.0401457996822882e-19,9.989256078959148e-20,9.598347010832027e-20,9.227830649136871e-20,8.875888768318393e-20,8.541796061036196e-20,8.224203326534293e-20,7.922109317716796e-20,7.634774946497325e-20,7.360985454813604e-20,7.100300758277217e-20,6.851663734188408e-20,6.614541090613319e-20,6.388286278837773e-20,6.172124504672464e-20,5.965734965509397e-20,5.76832662140696e-20,5.579609276728894e-20,5.399021581373768e-20,5.226102611748378e-20,5.0605700535271093e-20,4.901859730243253e-20,4.749799837802344e-20,4.6039127947967215e-20,4.463949904310339e-20,4.3296384847836026e-20,4.200598811465684e-20,4.0767055657645786e-20,3.957576586031552e-20,3.8430792164367574e-20,3.732957088625132e-20,3.626972950732455e-20,3.525010692509135e-20,3.426781931951955e-20,3.332212200047832e-20,3.2410669758287213e-20,3.1532155936201333e-20,3.068535020202795e-20,2.9868216421629894e-20,2.908023299618377e-20,2.8319403308272395e-20,2.758504768132759e-20,2.6875913141450104e-20,2.6190670148496867e-20,2.5528819324996805e-20,2.488877505982637e-20,2.427018230352476e-20,2.3671817022483836e-20,2.3092922584279738e-20,2.2532920763795698e-20,2.199064102186881e-20,2.1465856518818854e-20,2.0957460068891442e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6721452143491252e-22,8.991018507254428e-21,5.2240015870886985e-20,1.31115554659577e-19,1.9861566660245165e-19,2.2086776910850564e-19,2.1352470037084674e-19,2.0313671354043956e-19,1.934160937663498e-19,1.843067576619726e-19,1.7575611420489987e-19,1.6773266464144695e-19,1.601837306391103e-19,1.5308599782578454e-19,1.4639923612181936e-19,1.4009578396680344e-19,1.3415209607638551e-19,1.2853567880616e-19,1.2323255870182667e-19,1.1821409988429454e-19,1.1346583043649627e-19,1.0896926534608193e-19,1.0470497643064824e-19,1.0066314434490684e-19,9.682393470865695e-20,9.317943540037432e-20,8.971492846568656e-20,8.641949165376679e-20,8.328506251380162e-20,8.029838967926548e-20,7.745467242504764e-20,7.474237897309953e-20,7.215569183012757e-20,6.96875580246354e-20,6.732952560054783e-20,6.507809503555434e-20,6.292463715440744e-20,6.086598631543778e-20,5.889601894871462e-20,5.700970700160479e-20,5.52039708068722e-20,5.34726559627659e-20,5.1813888319118034e-20,5.0222458109082684e-20,4.869565238586768e-20,4.7230496562678195e-20,4.5822848356364814e-20,4.4471340710682563e-20,4.317180475922373e-20,4.192279340640799e-20,4.07215100204253e-20,3.956536650451033e-20,3.8453096252972206e-20,3.738155340842363e-20,3.63499256147109e-20,3.535565456545021e-20,3.439731487496294e-20,3.3473564417327876e-20,3.258218204575171e-20,3.172259876650615e-20,3.08926365401916e-20,3.00915539316529e-20,2.9317984115931113e-20,2.8570476744657015e-20,2.784848706459052e-20,2.71502853885768e-20,2.6475484405703026e-20,2.5822748860951372e-20,2.51912533707426e-20,2.4580367169725585e-20,2.3988813358082856e-20,2.3416344484421542e-20,2.2861752758919204e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6491195306189327e-21,3.105629227366321e-20,1.0045284975270284e-19,1.7747044830236082e-19,2.12455372034097e-19,2.094245245831684e-19,1.9965752227724414e-19,1.9039470246438434e-19,1.8170298610912466e-19,1.7352530734215698e-19,1.6583640995569448e-19,1.5859271313845346e-19,1.517642514204526e-19,1.4532551844916044e-19,1.3924131421013313e-19,1.334965014110727e-19,1.2806005911308316e-19,1.2291631004452827e-19,1.1804522959094535e-19,1.134257714119278e-19,1.0904729831665563e-19,1.0488832393503029e-19,1.0094027715116043e-19,9.718721416385133e-20,9.361730301661143e-20,9.022180974345208e-20,8.698637928197162e-20,8.39058110584478e-20,8.096761282212516e-20,7.816548254527775e-20,7.549177981997097e-20,7.293734873336809e-20,7.049839829070289e-20,6.816558059952117e-20,6.593546635435337e-20,6.380142195795455e-20,6.175800057514965e-20,5.980186603564527e-20,5.792635134241816e-20,5.612942624880979e-20,5.440544707059885e-20,5.2751474901792584e-20,5.116428740460594e-20,4.963939728839009e-20,4.817532363586255e-20,4.676755035901754e-20,4.541450983482417e-20,4.4113172502212584e-20,4.2860734703877236e-20,4.165582433953736e-20,4.049503353582274e-20,3.937748227607572e-20,3.830039917458972e-20,3.726224012643612e-20,3.6261551221083306e-20,3.5295926314171765e-20,3.4364749020933935e-20,3.3465659894784886e-20,3.25978557470196e-20,3.1759855910905386e-20,3.095008923970017e-20,3.0167965608095744e-20,2.9411611264657145e-20,2.86806066396508e-20,2.7973505265720594e-20,2.7289413013739364e-20,2.6627646582406933e-20,2.5986822719926195e-20,2.5366673364872752e-20,2.4765890131561582e-20
