0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.934580053424684e-22,4.522830895143769e-20,2.3664883386956656e-19,3.3306175680852094e-19,3.142161697002435e-19,2.918884143357844e-19,2.7162413980987143e-19,2.531972081047883e-19,2.3639760871924034e-19,2.2105174862077544e-19,2.0700845650218708e-19,1.9412732506430702e-19,1.8229408573737707e-19,1.7140467125429063e-19,1.6136348312055232e-19,1.520928350828751e-19,1.43519324069892e-19,1.3557694578418116e-19,1.282112057983103e-19,1.2136920257145634e-19,1.150049310269566e-19,1.0907894990941982e-19,1.0355250661172873e-19,9.839320740584742e-20,9.357166598520092e-20,8.90593243681228e-20,8.483283149631062e-20,8.086992336365227e-20,7.714944729809975e-20,7.365414307213199e-20,7.03668965050766e-20,6.727200651143158e-20,6.435638141569565e-20,6.160669108087173e-20,5.9011296274517e-20,5.655998554381059e-20,5.424231835710007e-20,5.204961093503635e-20,4.997372164520511e-20,4.8006496214916246e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7574358390683585e-24,1.912861043435516e-20,1.7974007956434577e-19,3.194563602503039e-19,3.1133495670784926e-19,2.8972061121696134e-19,2.700660182187588e-19,2.521471756387586e-19,2.3577892511990075e-19,2.2080002383762277e-19,2.0706071010814032e-19,1.9443910242307059e-19,1.8282420022018475e-19,1.7211403592665968e-19,1.6222574758184164e-19,1.5308104176631479e-19,1.446095167646594e-19,1.3675304755590112e-19,1.2945520812888965e-19,1.2266692840119745e-19,1.163461394144944e-19,1.1045150673868113e-19,1.0494847847165965e-19,9.980571049685672e-20,9.499274220826981e-20,9.048466682519573e-20,8.625773704202512e-20,8.228939092785261e-20,7.856121832343888e-20,7.505496484650275e-20,7.175388335486611e-20,6.864400996361526e-20,6.571112643927096e-20,6.294281810639322e-20,6.032819319242175e-20,5.785611558399829e-20,5.551732296054097e-20,5.330313126797037e-20,5.1204842969795605e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.979822953223788e-21,1.3062708219605265e-19,3.0076102940457814e-19,3.077812610348814e-19,2.8693345234224146e-19,2.678954578645658e-19,2.505049003218014e-19,2.3459046619356457e-19,2.1999304017449297e-19,2.0658312843856743e-19,1.9424279769398637e-19,1.828637118091251e-19,1.7235783353814649e-19,1.6264197951249169e-19,1.53641350957441e-19,1.4529419255462587e-19,1.3754055411006024e-19,1.3032830078556447e-19,1.236127361342116e-19,1.1734994411351967e-19,1.115032148233711e-19,1.0603924649689308e-19,1.0092567605894437e-19,9.613604113332132e-20,9.164511123591024e-20,8.742891529190183e-20,8.346789330413847e-20,7.974265078173663e-20,7.623539461116899e-20,7.293128876925563e-20,6.981522699847734e-20,6.687401924364981e-20,6.409609346796717e-20,6.146961803310393e-20,5.898475212443712e-20,5.663226931046767e-20,5.440292883521795e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2282688860578097e-21,9.214583740237362e-20,2.7888500630194974e-19,3.036303206036345e-19,2.836424554684148e-19,2.6522967429357254e-19,2.4837978363284514e-19,2.3292431532228803e-19,2.187261638391988e-19,2.0566046372772148e-19,1.9361251081692688e-19,1.8248909299795387e-19,1.7220213735198466e-19,1.6267244840367726e-19,1.5383464083340022e-19,1.4562524055180706e-19,1.3798904821496483e-19,1.3087874010167988e-19,1.2424781876767536e-19,1.1805741649084676e-19,1.1227227401371168e-19,1.0685812594717839e-19,1.0178695444643646e-19,9.703204596985389e-20,9.256802041366436e-20,8.837416803658684e-20,8.442995433213652e-20,8.071654030075912e-20,7.72182178521507e-20,7.391899277719016e-20,7.080489970419831e-20,6.786368638761432e-20,6.5082825720881e-20,6.245189844252332e-20,5.996113578786543e-20,5.760075382575454e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.591820018157614e-22,6.459321263697725e-20,2.5553279722005014e-19,2.9913101882465326e-19,2.7995324710237297e-19,2.6216797621835662e-19,2.4585453561050403e-19,2.308682086803484e-19,2.170771983734652e-19,2.043604329990896e-19,1.926195260074719e-19,1.8176151532839694e-19,1.7170280914455832e-19,1.6237439243117647e-19,1.5370926749100372e-19,1.4564917072433873e-19,1.3814415135003902e-19,1.3114513073260895e-19,1.2461108350398001e-19,1.1850479307574082e-19,1.1279009190002944e-19,1.074374067903146e-19,1.024185412684255e-19,9.770670631657932e-20,9.328004254316117e-20,8.911687551908092e-20,8.519732044407468e-20,8.150479723185287e-20,7.802242379412641e-20,7.473545950596718e-20,7.163097196854695e-20,6.869573866380911e-20,6.5918761930613e-20,6.328973071534634e-20,6.079831795599046e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7089423470415813e-22,4.6410876694590934e-20,2.3367376840980585e-19,2.9387928400688073e-19,2.7595504401298084e-19,2.5878370109810993e-19,2.4300926301739033e-19,2.284930016832841e-19,2.1510747840462952e-19,2.0274913261290075e-19,1.9132011348532453e-19,1.8073243322126764e-19,1.7091344738690067e-19,1.6179263496451782e-19,1.5330866834862043e-19,1.4540896991242313e-19,1.3804188003977599e-19,1.31164215892659e-19,1.2473680371140418e-19,1.1872157394455047e-19,1.1308739819072487e-19,1.0780459715619041e-19,1.0284497302408189e-19,9.818551684623487e-20,9.380341436394469e-20,8.967773506155049e-20,8.579102692791126e-20,8.212552006800001e-20,7.866569866688194e-20,7.539795022794594e-20,7.230835687836511e-20,6.93853426045169e-20,6.661805410809063e-20,6.399562124050834e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.446120322405758e-20,2.1557235012423705e-19,2.8796629642986264e-19,2.717118118440394e-19,2.5514932690566613e-19,2.399078737092137e-19,2.258536470825339e-19,2.1287791286041325e-19,2.0087793186633748e-19,1.8976132067496415e-19,1.7945180573949545e-19,1.6987534300919498e-19,1.609675411227235e-19,1.5267319582194686e-19,1.4493806672061314e-19,1.377168136867543e-19,1.3096830594910857e-19,1.2465257210777833e-19,1.1873692867342107e-19,1.1319021365769937e-19,1.0798282055959334e-19,1.0309059096816812e-19,9.848957088809003e-20,9.415778417360918e-20,9.007690695986338e-20,8.622828161751364e-20,8.259561720485744e-20,7.916462118298191e-20,7.592068038101604e-20,7.28516404800364e-20,6.994610598126948e-20,6.719266369388212e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6754023900085214e-20,2.016987421524906e-19,2.8261655742852797e-19,2.672884004005395e-19,2.5132181450331064e-19,2.3659893908180983e-19,2.230058667962009e-19,2.1043497051502339e-19,1.9878947154682313e-19,1.8798946752789937e-19,1.7795739166189578e-19,1.6862578908157557e-19,1.599368291117381e-19,1.5183369080656998e-19,1.4426887691614854e-19,1.3719929981727227e-19,1.3058308641676092e-19,1.2438599826416744e-19,1.1857539079751305e-19,1.1312024894654442e-19,1.0799526493133008e-19,1.0317534511288779e-19,9.863746780068162e-20,9.436243734725461e-20,9.033070846137765e-20,8.652521513781567e-20,8.293098485083248e-20,7.95327091882356e-20,7.631765557297928e-20,7.327388635006018e-20,7.038944533069165e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2298333285312604e-24,2.2396938903106638e-20,1.9179417977246859e-19,2.7730226727415155e-19,2.6273482411756337e-19,2.4734335445140013e-19,2.331329944663949e-19,2.199912294749129e-19,2.078168858779664e-19,1.9652643279099993e-19,1.8603878095943245e-19,1.7628341226005866e-19,1.6719986981488133e-19,1.587287523290549e-19,1.5082040561068515e-19,1.4342978534427633e-19,1.3651311689851067e-19,1.300346069886945e-19,1.2396012860015997e-19,1.1825725820833524e-19,1.1289953875806078e-19,1.0786073705968085e-19,1.0311678596317205e-19,9.864761810960484e-20,9.44328006182779e-20,9.045449248365537e-20,8.669704124865279e-20,8.314444331647599e-20,7.978338789913263e-20,7.660139522962019e-20,7.358596616549773e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0179073456860256e-20,1.8628000705847182e-19,2.717902472100181e-19,2.580868932403638e-19,2.4325929591723537e-19,2.295467087896399e-19,2.1684356370961303e-19,2.0506270156777697e-19,1.9411951093870474e-19,1.8394041069313743e-19,1.7446231796453976e-19,1.6562325131955068e-19,1.5737139980027846e-19,1.4965976255856916e-19,1.424426635801041e-19,1.3568275487279379e-19,1.2934442709022686e-19,1.2339384836842137e-19,1.17803412470753e-19,1.1254574674986275e-19,1.0759573868153297e-19,1.029324492664802e-19,9.853455810694447e-20,9.43834492603175e-20,9.046279039363862e-20,8.67558827822283e-20,8.324883747432101e-20,7.992863263514293e-20,7.678222621289568e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.983131579017795e-20,1.8531975162725798e-19,2.6723195868403543e-19,2.533847711949012e-19,2.3910140850278e-19,2.2586950508292726e-19,2.1359827389715811e-19,2.0219958163656279e-19,1.915967844157299e-19,1.8172417359383187e-19,1.7251718780949806e-19,1.6392185951480274e-19,1.5588923148856106e-19,1.4837172648858154e-19,1.413304419422223e-19,1.3472828629226752e-19,1.2853001945022694e-19,1.2270688609176977e-19,1.1723037420479832e-19,1.1207432597618963e-19,1.0721693083742061e-19,1.0263598094608254e-19,9.831208548571926e-20,9.422823230296283e-20,9.036702760196174e-20,8.671400431434776e-20,8.325559858180145e-20,7.997822548746127e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.591054638517152e-25,2.1097175723441515e-20,2.1148477783302658e-19,4.814573479593235e-19,6.254408900077971e-19,6.041574235789438e-19,5.713342435989199e-19,5.4084493719254075e-19,5.124844967279615e-19,4.860771642464668e-19,4.614502505409233e-19,4.384594028147914e-19,4.16973669930574e-19,3.9686579192879604e-19,3.780317119202851e-19,3.6037221713333103e-19,3.437930471184715e-19,3.2821728692140354e-19,3.1356867240118594e-19,2.9977723644571553e-19,2.8678463998491333e-19,2.7453148131757165e-19,2.629658937443458e-19,2.520423730315212e-19,2.417143941252441e-19,2.3194326040399005e-19,2.2269269115915686e-19,2.1392634935459786e-19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1060147362287304e-21,1.1868084423794069e-19,3.854889928696389e-19,5.872208693499011e-19,5.9133095918702745e-19,5.603231687657297e-19,5.314508022665423e-19,5.045250505364658e-19,4.793880859399448e-19,4.558967334994255e-19,4.339118539741983e-19,4.1331967712097736e-19,3.9401172899570853e-19,3.7588495025890103e-19,3.588552462087726e-19,3.4283923370809986e-19,3.277604144545667e-19,3.135550036257676e-19,3.001580545751924e-19,2.87512859024804e-19,2.755696650765644e-19,2.6427760472223404e-19,2.535943691432405e-19,2.4348029095112853e-19,2.338956411719151e-19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4648535882835036e-22,6.480281810649492e-20,3.131875143082234e-19,5.460054527948002e-19,5.765944538205575e-19,5.475910640393877e-19,5.203084203421263e-19,4.948118574560015e-19,4.709503592822318e-19,4.486004442047692e-19,4.2764437899633e-19,4.0797030722221203e-19,3.89486955897694e-19,3.721038243414192e-19,3.557378843931054e-19,3.403199065888565e-19,3.257794004679306e-19,3.1205481716119383e-19,2.990921579727329e-19,2.8683621282580726e-19,2.7524106144162106e-19,2.642636504426883e-19,2.5386085960908414e-19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8193310915589243e-20,2.6501934288257904e-19,5.118821711133446e-19,5.606884539259375e-19,5.337190429096618e-19,5.079813089087594e-19,4.838740141774156e-19,4.612701680939672e-19,4.400491189230669e-19,4.20112416861391e-19,4.013624451353948e-19,3.8370964705889005e-19,3.6707934963717185e-19,3.5139551972617837e-19,3.3659176885313703e-19,3.2260985239058607e-19,3.0939021907904583e-19,2.9688333791621763e-19,2.850427702263106e-19,2.738220052352569e-19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.716078489675902e-20,2.392667691178632e-19,5.148827291750512e-19,7.780376439381173e-19,1.0003723713257389e-18,1.0231833282304078e-18,9.763084964717274e-19,9.320762260786517e-19,8.90476877466173e-19,8.513117570115076e-19,8.144151925747682e-19,7.796184943407301e-19,7.467743705020736e-19,7.157535974739311e-19,6.864240527315546e-19,6.586758450462075e-19,6.32405943933814e-19,6.075111589505187e-19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8807693697169657e-20,2.4606154161426665e-19,5.228118042345342e-19,7.874548352200178e-19,1.0407188927775477e-18,1.2834619557141802e-18,1.5163993343818802e-18,1.7402594376804296e-18,1.9556782398029483e-18,2.163213651510277e-18,2.36343617459891e-18,2.5568202414967056e-18,2.7438106601089703e-18,2.9237536585584702e-18
