0.1004766931423873, 1.4435320689638287
0.11379635372657958, 1.5516714272415948
0.12743160795298877, 1.6515014183736971
0.13898267366752132, 1.7347322727784942
0.16101224965799443, 1.8762266850230516
0.2003914918407345, 2.0675577025775693
0.22866464286640226, 2.1338170665386302
0.2679027826893073, 2.199939247551529
0.2988581786788336, 2.2412117173835293
0.3359263235813518, 2.3242857912761448
0.3833341174010758, 2.4240177945881323
0.4440913410015824, 2.557144046994959
0.5010739430351246, 2.6736711626744794
0.563179016899352, 2.673063638189773
0.6548170874600672, 2.663911575791129
0.7060874384327811, 2.6635196245106734
0.7995635877613099, 2.604295786033796
0.8952061570018012, 2.5116581008980585
1.009857539037521, 2.402244900958811
1.0887891918488666, 2.2679623922746392
1.156361148910063, 2.16723091319749
1.242053368301332, 2.0329680020773413
1.3092304562928698, 1.9322757181282366
1.411539187471451, 1.7812568897686019
1.4934780957658087, 1.6638086885800094
1.592130357623788, 1.5463212922633707
1.7166272820646198, 1.4455114229301298
1.8578193100470013, 1.3279456363574011
1.9290885627364496, 1.2775407016907794
2.0030444465316375, 1.2020312875109616
2.1434368885949495, 1.0928924534680338
2.3023308837623695, 0.9837340218610819
2.4916182503530484, 0.832695595937424
2.779013522030287, 0.6815003895015845
3.146618476111928, 0.521858632971921
3.4312220430124327, 0.4126218111088784
3.7275794397009405, 0.3285090663230559
4.034298863709355, 0.2444159191012547
4.366290758570664, 0.16869093171718674
4.761360729732807, 0.09292674920507249
5.211948801348088, 0.05061560847986524
5.857753457560426, 0.01653544464423007
6.436413207343974, -0.009058973969536588
7.234110514106068, -0.018034658291974814
