"Ev_MeV","1-3 eV","3-5 eV","5-7 eV","7-9 eV","9-11 eV","11-13 eV","13-15 eV","15-17 eV","17-19 eV","19-21 eV","21-23 eV","23-25 eV","25-27 eV","27-29 eV","29-31 eV","31-33 eV","33-35 eV","35-37 eV","37-39 eV","39-41 eV","41-43 eV","43-45 eV","45-47 eV","47-49 eV","49-51 eV","51-56 eV","56-61 eV","61-66 eV","66-71 eV","71-81 eV","81-120 eV"
6.611065532766382,3.289840741112953e-21,6.5794356837958476e-21,9.868762139166794e-21,1.3157820193648993e-20,1.6446612803591132e-20,1.973513477830578e-20,2.3023387873261876e-20,2.6311368820325685e-20,2.959909059809773e-20,3.288654144193515e-20,3.61737209107449e-20,3.946064487928012e-20,4.2747245063227054e-20,4.6033650873565064e-20,4.931977335659694e-20,5.260559321651208e-20,5.589115928082688e-20,5.917657495961301e-20,6.246152530875058e-20,6.57461628381836e-20,6.903097910405107e-20,7.231481428319092e-20,7.559922059354271e-20,7.888243391662981e-20,8.216627277626772e-20,2.197783817712099e-19,2.402940652909518e-19,2.6080596631214017e-19,2.8131198264012076e-19,6.241305072754435e-19,3.2171056440147966e-18
6.614477238619308,3.2847527287502645e-21,6.5692600392181896e-21,9.853499277612126e-21,1.3137470530221618e-20,1.6421176748823107e-20,1.9704612750757002e-20,2.2987780288777257e-20,2.6270676099804577e-20,2.9553313142367e-20,3.283567967001667e-20,3.611777524234272e-20,3.9399615709546665e-20,4.268113289292213e-20,4.5962456003303616e-20,4.924349622456821e-20,5.252423429074791e-20,5.580471895384326e-20,5.90850534639937e-20,6.236492336416655e-20,6.564448092843655e-20,6.892421695271026e-20,7.220297340758857e-20,7.548230011037688e-20,7.876043567095456e-20,8.203919580063872e-20,2.194384762221269e-19,2.3992243053076355e-19,2.6040260819079535e-19,2.808769102587869e-19,6.231652375293238e-19,3.2121301225300447e-18
6.617888944472235,3.2796752030267598e-21,6.559105367135395e-21,9.838267873552178e-21,1.3117162808433267e-20,1.639579311899229e-20,1.9674153630580933e-20,2.2952246093243778e-20,2.623006724894554e-20,2.950763003618316e-20,3.2784922726666257e-20,3.6061944880664773e-20,3.933871232387917e-20,4.26151569829928e-20,4.589140786910783e-20,4.916737630339208e-20,5.244304304965862e-20,5.571845678454783e-20,5.899372059859647e-20,6.226852052085528e-20,6.55430085900158e-20,6.881767484331898e-20,7.209136304143171e-20,7.536562060597304e-20,7.863868886955504e-20,8.191238073679315e-20,2.190992712347949e-19,2.3955156172776263e-19,2.600000814100171e-19,2.804427345826409e-19,6.222019572507645e-19,3.207164855835344e-18
6.621300650325162,3.274608136939518e-21,6.548971613543641e-21,9.823067845984427e-21,1.309689692028492e-20,1.6370461779105335e-20,1.9643757255792142e-20,2.2916785097686113e-20,2.6189542051785607e-20,2.94620410365977e-20,3.273427034195212e-20,3.6006229528798164e-20,3.9277934398385774e-20,4.254931698257088e-20,4.582050609313478e-20,4.9091413188253215e-20,5.236201906145897e-20,5.56323723141875e-20,5.89025758777017e-20,6.217231626613433e-20,6.544174528327867e-20,6.87113522092729e-20,7.197998259116237e-20,7.524918145981489e-20,7.851719286496642e-20,8.178582691031252e-20,2.1876076500527904e-19,2.3918145690962194e-19,2.5959838382911727e-19,2.8000945330268195e-19,6.212406613169198e-19,3.2022098175247818e-18
6.6247123561780885,3.269551503569011e-21,6.538858724605883e-21,9.807899114156507e-21,1.3076672758111091e-20,1.634518259458581e-20,1.961342346490545e-20,2.2881397113712556e-20,2.614910029302875e-20,2.941654590141241e-20,3.268372224677606e-20,3.595062889074697e-20,3.921728161017488e-20,4.248361254187178e-20,4.5749750298708464e-20,4.90156064755865e-20,5.2281161895697225e-20,5.554646508542598e-20,5.881161881708975e-20,6.207631008890458e-20,6.534069047024906e-20,6.86052484857175e-20,7.186883146505568e-20,7.51329820533025e-20,7.839594701172348e-20,8.165953364886119e-20,2.184229557352156e-19,2.3881211411010578e-19,2.5919751331401895e-19,2.7957706411704e-19,6.202813446207648e-19,3.1972649812739945e-18
6.628124062031016,3.2645052760788077e-21,6.528766646651264e-21,9.792761597565325e-21,1.3056490214578642e-20,1.631995543127269e-20,1.9583152096934164e-20,2.284608195351293e-20,2.6108741758043528e-20,2.9371144389176716e-20,3.2633278172870566e-20,3.589514267142896e-20,3.915675363735161e-20,4.241804331219061e-20,4.567914011031557e-20,4.8939955763072543e-20,5.220047112325035e-20,5.546073464233869e-20,5.87208489340357e-20,6.198050147964452e-20,6.523984361461154e-20,6.849936310954191e-20,7.175790907321329e-20,7.501702176974544e-20,7.827495066635341e-20,8.153350028217887e-20,2.1808584163179214e-19,2.3844353136904775e-19,2.5879746773723275e-19,2.7914556473095057e-19,6.193240020710393e-19,3.1923303208398782e-18
6.631535767883942,3.259469427715273e-21,6.518695326174512e-21,9.777655215956159e-21,1.3036349182685574e-20,1.6294780155418873e-20,1.955294299138827e-20,2.281083942985649e-20,2.6068466232860703e-20,2.9325836259184955e-20,3.258293785279578e-20,3.5839770576672264e-20,3.9096350159014204e-20,4.235260894589833e-20,4.560867515360136e-20,4.886446064963319e-20,5.211994631631927e-20,5.537518053040767e-20,5.863026574730396e-20,6.188488993040475e-20,6.513920418170533e-20,6.839369551937258e-20,7.164721482755684e-20,7.490129999435588e-20,7.815420318736867e-20,8.140772614207319e-20,2.177494209077274e-19,2.3807570673232895e-19,2.5839824497783294e-19,2.787149528567291e-19,6.183686285921907e-19,3.187405810060293e-18
6.634947473736868,3.2544439318072685e-21,6.508644709835343e-21,9.762579889321753e-21,1.3016249555759842e-20,1.6269656633689666e-20,1.9522795988272633e-20,2.277566935608984e-20,2.6028273504170796e-20,2.92806212714737e-20,3.2532701019936534e-20,3.5784512313212146e-20,3.9036070855250406e-20,4.228730909643782e-20,4.5538355055365434e-20,4.878912073542706e-20,5.2039587048424034e-20,5.528980229651651e-20,5.853986877714282e-20,6.178947493480207e-20,6.50387716385183e-20,6.828824515556694e-20,7.153674814182137e-20,7.478581611424177e-20,7.803370393525977e-20,8.12822105624122e-20,2.174136917812514e-19,2.3770863825185626e-19,2.5799984292143386e-19,2.7828522621374504e-19,6.17415219124317e-19,3.1824914228537724e-18
6.638359179589795,3.2494287617658593e-21,6.4986147444578724e-21,9.747535537901447e-21,1.2996191227458177e-20,1.6244584733161338e-20,1.9492710928085235e-20,2.274057154613486e-20,2.59881633593218e-20,2.9235499186819135e-20,3.248256740849935e-20,3.5729367588687733e-20,3.897591540713401e-20,4.222214341832012e-20,4.5468179443557645e-20,4.871393562184511e-20,5.1959392894399194e-20,5.520459948894534e-20,5.844965754527927e-20,6.169425598801402e-20,6.493854545368111e-20,6.818301146020737e-20,7.142650843154882e-20,7.467056951840007e-20,7.79134522724883e-20,8.115695287911705e-20,2.170786524760857e-19,2.3734232398554075e-19,2.5760225946016667e-19,2.778563825283972e-19,6.1646376862311185e-19,3.177587133219237e-18
6.641770885442721,3.2444238910840158e-21,6.4886053770300246e-21,9.732522082180277e-21,1.2976174091764889e-20,1.6219564321319614e-20,1.9462687651815404e-20,2.2705545814486642e-20,2.5948135586316754e-20,2.919046976673434e-20,3.2432536753509555e-20,3.5674336111638744e-20,3.891588349672118e-20,4.215711156712049e-20,4.539814794727391e-20,4.863890491150619e-20,5.1879363430388955e-20,5.51195716573658e-20,5.835963157491357e-20,6.159923258677324e-20,6.483852509746131e-20,6.807799387709484e-20,7.131649511408152e-20,7.455555959770984e-20,7.779344756347974e-20,8.103195243015453e-20,2.1674430122142352e-19,2.3697676199727596e-19,2.5720549249265567e-19,2.7742841953408813e-19,6.15514272059807e-19,3.1726929152357013e-18
6.645182591295647,3.2394292933363196e-21,6.478616554702934e-21,9.717539442888092e-21,1.2956198042990697e-20,1.6194595266058212e-20,1.943272600094204e-20,2.267059197621141e-20,2.590818997381141e-20,2.914553277346666e-20,3.238260879080829e-20,3.5619417591502275e-20,3.885597480704704e-20,4.209221319947465e-20,4.532826019675211e-20,4.8564028208252646e-20,5.1799498233842533e-20,5.503471835283601e-20,5.826979039071399e-20,6.150440422936188e-20,6.473871004175738e-20,6.797319185174278e-20,7.120670760855574e-20,7.44407857449256e-20,7.767368917461636e-20,8.090720855552974e-20,2.1641063625191032e-19,2.3661195035691647e-19,2.5680953992399497e-19,2.770013349711986e-19,6.145667244211173e-19,3.167808743061987e-18
6.648594297148573,3.2344449421786737e-21,6.468648224790377e-21,9.702587540998684e-21,1.293626297577157e-20,1.6169677435677403e-20,1.9402825817431856e-20,2.2635709846944507e-20,2.5868326311111896e-20,2.910068796999512e-20,3.2332783257049585e-20,3.5564611738609574e-20,3.8796189022122086e-20,4.202744797307497e-20,4.525851582336804e-20,4.8489305117145926e-20,5.171979688350948e-20,5.495003912779568e-20,5.818013351881153e-20,6.1409770415606e-20,6.463909976009297e-20,6.7868604831371e-20,7.109714533589525e-20,7.432624735467055e-20,7.755417647423036e-20,8.078272059727881e-20,2.1607765580762403e-19,2.362478871402566e-19,2.5641439966572545e-19,2.765751265870634e-19,6.136211207091856e-19,3.1629345909364378e-18
6.6520060030015005,3.2294708113480036e-21,6.458700334768167e-21,9.687666297728906e-21,1.2916368785067526e-20,1.614481069888249e-20,1.9372986943737626e-20,2.2600899242888302e-20,2.5828544388172358e-20,2.905593512002768e-20,3.2283059889697434e-20,3.5509918264182817e-20,3.8736525826928716e-20,4.1962815546666617e-20,4.5188914459631193e-20,4.841473524446215e-20,5.164025895943496e-20,5.486553353606099e-20,5.809066048679464e-20,6.131533064687002e-20,6.453969372761099e-20,6.77642322648994e-20,7.098780771880486e-20,7.421194382342978e-20,7.743490883259666e-20,8.065848789946153e-20,2.1574535813405546e-19,2.358845704290086e-19,2.5602006963581133e-19,2.7614979213594536e-19,6.126774559415258e-19,3.1580704331766296e-18
6.6554177088544275,3.224506874661976e-21,6.448772832273593e-21,9.672775634537803e-21,1.2896515366161507e-20,1.6119994924782432e-20,1.9343209222796467e-20,2.2566159980810205e-20,2.578884399559268e-20,2.9011273987998767e-20,3.223343842702294e-20,3.545533688033193e-20,3.867698490741774e-20,4.189831558004386e-20,4.5119455739180864e-20,4.8340318197687864e-20,5.1560884042955165e-20,5.478120113281984e-20,5.800137082370412e-20,6.12210844260513e-20,6.444049142106787e-20,6.766007360294209e-20,7.087869418176412e-20,7.409787454954378e-20,7.731588562192617e-20,8.053450980815421e-20,2.154137414820893e-19,2.3552199831078236e-19,2.5562654775861746e-19,2.7572532937901145e-19,6.117357251509693e-19,3.1532162441790956e-18
6.658829414707353,3.2195531060187084e-21,6.438865665104838e-21,9.657915473125753e-21,1.2876702614658222e-20,1.6095229982888366e-20,1.9313492498028094e-20,2.2531491878040654e-20,2.5749224924616163e-20,2.8966704339066616e-20,3.2183918608101404e-20,3.540086730005148e-20,3.861756595050495e-20,4.183394773404635e-20,4.5050139296782065e-20,4.826605358551568e-20,5.148167171669274e-20,5.469704147462691e-20,5.791226406002784e-20,6.112703125757467e-20,6.43414923188278e-20,6.755612829780125e-20,7.076980415102098e-20,7.398403893320174e-20,7.719710621635876e-20,8.041078567144248e-20,2.1508280410798467e-19,2.3516016887906375e-19,2.5523383196488665e-19,2.7530173608430783e-19,6.107959233856103e-19,3.1483719984190383e-18
6.66224112056028,3.2146094793964635e-21,6.428978781220375e-21,9.643085735433563e-21,1.2856930426482926e-20,1.60705157431121e-20,1.9283836613333013e-20,2.2496894752470977e-20,2.5709686967127115e-20,2.8922225939110545e-20,3.2134500172809334e-20,3.5346509237217246e-20,3.855826864406751e-20,4.1769711670555114e-20,4.498096476832124e-20,4.8191941017839755e-20,5.140262156455189e-20,5.461305411939848e-20,5.782333972769538e-20,6.103317064738663e-20,6.42426959008567e-20,6.745239580346081e-20,7.066113705458514e-20,7.387043637643457e-20,7.707856999195605e-20,8.028731483941372e-20,2.1475254427335495e-19,2.3479908023319267e-19,2.548419201917153e-19,2.748790100267341e-19,6.098580457087479e-19,3.143537670450036e-18
6.665652826413206,3.209675968853392e-21,6.419112128738441e-21,9.628286343641674e-21,1.2837198697880391e-20,1.6045852075764823e-20,1.9254241413090958e-20,2.2462368422551572e-20,2.5670229915648748e-20,2.887783855472864e-20,3.20851828618218e-20,3.5292262406583466e-20,3.849909267694077e-20,4.170560705248921e-20,4.491193179080271e-20,4.811798010575185e-20,5.132373317171425e-20,5.452923862640803e-20,5.773459736007325e-20,6.09395021029504e-20,6.414410164871702e-20,6.734887557558098e-20,7.055269232222229e-20,7.3757066283109e-20,7.696027632669518e-20,8.016409666415047e-20,2.144229602451504e-19,2.344387304783443e-19,2.544508103825329e-19,2.744571489880208e-19,6.089220871988371e-19,3.1387132349037874e-18
6.669064532266132,3.204752548527219e-21,6.40926565593642e-21,9.613517220169241e-21,1.2817507325413641e-20,1.6021238851555527e-20,1.9224706742159016e-20,2.2427912707289734e-20,2.5630853563340703e-20,2.883354195323491e-20,3.203596641660932e-20,3.523812652377929e-20,3.8440037738914547e-20,4.1641633543801675e-20,4.484304000234422e-20,4.804417046153668e-20,5.124500612463386e-20,5.444559455628094e-20,5.764603649195934e-20,6.084602513324005e-20,6.404570904556145e-20,6.724556707149165e-20,7.044446938544729e-20,7.364392805892033e-20,7.684222460046122e-20,8.00411304997228e-20,2.1409405029563724e-19,2.340791177255057e-19,2.540605004870777e-19,2.7403615075670273e-19,6.079880429494291e-19,3.133898666489807e-18
6.672476238119059,3.199839192634973e-21,6.399439311250296e-21,9.598778287673302e-21,1.2797856205962884e-20,1.5996675941589656e-20,1.9195232445869993e-20,2.2393527426247742e-20,2.5591557703996862e-20,2.878933590265688e-20,3.198685057943519e-20,3.518410130530591e-20,3.8381103520729925e-20,4.157779080947599e-20,4.4774289042173204e-20,4.797051169866784e-20,5.116644001103288e-20,5.436212147098989e-20,5.755765665957803e-20,6.075273924873532e-20,6.39475175761275e-20,6.714246975018678e-20,7.033646767751817e-20,7.35310211113862e-20,7.672441419504085e-20,7.991841570218139e-20,2.1376581270237959e-19,2.3372024009145655e-19,2.536709884613742e-19,2.736160131280963e-19,6.070559080691203e-19,3.129093939995159e-18
6.675887943971985,3.1949358754727086e-21,6.3896330432740966e-21,9.584069469047964e-21,1.2778245236724391e-20,1.5972163217367726e-20,1.9165818370030764e-20,2.2359212399540934e-20,2.5552342132043147e-20,2.874522017173309e-20,3.193783509335266e-20,3.5130186468533407e-20,3.832228971407582e-20,4.151407851552247e-20,4.4705678550622885e-20,4.7897003431803654e-20,5.108803441989706e-20,5.42788189338501e-20,5.74694574005752e-20,6.065964396141633e-20,6.384952672673202e-20,6.70395830723185e-20,7.022868663343006e-20,7.341834484984024e-20,7.660684449411553e-20,7.979595162955066e-20,2.1343824574822092e-19,2.3336209569874866e-19,2.532822722677123e-19,2.731967339042748e-19,6.061256776814994e-19,3.124299030284186e-18
6.6792996498249115,3.190042571415205e-21,6.379846800759296e-21,9.569390687423481e-21,1.2758674315209296e-20,1.594770055078382e-20,1.913646436092047e-20,2.2324967447835586e-20,2.5513206642535105e-20,2.870119452991035e-20,3.188891970220196e-20,3.5076381731697536e-20,3.826359601158548e-20,4.1450496328974377e-20,4.463720816912803e-20,4.782364527678265e-20,5.100978894147107e-20,5.419568650951429e-20,5.738143825401278e-20,6.056673878475791e-20,6.375173598526515e-20,6.693690650019087e-20,7.012112568990858e-20,7.330589868542521e-20,7.648951488325435e-20,7.967373764182127e-20,2.131113477212639e-19,2.330046826756841e-19,2.5289434987462265e-19,2.7277831089404377e-19,6.051973469250904e-19,3.1195139122982166e-18
6.682711355677839,3.185159254915699e-21,6.3700805326142756e-21,9.554741866165467e-21,1.2739143339242523e-20,1.592328781412423e-20,1.9107170265288873e-20,2.2290792392347032e-20,2.5474151031155743e-20,2.8657258747341383e-20,3.184010415060757e-20,3.5022686813896664e-20,3.820502210683319e-20,4.138704391788438e-20,4.456887754022125e-20,4.775043685061953e-20,5.0931703167254043e-20,5.4112723763968056e-20,5.729359876036398e-20,6.047402323372447e-20,6.365414484118492e-20,6.68344394977542e-20,7.001378428540388e-20,7.319368203108668e-20,7.637242474990766e-20,7.955177310094335e-20,2.1278511691485257e-19,2.3264799915629534e-19,2.5250721925685574e-19,2.7236074191291716e-19,6.042709109533016e-19,3.1147385610553e-18
6.686123061530765,3.1802859005056056e-21,6.36033418790377e-21,9.540122928874054e-21,1.2719652206961682e-20,1.5898924880066103e-20,1.9077935930354742e-20,2.225668705483775e-20,2.5435175094213353e-20,2.8613412594882284e-20,3.179138818397553e-20,3.496910143508887e-20,3.8146567694330983e-20,4.132372095132104e-20,4.4500686307529086e-20,4.767737777150105e-20,5.085377668999529e-20,5.402993026452519e-20,5.720593846150827e-20,6.038149682476475e-20,6.35567527855118e-20,6.673218153059923e-20,6.990666186008464e-20,7.308169430156683e-20,7.625557348340032e-20,7.943005737081969e-20,2.124595516275537e-19,2.3229204328032525e-19,2.5212087839535985e-19,2.719440247830942e-19,6.033463649343732e-19,3.1099729516499364e-18
6.689534767383691,3.1754224827942316e-21,6.35060771584829e-21,9.525533799383026e-21,1.2700200816815904e-20,1.5874611621675965e-20,1.9048761203804093e-20,2.2222651257615308e-20,2.5396278628639164e-20,2.856965584408995e-20,3.174277154849049e-20,3.491562531608863e-20,3.808823246952518e-20,4.1260527099364973e-20,4.4432634115767994e-20,4.7604467658781654e-20,5.0776009103689587e-20,5.3947305579822784e-20,5.711845690072619e-20,6.028915907580635e-20,6.345955931082285e-20,6.663013206595113e-20,6.979975785583166e-20,7.296993491339771e-20,7.613896047492485e-20,7.93085898172984e-20,2.1213465016313767e-19,2.31936813193206e-19,2.5173532527725806e-19,2.715281573334344e-19,6.024237040513223e-19,3.1052170592527963e-18
6.692946473236618,3.1705689764684967e-21,6.340901065823564e-21,9.510974401758987e-21,1.2680789067564736e-20,1.585034791240834e-20,1.9019645933788518e-20,2.2188684823530438e-20,2.5357461431985144e-20,2.852598826721957e-20,3.169425399111293e-20,3.486225817856382e-20,3.8030016128793024e-20,4.1197462033105285e-20,4.436472061074041e-20,4.753170613297932e-20,5.069840000357278e-20,5.386484927981649e-20,5.703115362269437e-20,6.019700950625044e-20,6.336256391124615e-20,6.652829057266357e-20,6.969307171623176e-20,7.285840328489483e-20,7.602258511753467e-20,7.918736980816604e-20,2.1181041083055968e-19,2.3158230704603863e-19,2.5135055789582636e-19,2.711131373994338e-19,6.015029235018903e-19,3.1004708591104447e-18
6.696358179089544,3.165725356292672e-21,6.33121418736002e-21,9.496444660300586e-21,1.26614168582771e-20,1.582613362610447e-20,1.899058996892364e-20,2.2154787575975214e-20,2.531872330242189e-20,2.848240963722227e-20,3.164583525957659e-20,3.4808999745032887e-20,3.7971918369439583e-20,4.113452542463617e-20,4.4296945439331154e-20,4.745909281577166e-20,5.062094898611759e-20,5.378256093577608e-20,5.69440281734808e-20,6.010504763696679e-20,6.32657660824557e-20,6.642665652121334e-20,6.958660288657206e-20,7.274709883615132e-20,7.590644680613802e-20,7.906639671314113e-20,2.1148683194394251e-19,2.312285229955741e-19,2.5096657425047285e-19,2.7069896282320314e-19,6.005840184984936e-19,3.095734326545091e-18
6.699769884942471,3.1608915971080834e-21,6.321547030142192e-21,9.481944499537614e-21,1.2642084088330098e-20,1.580196863699079e-20,1.8961593158287314e-20,2.2120959338880954e-20,2.5280064038736284e-20,2.843891972774245e-20,3.159751510238548e-20,3.475584973886149e-20,3.7913938889694164e-20,4.107171694705305e-20,4.4229308249503254e-20,4.738662732999145e-20,5.054365564902888e-20,5.3700440120280434e-20,5.68570801005395e-20,6.001327299028818e-20,6.316916532166538e-20,6.632522938369408e-20,6.948035081383346e-20,7.263602098903095e-20,7.579054493749067e-20,7.894566990386669e-20,2.1116391182255658e-19,2.3087545920419154e-19,2.505833723467143e-19,2.702856314534416e-19,5.996669842681667e-19,3.0910074369542932e-18
6.703181590795398,3.1560676738328517e-21,6.3118995440081924e-21,9.467473844230224e-21,1.2622790657407973e-20,1.577785281967766e-20,1.8932655351418068e-20,2.2087199936716417e-20,2.524148344032937e-20,2.8395518313115446e-20,3.1549293268811266e-20,3.470280788425973e-20,3.785607738870722e-20,4.100903627444918e-20,4.4161808690294266e-20,4.7314309299622736e-20,5.0466519591239446e-20,5.3618486407213076e-20,5.677030895270589e-20,5.992168509000536e-20,6.307276112762376e-20,6.622400863381078e-20,6.937431494668484e-20,7.252516916716214e-20,7.567487891018972e-20,7.882518875390366e-20,2.1084164879080257e-19,2.3052311383987916e-19,2.5020095019615554e-19,2.6987314114541525e-19,5.987518160525132e-19,3.086290165810708e-18
6.706593296648324,3.1512535614616182e-21,6.302271678949173e-21,9.453032619368119e-21,1.2603536465501014e-20,1.5753786049157982e-20,1.8903776398313466e-20,2.205350919448587e-20,2.5202981307214204e-20,2.835220516836505e-20,3.150116950889055e-20,3.4649873906279065e-20,3.7798333566547015e-20,4.094648308191214e-20,4.4094446411812506e-20,4.724213834979672e-20,5.038954041290572e-20,5.353669937175756e-20,5.668371428019176e-20,5.9830283461362e-20,6.297655300060866e-20,6.612299374687411e-20,6.926849473547717e-20,7.241454279593181e-20,7.555944812466707e-20,7.870495263872425e-20,2.1052004117819316e-19,2.301714850762145e-19,2.498193058164674e-19,2.694614897609334e-19,5.978385091076541e-19,3.0815824886618208e-18
6.7100050025012505,3.146449235065263e-21,6.292663385108758e-21,9.4386207501697e-21,1.2584321412904439e-20,1.5729768200805785e-20,1.8874956149428417e-20,2.2019886937727138e-20,2.516455744001358e-20,2.8308980069200995e-20,3.145314357342206e-20,3.4597047530809265e-20,3.774070712419632e-20,4.0884057045520103e-20,4.402722106523307e-20,4.717011410678756e-20,5.0312717715403186e-20,5.345507859039264e-20,5.659729563458031e-20,5.973906763104923e-20,6.288054044242151e-20,6.602218419979443e-20,6.916288963223721e-20,7.23041413024788e-20,7.544425198318266e-20,7.858496093570472e-20,2.1019908731933417e-19,2.2982057109234356e-19,2.4943843723136485e-19,2.6905067516832433e-19,5.969270587041736e-19,3.0768843811296683e-18
6.713416708354177,3.141654669790645e-21,6.283074612782522e-21,9.424238162081285e-21,1.2565145400217334e-20,1.5705799150374943e-20,1.8846194455673614e-20,2.1986332992509763e-20,2.5126211639957948e-20,2.82658427920166e-20,3.140521521396401e-20,3.4544328484575524e-20,3.7683197763549207e-20,4.08217578423385e-20,4.3960132302794193e-20,4.709823619800844e-20,5.0236051101322275e-20,5.337362364088791e-20,5.651105256882138e-20,5.964803712720067e-20,6.278472295638215e-20,6.592157947107643e-20,6.905749909066183e-20,7.219396411568788e-20,7.532928988981821e-20,7.846521302411901e-20,2.0987878555390727e-19,2.29470370072962e-19,2.4905834247058616e-19,2.6864069524241343e-19,5.960174601270704e-19,3.072195818910589e-18
6.716828414207103,3.136869840860324e-21,6.2735053124174345e-21,9.409884780776279e-21,1.254600832834156e-20,1.568187877399776e-20,1.881749116841386e-20,2.1952847185433062e-20,2.5087943708883193e-20,2.822279311388627e-20,3.135738418283138e-20,3.449171649513541e-20,3.762580518740778e-20,4.0759585150416386e-20,4.389317977779336e-20,4.70265042520074e-20,5.0159540174463886e-20,5.3292334102299e-20,5.642498463722654e-20,5.95571914793873e-20,6.268910004732325e-20,6.582117904081314e-20,6.895232256611191e-20,7.208401066618342e-20,7.521456125047054e-20,7.83457082851317e-20,2.0955913422665114e-19,2.2912088020829467e-19,2.486790195698708e-19,2.6823154786449907e-19,5.951097086757047e-19,3.067516777774946e-18
6.720240120060029,3.132094723572297e-21,6.2639554346113354e-21,9.395560532154377e-21,1.2526910098480685e-20,1.5658006948183677e-20,1.8788846139466484e-20,2.191942934362429e-20,2.5049753449228528e-20,2.817983081256312e-20,3.1309650233093225e-20,3.4439211290875965e-20,3.7568529099478975e-20,4.0697538648783027e-20,4.3826363144583635e-20,4.695491789846344e-20,5.0083184539835174e-20,5.321120955496317e-20,5.633909139546424e-20,5.946653021861227e-20,6.259367122158504e-20,6.572098239068056e-20,6.884735951560652e-20,7.197428038632328e-20,7.51000654728453e-20,7.82264461017915e-20,2.0924013168734426e-19,2.2877209969407654e-19,2.4830046657093856e-19,2.678232309223301e-19,5.942037996637481e-19,3.062847233566874e-18
6.723651825912955,3.1273292932997278e-21,6.254424930112392e-21,9.381265342340764e-21,1.2507850612138916e-20,1.5634183549817915e-20,1.876025922109974e-20,2.1886079294736745e-20,2.5011640664034343e-20,2.8136955666476574e-20,3.126201311857002e-20,3.438681260101075e-20,3.7511369204371344e-20,4.0635618017444397e-20,4.3759682058569857e-20,4.688347676818238e-20,5.000698380364524e-20,5.313024958049469e-20,5.625337240055505e-20,5.937605287730593e-20,6.249843598701003e-20,6.562098900393192e-20,6.8742609397817e-20,7.186477271019267e-20,7.498580196645043e-20,7.810742585902444e-20,2.089217762907865e-19,2.2842402673153285e-19,2.479226815214683e-19,2.674157423100831e-19,5.932997284191328e-19,3.0581871622040107e-18
6.727063531765882,3.1225735254906804e-21,6.2449137498185675e-21,9.366999137685301e-21,1.2488829771120022e-20,1.561040845616012e-20,1.87317302660312e-20,2.1852796866947908e-20,2.4973605156940054e-20,2.809416745472992e-20,3.121447259383096e-20,3.433452015557688e-20,3.7454325207591844e-20,4.0573822937379716e-20,4.369313617620494e-20,4.6812180493092946e-20,4.9930937573300886e-20,5.304945376178033e-20,5.616782721086681e-20,5.928575898932068e-20,6.240339385293747e-20,6.552119836539208e-20,6.86380716730611e-20,7.175548707359794e-20,7.487177014258984e-20,7.798864694362729e-20,2.0860406639678159e-19,2.280766595273595e-19,2.4754566247507665e-19,2.670090799283392e-19,5.923974902840001e-19,3.0535365396772394e-18
6.730475237618808,3.117827395667855e-21,6.2354218447770914e-21,9.352761844761746e-21,1.2469847477526282e-20,1.5586681544843077e-20,1.8703259127426138e-20,2.1819581888957573e-20,2.4935646732182004e-20,2.805146595709797e-20,3.116702841419133e-20,3.4282333685432134e-20,3.739739681554265e-20,4.051215309053795e-20,4.362672515498612e-20,4.674102870624275e-20,4.985504545740233e-20,5.296882168297481e-20,5.608245538610988e-20,5.919564808992598e-20,6.230854433019825e-20,6.542160996145196e-20,6.853374580329712e-20,7.164642291406053e-20,7.475796941435697e-20,7.787010874426085e-20,2.0828700037011922e-19,2.2772999629370415e-19,2.4716940749129712e-19,2.666032416840615e-19,5.914970806146516e-19,3.0488953420504284e-18
6.733886943471735,3.1130908794283204e-21,6.225949166183924e-21,9.338553390366944e-21,1.2450903633757417e-20,1.5563002693871343e-20,1.8674845658895983e-20,2.178643418998601e-20,2.4897765194591314e-20,2.800885095402462e-20,3.111968033570983e-20,3.423025292225204e-20,3.7340583735518e-20,4.045060815983446e-20,4.35604486534513e-20,4.667002104179434e-20,4.977930706573901e-20,5.288835292949634e-20,5.599725648733236e-20,5.910571971580325e-20,6.221388693110944e-20,6.532222328006305e-20,6.842963125211817e-20,7.153757967081091e-20,7.464439919662852e-20,7.775181065144339e-20,2.0797057658055736e-19,2.273840352481463e-19,2.4679391463555873e-19,2.6619822549057255e-19,5.90598494781497e-19,3.044263545460172e-18
6.7372986493246625,3.1083639524432547e-21,6.216495665383237e-21,9.324373701520046e-21,1.2431998142509544e-20,1.553937178161997e-20,1.86464897144967e-20,2.1753353599772102e-20,2.4859960349591814e-20,2.7966322226620565e-20,3.107242811518599e-20,3.417827759852698e-20,3.7283885675701013e-20,4.03891878291475e-20,4.3494306331175317e-20,4.659915713502122e-20,4.970372200928536e-20,5.280804708802214e-20,5.591223007691538e-20,5.901597340504097e-20,6.211942116946919e-20,6.522303781073175e-20,6.832572748474625e-20,7.142895678478249e-20,7.453105890605808e-20,7.76337520575441e-20,2.076547934028048e-19,2.2703877461367838e-19,2.4641918197916573e-19,2.6579402926753163e-19,5.897017281690058e-19,3.039641126115533e-18
