"Ev_MeV","5-7 eV","7-9 eV","9-11 eV","11-13 eV","13-15 eV","15-17 eV","17-19 eV","19-21 eV","21-23 eV","23-25 eV","25-27 eV","27-29 eV","29-31 eV","31-33 eV","33-35 eV","35-37 eV","37-39 eV","39-41 eV","41-43 eV","43-45 eV","45-47 eV","47-49 eV","49-51 eV","51-56 eV","56-61 eV","61-66 eV","66-71 eV","71-81 eV","81-120 eV"
5.776943471735867,1.479049518098172e-20,1.9719866931844007e-20,2.4648840856095904e-20,2.957740917435876e-20,3.4505574517586156e-20,3.943333198776598e-20,4.436070103616535e-20,4.928766403089783e-20,5.421422031088914e-20,5.914039366792357e-20,6.406608176304519e-20,6.8991478546867e-20,7.391645070284825e-20,7.884096931200304e-20,8.376510755302743e-20,8.868902040849635e-20,9.361223586586935e-20,9.85349824946023e-20,1.034579969989143e-19,1.083795411305177e-19,1.133019412269644e-19,1.1822255337147338e-19,1.2314410301910686e-19,3.2938589973407614e-19,3.601331316517468e-19,3.908746946693224e-19,4.2160743818904175e-19,9.353958612017477e-19,4.8215353509905634e-18
5.7802401200600295,1.4765203191390854e-20,1.96861456356284e-20,2.4606690933545583e-20,2.952683131906663e-20,3.4446569418646146e-20,3.936590034264769e-20,4.428484350907642e-20,4.920338131619667e-20,5.4121513104064653e-20,5.903926262378029e-20,6.395652771138895e-20,6.887350198584492e-20,7.379005235858093e-20,7.870614996006294e-20,8.362186784385035e-20,8.853736072749527e-20,9.345215740560646e-20,9.836648605678227e-20,1.0328108212546551e-19,1.0819421033580162e-19,1.1310819304726707e-19,1.18020390864222e-19,1.2293352458115568e-19,3.2882264443765015e-19,3.595172980839313e-19,3.902062925240298e-19,4.2088648254775806e-19,9.337963189216979e-19,4.813290446380064e-18
5.7835367683841925,1.4739968835235412e-20,1.96525011809021e-20,2.4564637058988273e-20,2.947636871669071e-20,3.438769877597527e-20,3.929862235556214e-20,4.4209158840270265e-20,4.9119290658446104e-20,5.402901715127373e-20,5.893836202926143e-20,6.38472233030571e-20,6.875579426071207e-20,7.366394204111297e-20,7.857163782406514e-20,8.347895453827626e-20,8.838604663687964e-20,9.329244371979397e-20,9.819837357565075e-20,1.0310457039198711e-19,1.0800930185860829e-19,1.129148863659803e-19,1.178186890293019e-19,1.2272342599310962e-19,3.2826067264395674e-19,3.589028678301586e-19,3.895394134820003e-19,4.201671697645914e-19,9.322004215552431e-19,4.805064329622365e-18
5.786833416708354,1.4714791948445617e-20,1.961893334891421e-20,2.452267895899635e-20,2.942602103913114e-20,3.4328962206805953e-20,3.923149758907852e-20,4.413364653765718e-20,4.9035391510902e-20,5.3936731851122346e-20,5.883769122832732e-20,6.373816782736971e-20,6.863835460615141e-20,7.353811893049514e-20,7.8437432029433e-20,8.333636670710549e-20,8.823507715282923e-20,9.313309376999882e-20,9.803064395816699e-20,1.0292846065082778e-19,1.0782481449669209e-19,1.127220199262546e-19,1.1761744655527967e-19,1.2251380588894097e-19,3.2769998069914447e-19,3.5828983689550064e-19,3.8887405320729226e-19,4.1944949516268414e-19,9.306081587261119e-19,4.796856947232559e-18
5.790130065032516,1.4689672367511795e-20,1.958544192166061e-20,2.448081636107565e-20,2.9375787959408205e-20,3.427035932967734e-20,3.9164525607259373e-20,4.4058306110827406e-20,4.8951683328686774e-20,5.3844656604269604e-20,5.873724956717798e-20,6.362936057607302e-20,6.852118225945878e-20,7.341258220957734e-20,7.830353170457572e-20,8.31941034243106e-20,8.80844512948825e-20,9.297410652133306e-20,9.786329611502188e-20,1.0275275175825421e-19,1.0764074705191183e-19,1.1252959247553146e-19,1.1741666213519912e-19,1.2230466290728554e-19,3.2714056496183585e-19,3.5767820129866765e-19,3.882102073787663e-19,4.1873345408114497e-19,9.29019520093456e-19,4.788668245908332e-18
5.793426713356678,1.466460992948225e-20,1.9552026681881093e-20,2.443904899366185e-20,2.932566915165793e-20,3.4211889764430266e-20,3.909770597565483e-20,4.398313707104463e-20,4.8868165568782166e-20,5.3752790813419747e-20,5.863703639424437e-20,6.352080084333014e-20,6.840427646053251e-20,7.328733106399797e-20,7.816993598087663e-20,8.305216376702412e-20,8.79341680859236e-20,9.281548094244018e-20,9.769632896062336e-20,1.0257744257443592e-19,1.0745709833021474e-19,1.1233760276552636e-19,1.1721633446656385e-19,1.2209599569142457e-19,3.26582421803079e-19,3.5706795707195546e-19,3.875478716900285e-19,4.1801904187498737e-19,9.274344953517148e-19,4.7804981725292575e-18
5.79672336168084,1.463960447196099e-20,1.95186874130564e-20,2.4397376586116774e-20,2.9275664291127683e-20,3.415355313220205e-20,3.903103826129665e-20,4.3908138931239314e-20,4.87848376900218e-20,5.366113388331404e-20,5.853705106017961e-20,6.341248792571132e-20,6.828763645186324e-20,7.316236468217264e-20,7.803664399268131e-20,8.291054681552583e-20,8.778422655216899e-20,9.265721600548094e-20,9.752974141308169e-20,1.0240253196342965e-19,1.0727386714162023e-19,1.1214604955221205e-19,1.170164622513194e-19,1.2188780288926624e-19,3.2602554760629795e-19,3.5645910026119125e-19,3.868870418493714e-19,4.1730625391506575e-19,9.258530742304721e-19,4.772346674156068e-18
5.800020010005002,1.4614655833105538e-20,1.9485423899405225e-20,2.435579886872466e-20,2.9225773054171676e-20,3.40953490554213e-20,3.896452203269228e-20,4.3833311206002015e-20,4.870169915308376e-20,5.3569685220722556e-20,5.843729291784995e-20,6.330442112218431e-20,6.817126147852342e-20,7.303768225528313e-20,7.790365487728588e-20,8.276925165323025e-20,8.763462572315409e-20,9.249931068611932e-20,9.736353239419451e-20,1.022280187931638e-19,1.0709105230020356e-19,1.119549315958012e-19,1.1681704419583557e-19,1.2168008315332712e-19,3.254699387672436e-19,3.5585162692567937e-19,3.862277135797148e-19,4.165950855880122e-19,9.242752464943178e-19,4.764213698029931e-18
5.803316658329163,1.458976385162472e-20,1.9452235925881335e-20,2.4314315572688533e-20,2.917599511824662e-20,3.403727715780281e-20,3.889815685981906e-20,4.375865341157684e-20,4.861874942048337e-20,5.347844423443625e-20,5.833776132232615e-20,6.319659973410498e-20,6.805515078815714e-20,7.291328297726647e-20,7.77709677749252e-20,8.262827736667425e-20,8.748536463172027e-20,9.234176396350874e-20,9.719770082943243e-20,1.0205390193542325e-19,1.0690865262407985e-19,1.1176424766072996e-19,1.1661807901088883e-19,1.2147283514071391e-19,3.249155916939444e-19,3.5524553313814817e-19,3.8556988261854857e-19,4.1588553229617446e-19,9.227010019427083e-19,4.756099191571737e-18
5.806613306653326,1.4564928366776443e-20,1.941912327817056e-20,2.4272926430126473e-20,2.912633016190726e-20,3.3979337064342355e-20,3.8831942314118216e-20,4.368416506585471e-20,4.853598795656564e-20,5.338741033525866e-20,5.823845563087443e-20,6.308902306520748e-20,6.793930363096974e-20,7.27891660448037e-20,7.763858182876098e-20,8.248762304550438e-20,8.733644231400126e-20,9.218457482027781e-20,9.703224564792394e-20,1.0188018026583349e-19,1.0672666693538763e-19,1.1157399651564046e-19,1.1641956541164457e-19,1.2126605751310494e-19,3.243625028066569e-19,3.546408149846951e-19,3.8491354471787327e-19,4.1517758945755145e-19,9.21130330409825e-19,4.748003102381369e-18
5.8099099549774875,1.4540149218365635e-20,1.938608574268805e-20,2.4231631174068178e-20,2.907677786480222e-20,3.392152840131186e-20,3.876587796848942e-20,4.360984568836719e-20,4.8453414227498465e-20,5.329658293599842e-20,5.813937520294829e-20,6.298169042159547e-20,6.782371925971811e-20,7.266533065730962e-20,7.750649618487083e-20,8.234728778246513e-20,8.718785780941096e-20,9.202774224251728e-20,9.686716578244184e-20,1.017068526638464e-19,1.0654509406027378e-19,1.1138417693336536e-19,1.162215021176405e-19,1.2105974893673287e-19,3.238106685378196e-19,3.540374685647374e-19,3.842586956441455e-19,4.144712525057352e-19,9.195632217644447e-19,4.7399253782370286e-18
5.8132066033016505,1.4515426246741897e-20,1.9353123106575177e-20,2.4190429538451077e-20,2.9027337907669365e-20,3.386385079625398e-20,3.869996339728448e-20,4.353569480027951e-20,4.8371027701264836e-20,5.3205961451460646e-20,5.804051940017917e-20,6.287460111173188e-20,6.77083969296999e-20,7.254177601692111e-20,7.737470999223577e-20,8.220727067338578e-20,8.703961016062933e-20,9.187126521976536e-20,9.670246016938756e-20,1.0153391801272384e-19,1.0636393282887638e-19,1.1119478769090979e-19,1.1602388785276808e-19,1.2085390808236532e-19,3.232600853320012e-19,3.5343548999095415e-19,3.836053311782165e-19,4.13766516889844e-19,9.179996659097906e-19,4.731865967094481e-18
5.8165032516258135,1.44907592927975e-20,1.9320235157696835e-20,2.4149321258116962e-20,2.8978009972331764e-20,3.380630387797739e-20,3.863419817630208e-20,4.3461711924384497e-20,4.828882784765612e-20,5.311554529843963e-20,5.794188758636835e-20,6.276775444643029e-20,6.759333589874401e-20,7.241850132848709e-20,7.724322240272954e-20,8.206757081716902e-20,8.689169841359038e-20,9.171514274499489e-20,9.653812774877789e-20,1.0136137519952354e-19,1.0618318207531006e-19,1.1100582756943597e-19,1.1582672134525634e-19,1.2064853362528816e-19,3.227107496458559e-19,3.5283487538923827e-19,3.829534471152788e-19,4.1306337807446497e-19,9.164396527834071e-19,4.7238248170863924e-18
5.819799899949975,1.4466148197965158e-20,1.9287421684638492e-20,2.4108306068808317e-20,2.8928793741693256e-20,3.374888727655159e-20,3.856858188278177e-20,4.338789658509594e-20,4.820681413826466e-20,5.3025333895710656e-20,5.784347912747818e-20,6.266114973884525e-20,6.747853542720042e-20,7.229550579955734e-20,7.711203257110671e-20,8.192818731577824e-20,8.674412161746883e-20,9.155937381459933e-20,9.637416746423005e-20,1.0118922311508367e-19,1.0600284063764959e-19,1.1081729535424614e-19,1.1563000132765423e-19,1.204436242452869e-19,3.221626579480732e-19,3.522356208986419e-19,3.823030392648076e-19,4.1236183153959083e-19,9.14883172357017e-19,4.715801876521612e-18
5.823096548274137,1.4441592804215888e-20,1.9254682476703297e-20,2.4067383707164684e-20,2.8879688899734106e-20,3.3691600623301895e-20,3.850311409539827e-20,4.331424830844206e-20,4.812498604647658e-20,5.293532666402207e-20,5.774529339162329e-20,6.255478630446291e-20,6.736399477792986e-20,7.217278864037183e-20,7.698113965499124e-20,8.178911927422547e-20,8.659687882466713e-20,9.140395742837909e-20,9.621057826294732e-20,1.010174606540076e-19,1.0582290735791415e-19,1.1062918983476615e-19,1.1543372653681334e-19,1.2023917862662883e-19,3.2161580671933083e-19,3.5163772267132375e-19,3.8165410345050346e-19,4.1166187278055855e-19,9.133302146363872e-19,4.70779709388446e-18
5.826393196598299,1.4417092954056896e-20,1.9222017323909316e-20,2.4026553910719213e-20,2.8830695131506876e-20,3.363444355080457e-20,3.8437794394255855e-20,4.324076662205935e-20,4.8043343047464866e-20,5.284552302608767e-20,5.764732974906242e-20,6.244866346109209e-20,6.724971321629432e-20,7.205034906385023e-20,7.685054281486534e-20,8.165036580055951e-20,8.644996909080305e-20,9.124889258952833e-20,9.604735909570535e-20,1.0084608671464944e-19,1.0564338108205207e-19,1.1044150980452938e-19,1.1523789571387113e-19,1.2003519545804561e-19,3.210701924522476e-19,3.510411768724987e-19,3.810066355102378e-19,4.1096349730798955e-19,9.117807696611944e-19,4.6998104178340574e-18
5.829689844922461,1.4392648490529468e-20,1.9189426016986676e-20,2.398581641789511e-20,2.878181212313214e-20,3.3577415692881823e-20,3.8372622360882725e-20,4.3167451055186106e-20,4.7961884618182207e-20,5.27559224065789e-20,5.75495875721898e-20,6.234278052885492e-20,6.713569001014698e-20,7.192818628558126e-20,7.672024121405805e-20,8.151192600585379e-20,8.630339147469683e-20,9.109417830462146e-20,9.58845089168376e-20,1.0067510019909905e-19,1.054642606599251e-19,1.1025425406116044e-19,1.1504250760423403e-19,1.1983167343271551e-19,3.2052581165133624e-19,3.5044597968038585e-19,3.8036063129599583e-19,4.1026670064772923e-19,9.102348275048929e-19,4.691841797203624e-18
5.832986493246623,1.4368259257206822e-20,1.9156908347374726e-20,2.3945170968002048e-20,2.8733039561794205e-20,3.3520516684596856e-20,3.8307597578225306e-20,4.309430113865604e-20,4.788061023735394e-20,5.266652423211697e-20,5.745206623552658e-20,6.223713683017768e-20,6.70219244298223e-20,7.180629952381199e-20,7.659023401873395e-20,8.137379900419435e-20,8.615714503835837e-20,9.093981358359959e-20,9.572202668422149e-20,1.0050450001316716e-19,1.0528554494529287e-19,1.1006742140635883e-19,1.1484756095756033e-19,1.1962861124824564e-19,3.199826608329556e-19,3.4985212728615606e-19,3.797160866738207e-19,4.0957147834078593e-19,9.086923782745775e-19,4.683891180999785e-18
5.836283141570785,1.4343925098192042e-20,1.9124464107219277e-20,2.390461730123276e-20,2.868437713573699e-20,3.3463746162249024e-20,3.8242719630642665e-20,4.302131640489207e-20,4.779951938547109e-20,5.257732793126533e-20,5.735476511571265e-20,6.213173168978182e-20,6.690841574812629e-20,7.168468799943759e-20,7.646052039788204e-20,8.123598391266809e-20,8.601122884697482e-20,9.078579743975754e-20,9.555991135926431e-20,1.0033428506637082e-19,1.0510723279579768e-19,1.0988101064588305e-19,1.1465305452774355e-19,1.1942600760665475e-19,3.1944073652526495e-19,3.492596158938821e-19,3.7907299752375845e-19,4.0887782594327195e-19,9.071534121108538e-19,4.675958518401899e-18
5.839579789894947,1.431964585811595e-20,1.9092093089369753e-20,2.3864155158659467e-20,2.863582453425976e-20,3.340710376336889e-20,3.8177988103900935e-20,4.294849638789996e-20,4.771861154478334e-20,5.248833293452183e-20,5.725768359149808e-20,6.202656443467466e-20,6.679516324032671e-20,7.15633509359906e-20,7.633109952330448e-20,8.109847985135075e-20,8.586564196889786e-20,9.063212888973024e-20,9.539816190688924e-20,1.0016445427191858e-19,1.0492932307294892e-19,1.096950205895343e-19,1.1445898707289557e-19,1.1922386121435543e-19,3.189000352681761e-19,3.4866844172048656e-19,3.784313597398019e-19,4.08185739026343e-19,9.056179191877025e-19,4.668043758761357e-18
5.8428764382191085,1.4295421382135077e-20,1.9059795087376504e-20,2.3823784282230482e-20,2.8587381447713074e-20,3.3350589126713427e-20,3.8113402585167816e-20,4.28758406232622e-20,4.763788619929219e-20,5.2399538674311284e-20,5.716082104373496e-20,6.192163439414071e-20,6.668216618414344e-20,7.144228755963084e-20,7.620197056960568e-20,8.096128594329534e-20,8.572038347563151e-20,9.047880695347996e-20,9.52367772955217e-20,9.999500654669622e-20,1.0475181464210812e-19,1.0950945005114095e-19,1.1426535735533023e-19,1.190221707821373e-19,3.183605536133086e-19,3.4807860099569242e-19,3.777911692298369e-19,4.0749521317614017e-19,9.040858897123522e-19,4.660146851600927e-18
5.8461730865432715,1.4271251515929503e-20,1.9027569895487916e-20,2.378350441476666e-20,2.853904756749445e-20,3.329420189226107e-20,3.804896266300687e-20,4.280334864813156e-20,4.755734283474387e-20,5.231094458497758e-20,5.706417685536885e-20,6.181694089973226e-20,6.656942385973861e-20,7.132149709913456e-20,7.607313271418085e-20,8.082440131452e-20,8.557545244181912e-20,9.032583065428262e-20,9.507575649707506e-20,9.982594081125177e-20,1.0457470637247329e-19,1.0932429784854204e-19,1.1407216414154629e-19,1.1882093502514897e-19,3.1782228812394134e-19,3.474900899619706e-19,3.771524219155853e-19,4.068062439937286e-19,9.025573139251424e-19,4.652267746614048e-18
5.849469734867433,1.4247136105700904e-20,1.8995417308647803e-20,2.3743315299958084e-20,2.8490822586044475e-20,3.323794170120709e-20,3.798466792737231e-20,4.2731020001225214e-20,4.7476980938622717e-20,5.222255010277649e-20,5.696775041143095e-20,6.171248328526096e-20,6.645693554970727e-20,7.120097878588478e-20,7.594458513720561e-20,8.068782509399689e-20,8.543084794523179e-20,9.017319901871546e-20,9.491509848693754e-20,9.96572559897817e-20,1.0439799713706444e-19,1.091395628035722e-19,1.1387940620221163e-19,1.186201526628818e-19,3.1728523537496936e-19,3.4690290487449235e-19,3.7651511373255376e-19,4.061188270950415e-19,9.010321820993994e-19,4.6444063936641935e-18
5.852766383191595,1.422307499817039e-20,1.8963337122492533e-20,2.37032166823605e-20,2.8442706196842486e-20,3.318180819595857e-20,3.792051796960321e-20,4.2658854222818234e-20,4.739680000014405e-20,5.213435466586775e-20,5.68715410990294e-20,6.160826088678838e-20,6.634470053906748e-20,7.108073185386034e-20,7.581632702162437e-20,8.055155641363991e-20,8.528656906675525e-20,9.002091107664325e-20,9.47548022439579e-20,9.948895101011588e-20,1.0422168581270782e-19,1.089552437420452e-19,1.1368708231214604e-19,1.1841982241915196e-19,3.167493919528554e-19,3.463170420010765e-19,3.758792406299758e-19,4.054329581108188e-19,8.995104845413005e-19,4.636562742784165e-18
5.856063031515758,1.419906804057652e-20,1.8931329133348377e-20,2.366320830739201e-20,2.8394698094402586e-20,3.31258010201298e-20,3.7856512382418234e-20,4.25868508547377e-20,4.7316799510247526e-20,5.204635771430781e-20,5.677554830734138e-20,6.150427304261743e-20,6.623271811525096e-20,7.096075553962615e-20,7.568835755313987e-20,8.041559440829358e-20,8.514261489037808e-20,8.986896586120589e-20,9.459486675043213e-20,9.932102480370372e-20,1.0404577128002139e-19,1.0877133949373874e-19,1.1349519125030536e-19,1.1821994302208375e-19,3.1621475445558603e-19,3.4573249762214125e-19,3.7524479857076003e-19,4.047486326865504e-19,8.97992211589748e-19,4.62873674417545e-18
5.85935967983992,1.4175115080673265e-20,1.88993931382288e-20,2.362328992132966e-20,2.834679797426959e-20,3.3069919818537496e-20,3.7792650759910205e-20,4.251500944035654e-20,4.723697896159036e-20,5.1958558690042376e-20,5.6679771427605e-20,6.140051909328368e-20,6.612098756809359e-20,7.084104908232289e-20,7.556067592020222e-20,8.027993821572138e-20,8.499898450317947e-20,8.971736240880544e-20,9.443529099208998e-20,9.915347630559985e-20,1.0387025242339983e-19,1.0858784889237875e-19,1.1330373179976522e-19,1.180205132040928e-19,3.15681319492626e-19,3.4514926803065473e-19,3.74611783531436e-19,4.0406584648241835e-19,8.964773536162404e-19,4.6209283482075516e-18
5.862656328164082,1.4151215966727958e-20,1.886752893483171e-20,2.3583461271306025e-20,2.829900553301489e-20,3.301416423719601e-20,3.772893269754062e-20,4.2443329524587376e-20,4.7157337848540466e-20,5.187095703689881e-20,5.658420985311102e-20,6.129699838154622e-20,6.600950818982592e-20,7.07216117236568e-20,7.543328131399804e-20,8.014458697659419e-20,8.485567699531686e-20,8.956609975909306e-20,9.427607395808117e-20,9.898630445444981e-20,1.036951281309996e-19,1.0840477077562375e-19,1.131127027477046e-19,1.1782153170186895e-19,3.1514908368487265e-19,3.445673495320846e-19,3.7398019150210003e-19,4.0338459517323803e-19,8.949659010247427e-19,4.613137505417323e-18
5.865952976488244,1.4127370547519278e-20,1.88357363215368e-20,2.354372210530586e-20,2.8251320468232463e-20,3.295853392331266e-20,3.766535779213432e-20,4.237181065387651e-20,4.7077875667169785e-20,5.1783552200578836e-20,5.64888629791949e-20,6.119371025237921e-20,6.589827927506368e-20,7.06024427078896e-20,7.530617292843968e-20,8.000953983447886e-20,8.471269146001394e-20,8.94151769549564e-20,9.41172146409621e-20,9.8819508192476e-20,1.0352039729472411e-19,1.0822210398504949e-19,1.1292210288538977e-19,1.1762299725635944e-19,3.1461804366461106e-19,3.439867384443495e-19,3.733500184863622e-19,4.0270487444840096e-19,8.93457844251559e-19,4.605364166508313e-18
5.869249624812406,1.410357867233525e-20,1.8804015097402846e-20,2.3504072172162763e-20,2.820374247853486e-20,3.290302852528304e-20,3.7601925641874086e-20,4.230045237619791e-20,4.6998591915247583e-20,5.16963436286512e-20,5.63937302032287e-20,6.109065405296297e-20,6.57873001207985e-20,7.048354128182851e-20,7.517934996015454e-20,7.98747959358269e-20,8.457002699354863e-20,8.926459304250683e-20,9.39587120366824e-20,9.865308646546359e-20,1.0334605881020905e-19,1.0803984736613343e-19,1.1273193100815822e-19,1.174249086127522e-19,3.1408819607546955e-19,3.4340743109777e-19,3.727212605012932e-19,4.020266800118178e-19,8.919531737652061e-19,4.5976082823501106e-18
5.872546273136567,1.407984019097125e-20,1.8772365062165075e-20,2.3464511221555845e-20,2.815627126354918e-20,3.284764769268636e-20,3.753863584629538e-20,4.222925424104722e-20,4.691948609223382e-20,5.160933077054427e-20,5.629881092461313e-20,6.098782913267551e-20,6.567657002638857e-20,7.036490669481623e-20,7.505281160847451e-20,7.97403544299632e-20,8.442768269524102e-20,8.911434707106688e-20,9.380056514457171e-20,9.848703822274662e-20,1.0317211157680783e-19,1.0785799976823962e-19,1.1254218591540283e-19,1.1722726452045943e-19,3.1355953757237515e-19,3.428294238350201e-19,3.7209391357737146e-19,4.013500075818613e-19,8.90451880066287e-19,4.5898698039776945e-18
5.8758429214607295,1.405615495372798e-20,1.8740786016232458e-20,2.3425039004006375e-20,2.81089065239131e-20,3.279239107628077e-20,3.747548800628096e-20,4.215821579943574e-20,4.684055769927243e-20,5.152251307753875e-20,5.620410454476955e-20,6.088523484308368e-20,6.556608829354927e-20,7.024653819872096e-20,7.492655707542514e-20,7.960621446907451e-20,8.428565766744148e-20,8.896443809315743e-20,9.364277296732624e-20,9.832136241719393e-20,1.0299855449757675e-19,1.076765600446032e-19,1.1235286641055567e-19,1.170300637331006e-19,3.130320648215088e-19,3.4225271301107825e-19,3.714679737584304e-19,4.006748528913089e-19,8.889539536873635e-19,4.582148682590775e-18
5.8791395697848925,1.403252281140954e-20,1.8709277760685122e-20,2.3385655270874514e-20,2.806164796127093e-20,3.2737258327998774e-20,3.741248172405564e-20,4.20873366038845e-20,4.6761806239184774e-20,5.143589000276046e-20,5.610961046713204e-20,6.078287053793479e-20,6.545585422634402e-20,7.012843504792654e-20,7.480058556571525e-20,7.947237520819851e-20,8.414395101551872e-20,8.881486516448536e-20,9.348533451099575e-20,9.815605800519541e-20,1.0282538647926071e-19,1.0749552705231541e-19,1.1216397130107237e-19,1.1683330500848627e-19,3.125057745002617e-19,3.4167729499317964e-19,3.7084343710160643e-19,4.0000121168728703e-19,8.874593851928331e-19,4.5744448695531615e-18
5.882436218109054,1.400894361532143e-20,1.8677840097271706e-20,2.3346359774356052e-20,2.8014495278269665e-20,3.268224910094265e-20,3.734961660318107e-20,4.201661620841844e-20,4.668323121646316e-20,5.134946100117312e-20,5.601532809713963e-20,6.068073557314805e-20,6.534586713117515e-20,7.001059649932265e-20,7.467489628672647e-20,7.933883580521257e-20,8.400256184784815e-20,8.86656273439311e-20,9.332824878497038e-20,9.79911239466483e-20,1.0265260643227875e-19,1.0731489965230857e-19,1.1197549939841638e-19,1.1663698710860176e-19,3.119806632971915e-19,3.411031661607683e-19,3.7022029967728676e-19,3.9932907973121503e-19,8.859681651788036e-19,4.566758316392118e-18
5.885732866433216,1.398541721726854e-20,1.864647282840669e-20,2.3307152267479036e-20,2.796744817855499e-20,3.2627363049379736e-20,3.728689224855035e-20,4.1946054168560304e-20,4.660483213726404e-20,5.126322552957099e-20,5.592125684222822e-20,6.057882930680584e-20,6.523612631677442e-20,6.989302181229472e-20,7.454948844850245e-20,7.920559542082237e-20,8.386148927579972e-20,8.851672369353587e-20,9.317151480196736e-20,9.782655920494304e-20,1.0248021327070939e-19,1.0713467670934056e-19,1.1178744951804304e-19,1.1644110879959027e-19,3.1145672791197753e-19,3.40530322905448e-19,3.6959855756905656e-19,3.986584527987477e-19,8.844802842729666e-19,4.559088974797705e-18
5.889029514757378,1.396194346955327e-20,1.8615175757167857e-20,2.3268032504100605e-20,2.7920506366767443e-20,3.257259982873802e-20,3.7224308266382964e-20,4.187565004132497e-20,4.652660850940174e-20,5.117718304657189e-20,5.582739611182295e-20,6.047715109914547e-20,6.512663109419425e-20,6.977571024871449e-20,7.442436126373876e-20,7.90726532185511e-20,8.372073241372653e-20,8.836815327848964e-20,9.301513157801818e-20,9.766236274695005e-20,1.0230820591227654e-19,1.0695485709198036e-19,1.1159982047938414e-19,1.162456688517371e-19,3.1093396505537847e-19,3.3995876163093614e-19,3.689782068736486e-19,3.9798932667972117e-19,8.829957331344766e-19,4.55143679662216e-18
5.892326163081541,1.3938522224973527e-20,1.8583948687293646e-20,2.322900023890369e-20,2.7873669548538495e-20,3.251795909560152e-20,3.716186426421952e-20,4.180540338521349e-20,4.644855984234182e-20,5.109133301260993e-20,5.57337453173303e-20,6.037570031255061e-20,6.501738077679837e-20,6.965866107293003e-20,7.42995139477723e-20,7.894000836472832e-20,8.358029037895301e-20,8.821991516711861e-20,9.285909813245549e-20,9.749853354300577e-20,1.0213658327833511e-19,1.0677543967259277e-19,1.1141261110583216e-19,1.1605066603945315e-19,3.1041237144918802e-19,3.393884787530153e-19,3.6835924370089055e-19,3.9732169717809635e-19,8.815145024538261e-19,4.543801733879255e-18
5.895622811405702,1.3915153336820836e-20,1.855279142318063e-20,2.3190055227393854e-20,2.782693743048672e-20,3.246344050770578e-20,3.709955985091665e-20,4.1735313760207425e-20,4.637068564719476e-20,5.1005674889928586e-20,5.56403038721305e-20,6.027447631154308e-20,6.490837468025312e-20,6.954187355175632e-20,7.417494571857123e-20,7.880766002847911e-20,8.344016229176342e-20,8.807200843087318e-20,9.270341348790049e-20,9.733507056689949e-20,1.0196534429385706e-19,1.0659642332732395e-19,1.1122582022472524e-19,1.1585609914125916e-19,3.098919438261929e-19,3.388194706994872e-19,3.6774166417365545e-19,3.966555601119046e-19,8.800365829527251e-19,4.536183738743675e-18
5.898919459729865,1.3891836658878336e-20,1.852170376988082e-20,2.315119722589593e-20,2.778030972021378e-20,3.240904372393331e-20,3.703739463664169e-20,4.1665380727762783e-20,4.6292985436709287e-20,5.092020814257328e-20,5.554707119156947e-20,6.017347846277411e-20,6.479961212251787e-20,6.942534695446515e-20,7.405065579672422e-20,7.867560738171281e-20,8.330034727538993e-20,8.792443214431525e-20,9.254807667024946e-20,9.717197279585921e-20,1.0179448788741666e-19,1.0641780693608598e-19,1.1103944666733092e-19,1.1566196693976892e-19,3.0937267893012805e-19,3.382517339101236e-19,3.67125464427808e-19,3.959909113131911e-19,8.78561965383975e-19,4.5285827635503634e-18
5.902216108054027,1.3868572045418945e-20,1.849068553309928e-20,2.3112425991551024e-20,2.7733786126300813e-20,3.2354768404309255e-20,3.697536823286781e-20,4.15956038508046e-20,4.621545872526628e-20,5.083493223638477e-20,5.545404669295163e-20,6.007270613501653e-20,6.469109242383676e-20,6.93090805527761e-20,7.392664340543081e-20,7.854384959911258e-20,8.316084445600166e-20,8.777718538510676e-20,9.239308670866167e-20,9.700923921053901e-20,1.0162401299117725e-19,1.0623958938254299e-19,1.1085348926883178e-19,1.1546826822167416e-19,3.088545735156359e-19,3.376852648366222e-19,3.6651064061215705e-19,3.9532774662796245e-19,8.770906405313524e-19,4.52099876079393e-18
5.905512756378188,1.384535935120339e-20,1.8459736519191418e-20,2.3073741282313148e-20,2.768736635830443e-20,3.230061420999677e-20,3.6913480252368714e-20,4.152598269372095e-20,4.613810502887217e-20,5.0749846638991807e-20,5.536122979553183e-20,5.997215869915606e-20,6.458281490672923e-20,6.919307362084657e-20,7.380290777049069e-20,7.841238585812427e-20,8.30216529626927e-20,8.76302672339969e-20,9.223844263554616e-20,9.684686879500501e-20,1.0145391854087649e-19,1.0606176955409585e-19,1.1066794686830938e-19,1.1527500177772797e-19,3.083376243482223e-19,3.371200599425581e-19,3.6589718888840236e-19,3.946660619161301e-19,8.756225992094842e-19,4.513431683128001e-18
