0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.342546957804014e-22,3.304076052131471e-20,1.4705310450062025e-19,2.703879193552122e-19,3.011284535812709e-19,2.8337225134458716e-19,2.6478670260588387e-19,2.477923083490542e-19,2.322222463272878e-19,2.1792967233606223e-19,2.0478623315763318e-19,1.9267874125540076e-19,1.8150712531498083e-19,1.7118269119453867e-19,1.6162664139744574e-19,1.5276881063742723e-19,1.4454658266233533e-19,1.3690423380623165e-19,1.297914944164455e-19,1.2316300767033988e-19,1.1697826159013356e-19,1.112007430694992e-19,1.057974849781438e-19,1.0073867093117397e-19,9.599728959608253e-20,9.154883166273301e-20,8.737102364530841e-20,8.344371443423267e-20,7.974839352656795e-20,7.626806449585506e-20,7.298731992628888e-20,6.989205829639896e-20,6.696935669077523e-20,6.420735749112064e-20,6.159516734351784e-20,5.912276692622266e-20,5.678093023668622e-20,5.456121209746348e-20,5.245574924290046e-20,5.04572259574303e-20,4.855893937361769e-20,4.6754684389703473e-20,4.5038711086072213e-20,4.340568625324723e-20,4.185065859035813e-20,4.0369027184904385e-20,3.8956512929955995e-20,3.7609164859628995e-20,3.63232650880883e-20,3.509531869027857e-20,3.392209793557935e-20,3.280058837749795e-20,3.172797259599423e-20,3.0701615340304546e-20,2.9719049938003316e-20,2.877796585025696e-20,2.787619726567918e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4048291793539616e-21,4.242884488394249e-20,1.666964951015143e-19,2.7506552528553595e-19,2.88422116710096e-19,2.703078746382458e-19,2.533230440713472e-19,2.3773178006312043e-19,2.233940666230665e-19,2.1018643146644166e-19,1.9799971033191866e-19,1.8673714991374751e-19,1.7631279280678373e-19,1.6665009817918016e-19,1.5768076017371063e-19,1.4934399181192826e-19,1.415849557057691e-19,1.3435417369988188e-19,1.2760745270899942e-19,1.213049618754427e-19,1.1541073852150884e-19,1.0989225700633495e-19,1.0472005162160351e-19,9.986738602680421e-20,9.530996286318492e-20,9.102579999725093e-20,8.699470497532614e-20,8.319813699627259e-20,7.961928865453475e-20,7.624277709854943e-20,7.305450517646435e-20,7.00415378314107e-20,6.719199188846386e-20,6.449493762351729e-20,6.194031071634648e-20,5.951889862124603e-20,5.722212357952438e-20,5.504200513553499e-20,5.297123136800596e-20,5.100303335065545e-20,4.913113869932049e-20,4.7349729604206097e-20,4.5653404866122933e-20,4.403714551217513e-20,4.249628361579423e-20,4.102650920788563e-20,3.962376657814534e-20,3.828424323630669e-20,3.7004418165072045e-20,3.5781003011263393e-20,3.4610924350898806e-20,3.349130748202403e-20,3.2419461598837904e-20,3.139286621615858e-20,3.040915872686318e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8306338059312336e-21,6.202546000455183e-20,1.9628061023149997e-19,2.7780251505292146e-19,2.744221207980692e-19,2.5753227269623143e-19,2.420003824016146e-19,2.276926937201722e-19,2.1449095018527077e-19,2.0229033998456426e-19,1.909977463883664e-19,1.8053025353925853e-19,1.7081386643898963e-19,1.6178273520957722e-19,1.5337745510011634e-19,1.4554442695868432e-19,1.3823577689276543e-19,1.314083565639306e-19,1.2502320799138908e-19,1.190450964992801e-19,1.1344210220365872e-19,1.081852619152814e-19,1.0324825456753136e-19,9.860726715233665e-20,9.424042540246571e-20,9.012764426806374e-20,8.625071646801041e-20,8.259297792515719e-20,7.913915734698225e-20,7.587524232592291e-20,7.278835994677874e-20,6.98666701573348e-20,6.709927038806556e-20,6.447618078759316e-20,6.198810916246373e-20,5.96264103711684e-20,5.738316348827418e-20,5.525103580896302e-20,5.3223232527137516e-20,5.129345127220922e-20,4.945584098336435e-20,4.77049646614094e-20,4.6035765591850254e-20,4.4443574831662636e-20,4.2923998873627106e-20,4.1472907688166896e-20,4.008648699522815e-20,3.87611745572878e-20,3.7493640967302286e-20,3.628077209165679e-20,3.511965300945528e-20,3.4007553306291196e-20,3.2941913595356114e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0846255794260674e-20,9.619785079508653e-20,2.2874459348810225e-19,2.7376913922572004e-19,2.6060518057809387e-19,2.451975280963945e-19,2.309808449502123e-19,2.1784226147788783e-19,2.0568150220913505e-19,1.944092767809348e-19,1.8394590151803957e-19,1.7422046405588054e-19,1.651689926532431e-19,1.5673376749775777e-19,1.488632341898807e-19,1.4151092718101923e-19,1.3463489343160297e-19,1.2819718945173254e-19,1.221634413820076e-19,1.165024593660815e-19,1.1118589879453428e-19,1.0618811593404979e-19,1.0148555484101631e-19,9.70565863428167e-20,9.288160339694516e-20,8.894266080516947e-20,8.522331323006577e-20,8.170847100125014e-20,7.838427154397343e-20,7.523796455216211e-20,7.225780927536049e-20,6.943305861910257e-20,6.675370601344421e-20,6.421044168522848e-20,6.179473575453409e-20,5.949869178399064e-20,5.731499258817706e-20,5.523685127523401e-20,5.3257966959415735e-20,5.1372484649326894e-20,4.9574958874258753e-20,4.7860361746536615e-20,4.622396198957766e-20,4.466131206039466e-20,4.316830444009722e-20,4.174110302915625e-20,4.0376122458345506e-20,3.907000918191856e-20,3.781962418216421e-20,3.662202713257383e-20,3.54744618827035e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2404213901230643e-22,2.825467420138973e-20,1.447756289681432e-19,2.523159253193889e-19,2.623624595798013e-19,2.474693947018953e-19,2.3339291446459556e-19,2.203640603360101e-19,2.0828716796746192e-19,1.9707686547070901e-19,1.8665717840752244e-19,1.769595684188889e-19,1.6792219536809707e-19,1.5948982464877937e-19,1.5161267377275053e-19,1.4424579488595531e-19,1.373485359054025e-19,1.3088406919639724e-19,1.2481897841710982e-19,1.1912289558036921e-19,1.1376834637693984e-19,1.0873009332399717e-19,1.0398496325210974e-19,9.951194947155896e-20,9.529182576752473e-20,9.130697285344317e-20,8.754122388397711e-20,8.39797267055511e-20,8.060882083247875e-20,7.741592740174112e-20,7.438953213836501e-20,7.151891415418482e-20,6.879409909860682e-20,6.620594818689125e-20,6.374600129509683e-20,6.140641890108712e-20,5.917992963125235e-20,5.705978281160512e-20,5.503970549264217e-20,5.311386347914947e-20,5.127686996807947e-20,4.952365594103643e-20,4.7849456367521036e-20,4.624987051372452e-20,4.472078844044965e-20,4.3258368837165254e-20,4.18590187655212e-20,4.0519375129269735e-20,3.9236287706921826e-20,3.800680360044731e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.559973240978057e-21,6.464922659466446e-20,1.9875682816291416e-19,2.5834352542354084e-19,2.4894229901555005e-19,2.350454208358986e-19,2.221639271620802e-19,2.1020675835683447e-19,1.9909287832117582e-19,1.8874918245078214e-19,1.7910971062068692e-19,1.7011554831788575e-19,1.6171359638515712e-19,1.5385591239824194e-19,1.464991359019918e-19,1.3960398568656664e-19,1.3313481910626388e-19,1.2705924496120419e-19,1.2134795851554907e-19,1.1597404088442094e-19,1.1091277502751481e-19,1.061417547220656e-19,1.0164047284115546e-19,9.739013624483706e-20,9.337350100068304e-20,8.957472545700963e-20,8.597923902275906e-20,8.257362479071242e-20,7.934560136796665e-20,7.62837336064001e-20,7.337738263219061e-20,7.06168008054471e-20,6.799296436163615e-20,6.549751148451192e-20,6.312268635823244e-20,6.086128855725698e-20,5.870662720806643e-20,5.665247942264881e-20,5.469309951185985e-20,5.282308074303982e-20,5.103734062407403e-20,4.9331185230152413e-20,4.770023080474609e-20,4.614038011689562e-20,4.46478008551739e-20,4.32189058630743e-20,4.1850335041248113e-20,4.0538938760127176e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1270518549603378e-22,1.835545194414717e-20,1.2466099304552135e-19,2.3660925359988206e-19,2.4951677045978354e-19,2.3603955442809627e-19,2.2333558023631547e-19,2.1152756385357327e-19,2.0053783480270784e-19,1.902963133065655e-19,1.807404052456752e-19,1.7181369506432023e-19,1.6346524601230495e-19,1.5564898948324605e-19,1.4832319089229666e-19,1.414499814714811e-19,1.349949469732454e-19,1.2892695238445618e-19,1.2321739755533505e-19,1.1784002170063704e-19,1.1277101917871075e-19,1.0798860205502461e-19,1.0347280343199926e-19,9.92053023779752e-20,9.516926782387381e-20,9.134921914750338e-20,8.773090146580421e-20,8.430126633051741e-20,8.104816439182752e-20,7.796029230688914e-20,7.502729363032426e-20,7.223958100298352e-20,6.958827035711533e-20,6.70651214741614e-20,6.466248421371406e-20,6.237324981232837e-20,6.019080672090018e-20,5.810905039346285e-20,5.612223641064e-20,5.422496484459702e-20,5.241224860343808e-20,5.0679430135638026e-20,4.9022156310684554e-20,4.743635546359932e-20,4.591821639589338e-20,4.4464169147478125e-20,4.307086737329488e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4470704448095592e-21,5.926247952488749e-20,1.912325837333793e-19,2.4611849429156214e-19,2.3646333116897024e-19,2.239612350613704e-19,2.123255255283781e-19,2.014820034767017e-19,1.9136439548055712e-19,1.8191296985625827e-19,1.7307379577192685e-19,1.6479809669085431e-19,1.5704168485331425e-19,1.4976446555064751e-19,1.429300016526499e-19,1.3650532801819306e-19,1.3046016336974207e-19,1.247667033030387e-19,1.1939974287169902e-19,1.1433621343805589e-19,1.0955497444264395e-19,1.0503662804242473e-19,1.0076335383163378e-19,9.671876123117858e-20,9.288775745051434e-20,8.925652704859654e-20,8.581220653217501e-20,8.254282814358329e-20,7.943742668161806e-20,7.648585123848762e-20,7.367869553753583e-20,7.100723499700197e-20,6.846336979829556e-20,6.603957332213405e-20,6.372884539002511e-20,6.152472262845238e-20,5.942112295886878e-20,5.74123290436136e-20,5.549306064761964e-20,5.3658386446699423e-20,5.1903697431662146e-20,5.0224682603502784e-20,4.8617306740025716e-20,4.70777900375212e-20,4.5602589451486516e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.760841863797939e-23,2.0099961587997133e-20,1.3079084921852133e-19,2.315515290345641e-19,2.3639389200127616e-19,2.241122546815558e-19,2.1266678118211273e-19,2.0198751907098683e-19,1.920114208070335e-19,1.826815617209316e-19,1.7394645756654501e-19,1.6575946760938382e-19,1.5807827138168484e-19,1.5086440903560898e-19,1.4408308545132408e-19,1.377023383606757e-19,1.3169281986631195e-19,1.2602792583126353e-19,1.2068330701920028e-19,1.1563664930451148e-19,1.1086747802062796e-19,1.0635698350580379e-19,1.0208786529827485e-19,9.804419276836285e-20,9.421138354480464e-20,9.057586004917107e-20,8.712499016317372e-20,8.384719997944276e-20,8.073177508751539e-20,7.776878704442961e-20,7.494902694473386e-20,7.226394532833705e-20,6.970559775420537e-20,6.726659544616034e-20,6.494011623240712e-20,6.271974040277213e-20,6.059943323566114e-20,5.857362137674844e-20,5.663709975151712e-20,5.478500349297093e-20,5.3012782287601676e-20,5.131617690778167e-20,4.9691197723297856e-20,4.81341050062491e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1745257092706534e-21,7.395912998404391e-20,2.0141022240502408e-19,2.3474717328535465e-19,2.238506464738073e-19,2.126097760654116e-19,2.0210904796270024e-19,1.9228854390313589e-19,1.8309407215203974e-19,1.7447653920026316e-19,1.6639139900250854e-19,1.5879816915830783e-19,1.5166022471840795e-19,1.4494392256116426e-19,1.3861837142204367e-19,1.326555680876324e-19,1.2702988282740404e-19,1.217178280453376e-19,1.1669785233917673e-19,1.1195015687189383e-19,1.0745653137327816e-19,1.0320020744286592e-19,9.916583584173858e-20,9.533912496454052e-20,9.170677838655753e-20,8.82566135439094e-20,8.497735256943053e-20,8.185854489644969e-20,7.889049733533379e-20,7.606421082117125e-20,7.337132312526135e-20,7.080405690543995e-20,6.835523122090311e-20,6.601808875739355e-20,6.378627743527457e-20,6.165393080487351e-20,5.961557006367564e-20,5.76660745077512e-20,5.580065452861125e-20,5.4014826911469544e-20,5.2304392216726645e-20,5.066541404912772e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1715833413233515e-22,3.345051053391342e-20,1.5804252339028561e-19,2.289009726248124e-19,2.232311665122498e-19,2.1220585136928554e-19,2.0189474236233016e-19,1.922409404890351e-19,1.8319289966568655e-19,1.7470384845101162e-19,1.6673128205691e-19,1.592367458539829e-19,1.5218491600421634e-19,1.4554335800180185e-19,1.392826696710158e-19,1.3337594089159604e-19,1.2779851069284152e-19,1.2252775102464698e-19,1.175428739553987e-19,1.1282475948066006e-19,1.083558014975257e-19,1.0411988396198175e-19,1.0010200129999527e-19,9.628819283461947e-20,9.266566739511694e-20,8.92225837035853e-20,8.594796911223803e-20,8.283164618676776e-20,7.986416629412051e-20,7.703674945201112e-20,7.434122978398839e-20,7.177006760950713e-20,6.93161680377676e-20,6.697286165698015e-20,6.473398894603557e-20,6.259379739675147e-20,6.054691048913547e-20,5.858829933923919e-20,5.671325676339036e-20,5.491737352971904e-20,5.31965165916606e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5474037567499274e-24,1.1647066995335782e-20,1.0997730612797627e-19,2.15175640654494e-19,2.22276183875491e-19,2.115001571423228e-19,2.0138706261924468e-19,1.919085490454042e-19,1.8301561976510227e-19,1.7466374776759403e-19,1.668126488926009e-19,1.5942531872285384e-19,1.5246777963716735e-19,1.4590923061163606e-19,1.397214812407171e-19,1.3387869727475376e-19,1.2835717410362553e-19,1.2313513478182357e-19,1.1819254964490182e-19,1.1351097495585381e-19,1.0907352792812667e-19,1.048644890772561e-19,1.0086923352825274e-19,9.707436155317248e-20,9.346746850933965e-20,9.003705971044409e-20,8.677247351700908e-20,8.366381176451424e-20,8.070187675117055e-20,7.787811409793664e-20,7.518462541379226e-20,7.261397825893486e-20,7.015918591531005e-20,6.781379581428091e-20,6.557178176432655e-20,6.342751145026155e-20,6.137571673219831e-20,5.941146647585004e-20,5.753014167419135e-20,5.572741264539062e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9043421106061273e-21,6.767205491142026e-20,1.9214617965469397e-19,2.2045379761441097e-19,2.105324385843274e-19,2.0062348737911436e-19,1.913267129826392e-19,1.825955663264908e-19,1.7438793386876897e-19,1.6666513075005565e-19,1.5939163635967972e-19,1.5253525093967606e-19,1.4606650390366993e-19,1.399583878187685e-19,1.3418612160266445e-19,1.287269393766402e-19,1.235599018904529e-19,1.1866572784133126e-19,1.140267677627363e-19,1.0962658831801524e-19,1.0544990048832314e-19,1.0148269603815693e-19,9.771200700602836e-20,9.4125816709693e-20,9.07129793440075e-20,8.746314724965914e-20,8.436670503943367e-20,8.141470986339464e-20,7.859890464931124e-20,7.591151943591634e-20,7.334525022477743e-20,7.089335142363754e-20,6.854952317996512e-20,6.630787740425013e-20,6.416290672018484e-20,6.210945606113851e-20,6.014269666204428e-20,5.825810222184557e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.674125919871776e-22,3.686083187553656e-20,1.6190757200164697e-19,2.171673764694361e-19,2.0933771470660938e-19,1.9963712814157084e-19,1.9052673776981696e-19,1.819626008170758e-19,1.739043521188786e-19,1.6631492820095335e-19,1.5916073068539007e-19,1.5241100890942603e-19,1.4603758235264557e-19,1.4001459354837863e-19,1.3431828776538074e-19,1.2892681624182056e-19,1.2382006017749457e-19,1.1897960348842716e-19,1.1438829904401647e-19,1.10030193735746e-19,1.058906708701987e-19,1.0195619921303197e-19,9.821424012865401e-20,9.465316368575544e-20,9.126217276690298e-20,8.803123433353408e-20,8.495101709651043e-20,8.201290533165363e-20,7.920879158376856e-20,7.653105459992986e-20,7.397265578816673e-20,7.152702165726354e-20,6.918800836425288e-20,6.694986931592506e-20,6.480722553157476e-20,6.275503850520672e-20,6.078858533258059e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.815213256592593e-23,1.7598878297496595e-20,1.276875724626868e-19,2.1045530390280195e-19,2.0794686527979488e-19,1.9845726213374082e-19,1.8953664977206385e-19,1.8114298286233555e-19,1.7323765519256018e-19,1.6578566987899219e-19,1.5875499628691784e-19,1.521162809041077e-19,1.4584258996734754e-19,1.3990917997354321e-19,1.3429329272347933e-19,1.289739719878489e-19,1.2393203512778554e-19,1.1914962127697445e-19,1.1461011329140866e-19,1.102982860693993e-19,1.062000451497051e-19,1.0230232998597142e-19,9.859302656022113e-20,9.506088833357033e-20,9.169546465018301e-20,8.84870358134105e-20,8.54266274763882e-20,8.250579471752796e-20,7.971659905529544e-20,7.705170892191093e-20,7.450427720979997e-20,7.2067904343404e-20,6.973660453212827e-20,6.750477489946134e-20,6.536716721559166e-20,6.331886198913533e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.584291613048075e-21,9.82588230120016e-20,2.6872443495684906e-19,4.313893495230442e-19,5.005481729053375e-19,4.845225909771809e-19,4.633773620284332e-19,4.434447365686996e-19,4.246390388192285e-19,4.0688175378829913e-19,3.9010083884676246e-19,3.7423010988944594e-19,3.592086931166826e-19,3.449805346512508e-19,3.314943246287637e-19,3.1870228867183593e-19,3.065599791207146e-19,2.9502667176074004e-19,2.840646666226883e-19,2.736390292605249e-19,2.637173570093236e-19,2.542695675436561e-19,2.452677073719593e-19,2.366857781777143e-19,2.2849977531151913e-19,2.206871102346196e-19,2.1322654903786446e-19,2.0609848118950472e-19,1.992845919955332e-19,1.9276776382389038e-19,1.8653198583759999e-19,1.8056227142110921e-19,1.7484458257048234e-19,1.6936576059376267e-19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.394694831603391e-21,1.008890329704921e-19,2.726990508602296e-19,4.3072745552810124e-19,4.819320411313897e-19,4.642776383128819e-19,4.448627715593843e-19,4.265154156981568e-19,4.0916320856455044e-19,3.927395939982481e-19,3.7718328568462595e-19,3.6243818415923997e-19,3.4845205547024724e-19,3.351763029211313e-19,3.2256640083131165e-19,3.1058113006859476e-19,2.9918229517609123e-19,2.883344688111131e-19,2.780047605662129e-19,2.6816260758715695e-19,2.5877958470364707e-19,2.4982944651449786e-19,2.4128749591824903e-19,2.3313051689307574e-19,2.253370683312744e-19,2.178871259248968e-19,2.1076197416957461e-19,2.0394410767155145e-19,1.9741714086605576e-19,1.911657253495775e-19,1.8517547411134645e-19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.275787643594918e-24,1.2562615968158041e-20,1.2482526735256626e-19,2.9911116969135436e-19,4.4045572948268015e-19,4.624188861448497e-19,4.440891815092104e-19,4.2626365517276495e-19,4.0937946792988493e-19,3.9337573169306286e-19,3.78195753845672e-19,3.6378678950076173e-19,3.5010051228726238e-19,3.3709218462785714e-19,3.247203507199903e-19,3.129465591601922e-19,3.0173511203179554e-19,2.910528376501587e-19,2.8086888448623994e-19,2.7115476684414375e-19,2.6188367948981277e-19,2.530304246930646e-19,2.445717311436457e-19,2.364858652683979e-19,2.2875251401658136e-19,2.213526777425228e-19,2.1426857221759238e-19,2.0748353890600414e-19,2.009819627287295e-19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2360326658450216e-22,2.899725989023018e-20,1.7035548120492147e-19,3.433472172169544e-19,4.464288924160831e-19,4.415645451224803e-19,4.243069681121746e-19,4.07933384646019e-19,3.9239143967520986e-19,3.776290069135118e-19,3.635978310562307e-19,3.5025319662023977e-19,3.3755362875818217e-19,3.2546062261688874e-19,3.139383982135002e-19,3.029536781551964e-19,2.9247573690838126e-19,2.8247566153644984e-19,2.72926273005121e-19,2.6380247017494447e-19,2.5508081055623404e-19,2.467393838777701e-19,2.3875769654678304e-19,2.3111656595610576e-19,2.2379802370493695e-19,2.1678522689650991e-19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3229401088241265e-21,6.813884127026838e-20,2.3543645436806203e-19,4.0908081570697797e-19,5.76183739196355e-19,7.357060666409814e-19,8.245494734130382e-19,8.066909726524208e-19,7.770840960063504e-19,7.48908386813728e-19,7.22078416849185e-19,6.965148033807329e-19,6.7214371601091485e-19,6.488969859871569e-19,6.267104660485017e-19,6.055238558308456e-19,5.852814650608473e-19,5.659312834040354e-19,5.474246999598721e-19,5.297162469205973e-19,5.127633650773491e-19,4.965261891023357e-19,4.80967350750715e-19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4534589307458765e-21,6.784244661418572e-20,2.355451938798631e-19,4.0993735008817878e-19,5.781446927879918e-19,7.405361036508772e-19,8.97454356209615e-19,1.0492182456208857e-18,1.1961221142049856e-18,1.338442939312528e-18,1.4764410874844401e-18,1.6103570137327284e-18,1.740415280846255e-18,1.8668257707818184e-18,1.9897847917040583e-18,2.1094760906725545e-18,2.2260717809258774e-18,2.3390098059131173e-18
