0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1300910935953482e-23,4.813062627329795e-21,4.4825102661797743e-20,1.310786535176506e-19,2.1628519469527747e-19,2.4723512391855525e-19,2.3921465648625716e-19,2.2614012491578636e-19,2.1400531098986532e-19,2.0272598068404478e-19,1.922205610758224e-19,1.8242951676435524e-19,1.7329498871032668e-19,1.6475989879627793e-19,1.5677317127582488e-19,1.4929649591286598e-19,1.422894249592601e-19,1.3571152700959887e-19,1.2953296591903568e-19,1.2372539112233967e-19,1.182600187325057e-19,1.1310986442065722e-19,1.0825556516568742e-19,1.0367616380097572e-19,9.935016380690901e-20,9.5261267840043e-20,9.139465234618244e-20,8.773478061230529e-20,8.426643414498972e-20,8.097909684812896e-20,7.786123168970347e-20,7.490077588970548e-20,7.208815169902441e-20,6.941520883531002e-20,6.68730802716697e-20,6.445272927960943e-20,6.214807472296684e-20,5.995244798173007e-20,5.785878061619941e-20,5.586109638905319e-20,5.395472423205336e-20,5.2134364539719666e-20,5.0394426865633746e-20,4.873119075992821e-20,4.71406514639824e-20,4.5618496793794517e-20,4.416084316419847e-20,4.2764895445081596e-20,4.1427366310533376e-20,4.0144682623786835e-20,3.891444761395504e-20,3.773418167484341e-20,3.660116076884009e-20,3.551277876398534e-20,3.446729358701608e-20,3.346260148284024e-20,3.2496359033845775e-20,3.156694680232517e-20,3.067279196294723e-20,2.9812120651757035e-20,2.898313796588549e-20,2.8184714820411656e-20,2.74154686828129e-20,2.66738316616607e-20,2.5958660375989887e-20,2.526893855819339e-20,2.460347960653505e-20,2.396102117819606e-20,2.3340802738040107e-20,2.2741894842200546e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4048291793539088e-21,2.754369001890816e-20,1.0383992589377594e-19,1.954871534263846e-19,2.3769190798104365e-19,2.333639110870281e-19,2.211466099886605e-19,2.0968661889611463e-19,1.990059145758117e-19,1.8904138064592992e-19,1.7973075260471192e-19,1.7101831372494112e-19,1.6286227272356088e-19,1.552185065811489e-19,1.4804291010599308e-19,1.4130293610179564e-19,1.3496765793857603e-19,1.2900567629093951e-19,1.2338755490787487e-19,1.180921713537553e-19,1.1309666419593423e-19,1.0837758364064102e-19,1.0391715149169994e-19,9.969919725755775e-20,9.570677248689316e-20,9.192327586290398e-20,8.833723574788253e-20,8.493606680120385e-20,8.170661016233727e-20,7.863841780316141e-20,7.57225988686111e-20,7.294948063232261e-20,7.030920524645072e-20,6.779513901440343e-20,6.540000737421311e-20,6.311609961474047e-20,6.093689646983258e-20,5.885730243617816e-20,5.687153636139464e-20,5.497349982499552e-20,5.315913431966456e-20,5.1424071195711215e-20,4.9763606443958e-20,4.8173503598554916e-20,4.66507135508144e-20,4.51916502730424e-20,4.379241595657929e-20,4.245039604874277e-20,4.116288563474005e-20,3.992691315818103e-20,3.8739635681785854e-20,3.759915283937953e-20,3.650316971885814e-20,3.5449129968741965e-20,3.4435267001650874e-20,3.345986507799922e-20,3.2520989152269444e-20,3.1616681228335867e-20,3.0745709627348964e-20,2.990656619342489e-20,2.90975405691981e-20,2.831738548076951e-20,2.756499231771148e-20,2.6839066658112826e-20,2.6138231456791272e-20,2.5461657072836454e-20,2.480832960877163e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4853919614747773e-22,1.866015858410884e-20,8.604078348442207e-20,1.8077099897260173e-19,2.2830313024468264e-19,2.271329498821997e-19,2.1558096038776694e-19,2.0478648827873795e-19,1.9470038536457349e-19,1.85262294315751e-19,1.764269430861787e-19,1.681465336849148e-19,1.6037328743358356e-19,1.5307194630555427e-19,1.4620900781620478e-19,1.3975045741507033e-19,1.336644071289884e-19,1.279279752513128e-19,1.2251639623868617e-19,1.1740426718249277e-19,1.125723291546063e-19,1.080030648359741e-19,1.0367811415211942e-19,9.957949307564516e-20,9.56947745051784e-20,9.201032487699049e-20,8.85118893394262e-20,8.518814965633472e-20,8.202947446033831e-20,7.902538539131638e-20,7.616520354904452e-20,7.344174272156876e-20,7.084712245438747e-20,6.83729898173064e-20,6.601228255963181e-20,6.375948077759683e-20,6.160832181119238e-20,5.955219930729504e-20,5.758671672871231e-20,5.570714156436325e-20,5.3908378011852736e-20,5.218583675342833e-20,5.0536214722542544e-20,4.895562721408041e-20,4.7439851773970436e-20,4.5986056085497657e-20,4.4591309943647587e-20,4.325239429343993e-20,4.1966229411589e-20,4.0730756651918544e-20,3.9543489960903803e-20,3.8401660070564716e-20,3.730335325585031e-20,3.62467108745768e-20,3.5229636712810247e-20,3.4250009694470547e-20,3.330649555514733e-20,3.239746052584158e-20,3.1521051794870506e-20,3.0675918203874827e-20,2.986085880713789e-20,2.907447137136756e-20,2.831526415837341e-20,2.7582338427107383e-20,2.687459583337084e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9856503188145895e-22,1.412569783974787e-20,7.783417658081877e-20,1.7187428868806797e-19,2.2160685161383656e-19,2.2044705796601804e-19,2.096687971441016e-19,1.9950511311318552e-19,1.8999050706255388e-19,1.8107350632949007e-19,1.7270265904857827e-19,1.648399965839604e-19,1.574494408064695e-19,1.5049436215387838e-19,1.4394042113084483e-19,1.3776297690319627e-19,1.3193535997217122e-19,1.2643021447361225e-19,1.2122680086821657e-19,1.163062551192846e-19,1.1164880564432134e-19,1.0723508581811403e-19,1.0305171315355575e-19,9.90840059493113e-20,9.531661345199398e-20,9.173734728840112e-20,8.833583563924145e-20,8.510079457634802e-20,8.202072421408537e-20,7.908788587020285e-20,7.629379324708371e-20,7.362945124786061e-20,7.108725468158695e-20,6.866125927865588e-20,6.634472091070542e-20,6.413052533340426e-20,6.20139380072545e-20,5.998986258946285e-20,5.805281151637263e-20,5.61978426471089e-20,5.442139897797806e-20,5.2719297150805454e-20,5.108699009258708e-20,4.9521427740336953e-20,4.801945461719445e-20,4.657760418977597e-20,4.519255996810317e-20,4.386210503890845e-20,4.258356222283648e-20,4.135394935277312e-20,4.017120557799761e-20,3.9033329365383774e-20,3.793806334572679e-20,3.6883123376293527e-20,3.586707261548006e-20,3.4888151691417664e-20,3.3944365349725473e-20,3.3034258556057136e-20,3.2156538036938296e-20,3.130969375648934e-20,3.0492119292866464e-20,2.970284681052e-20,2.894069352541722e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.817686426296193e-23,1.3072588049702131e-20,7.548511664732961e-20,1.6953832406343765e-19,2.1597651143821391e-19,2.1370201314478915e-19,2.035529647145017e-19,1.9399942457378879e-19,1.8503102500716775e-19,1.7660708699064646e-19,1.6868895696059786e-19,1.6123739055632827e-19,1.5421559696027652e-19,1.4759717635422834e-19,1.4135355543931594e-19,1.3545542555513482e-19,1.2988056667197317e-19,1.2460876814533062e-19,1.1961884699982506e-19,1.148900541252007e-19,1.1040805172654358e-19,1.0615711005040432e-19,1.0212078253105288e-19,9.828601072920836e-20,9.46416824340615e-20,9.117570821510592e-20,8.787576726825951e-20,8.473356848603773e-20,8.17400197771248e-20,7.888548393035926e-20,7.616181285882695e-20,7.356263796169493e-20,7.108073368151976e-20,6.870847792418869e-20,6.644079817546802e-20,6.427223429052834e-20,6.219690697640573e-20,6.020952129788118e-20,5.83062663348275e-20,5.648266010037032e-20,5.473383092905094e-20,5.3056511029373e-20,5.144731967100425e-20,4.990254286234365e-20,4.8418627366032226e-20,4.699319801462024e-20,4.562338651851119e-20,4.430599782882208e-20,4.3038823981162906e-20,4.181972056312005e-20,4.0646269063362604e-20,3.95160222858051e-20,3.842744082001686e-20,3.737863970150439e-20,3.6367481244807134e-20,3.539240654806451e-20,3.4452030017575186e-20,3.354473382366509e-20,3.2668796870191334e-20,3.182318223273843e-20,3.1006622694326917e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1295111913529804e-22,1.4252939931180057e-20,8.012599092478082e-20,1.723741460234605e-19,2.1150124201190957e-19,2.06924288476713e-19,1.9735838536553105e-19,1.8837321757923388e-19,1.799275563298073e-19,1.719795426713751e-19,1.6448993466410648e-19,1.5743057364922247e-19,1.5077098268303808e-19,1.4447990046818747e-19,1.3853362660531045e-19,1.329106039519459e-19,1.2758823825494913e-19,1.2254439803178798e-19,1.1776379025766395e-19,1.1322963721250087e-19,1.0892439660760886e-19,1.0483414000859801e-19,1.0094701487353358e-19,9.725012633527283e-20,9.373033273824779e-20,9.03787905948002e-20,8.718580206932864e-20,8.414108788875351e-20,8.123595711447604e-20,7.84636168490491e-20,7.581636014521685e-20,7.32860571005096e-20,7.086729725352563e-20,6.855425668707404e-20,6.634066441083626e-20,6.422087272402596e-20,6.219081681079378e-20,6.024571607992425e-20,5.838037429998024e-20,5.659130596871478e-20,5.487490512069743e-20,5.3227210326294373e-20,5.1644431620077025e-20,5.0124035593322e-20,4.866296286178008e-20,4.7257805512163814e-20,4.590620847841364e-20,4.460588448048291e-20,4.335425387805871e-20,4.2148706435003144e-20,4.0987600180425076e-20,3.9868924567450634e-20,3.8790399491157385e-20,3.7750362190642743e-20,3.674733475950885e-20,3.577959158307963e-20,3.4845296900266935e-20,3.394334470342482e-20,3.307238334951415e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.305617520292635e-22,1.8037595377613937e-20,9.114003147327788e-20,1.7816407267832178e-19,2.0703185407953449e-19,2.0013838840340053e-19,1.9116523896536906e-19,1.827208185480252e-19,1.7476343428920692e-19,1.6726316883303924e-19,1.6018764174630062e-19,1.5350363925394048e-19,1.471859807077042e-19,1.4121176257700401e-19,1.3555697944605058e-19,1.3019811757279556e-19,1.2511892878047424e-19,1.2030158746786642e-19,1.1572745571270037e-19,1.1138173515644311e-19,1.0725183298642298e-19,1.0332404896456069e-19,9.958442065075914e-20,9.602355222224417e-20,9.263114014853927e-20,8.93962631470198e-20,8.630968747168288e-20,8.336419596307697e-20,8.055160032340103e-20,7.786326288325023e-20,7.529343526162132e-20,7.283592979863483e-20,7.048408383856835e-20,6.82318969438433e-20,6.607505042359855e-20,6.400846510663455e-20,6.20266202220108e-20,6.012581257448828e-20,5.830221098191087e-20,5.655160659679548e-20,5.486997274495391e-20,5.3254617789296836e-20,5.1702291266509916e-20,5.020937241626465e-20,4.8773359082831005e-20,4.7391821130183054e-20,4.6062017802169115e-20,4.4781175835898106e-20,4.3547550708384336e-20,4.2359006300617254e-20,4.1213120099829754e-20,4.010812549454904e-20,3.904245227321065e-20,3.8014267044928585e-20,3.7021619393022615e-20,3.606333423225149e-20,3.5137975500403093e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.220957306707176e-22,2.5939719856646837e-20,1.0742212330282988e-19,1.856703173043543e-19,2.0144278280393737e-19,1.934612182352186e-19,1.8503609588238653e-19,1.7709496195047858e-19,1.6960353267200817e-19,1.625266419535083e-19,1.5583762901857678e-19,1.495122440583271e-19,1.4352507060943692e-19,1.3785121278309572e-19,1.3247346732848632e-19,1.273729608487225e-19,1.22529959877324e-19,1.1792879620257612e-19,1.1355613680145612e-19,1.093974761306438e-19,1.0543803103246629e-19,1.0166785339408857e-19,9.807603403956706e-20,9.465100972910207e-20,9.138300395356466e-20,8.826437532610684e-20,8.52864542376472e-20,8.244009529326547e-20,7.971921221992169e-20,7.711725364471908e-20,7.462716527848048e-20,7.224259397560846e-20,6.995896719093929e-20,6.777090719764528e-20,6.567256871175584e-20,6.366003086279762e-20,6.172923727026023e-20,5.987573168899379e-20,5.809525075535926e-20,5.638494461680846e-20,5.474137174654865e-20,5.316069855457267e-20,5.1640275807478466e-20,5.017753052491389e-20,4.8769560848031093e-20,4.7413430500484214e-20,4.6107292415558436e-20,4.484888491234968e-20,4.363564308186277e-20,4.2465696470525956e-20,4.133738256913771e-20,4.024876021939368e-20,3.919776435837424e-20,3.818315082887767e-20,3.720339915640507e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2904442179581927e-21,3.861640253710655e-20,1.2885974756704288e-19,1.9068030950794629e-19,1.9523140263067781e-19,1.869259530463825e-19,1.7901865550310604e-19,1.7154890860804412e-19,1.6448857157738774e-19,1.578120484337731e-19,1.5149251178145013e-19,1.4550368369759373e-19,1.3982740593524375e-19,1.3444375738732117e-19,1.2933190913250536e-19,1.244753231768578e-19,1.1985992634738648e-19,1.1547040786122265e-19,1.112911639100671e-19,1.0731169413607668e-19,1.0352048376724575e-19,9.990532765896682e-20,9.645590658326034e-20,9.316415496048809e-20,9.002092190955072e-20,8.701655435142995e-20,8.414462814861241e-20,8.139822824485363e-20,7.87699087494689e-20,7.625296383761395e-20,7.384256713053037e-20,7.153304237011672e-20,6.931821978584422e-20,6.719396084976209e-20,6.515598400137597e-20,6.31995856180504e-20,6.132026566600334e-20,5.951501609013409e-20,5.778020431575734e-20,5.611178394054869e-20,5.450695866543185e-20,5.296301267738085e-20,5.1476883027993537e-20,5.0045470440767005e-20,4.866682531362215e-20,4.7338560414004104e-20,4.605796844830537e-20,4.4823075129326184e-20,4.3632125657757044e-20,4.248307111666628e-20,4.137373180624705e-20,4.030279450297169e-20,3.926865432694037e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5136712626648473e-23,6.074409324212639e-21,5.940201106034575e-20,1.5101137648554268e-19,1.9210628237536778e-19,1.8843301028253226e-19,1.8057043925869448e-19,1.7313880842359006e-19,1.661111757411936e-19,1.5945930299842602e-19,1.53155530351189e-19,1.4718074463428453e-19,1.4151397711590907e-19,1.3613330350926514e-19,1.310213161091438e-19,1.2616320165296273e-19,1.2154284418399314e-19,1.171438193102551e-19,1.129550744739475e-19,1.08964489356405e-19,1.051592169605766e-19,1.0152839538390523e-19,9.806353488856638e-20,9.475500336070334e-20,9.159264007861482e-20,8.856968306787574e-20,8.56788536185621e-20,8.29123142704268e-20,8.026300654814922e-20,7.7725850260083e-20,7.529487064120613e-20,7.296357346090219e-20,7.072760255149839e-20,6.858245119088589e-20,6.652316839912388e-20,6.454501749159398e-20,6.264483222354852e-20,6.081878898799466e-20,5.906262858765122e-20,5.737340766976475e-20,5.574826760028724e-20,5.4183984354403335e-20,5.267729566874999e-20,5.1226149414248356e-20,4.9828032816934785e-20,4.848009621020471e-20,4.7180261481700677e-20,4.592668154953394e-20,4.471719974693605e-20,4.3549521746564654e-20,4.2422265264200255e-20,4.133374102142765e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4215794749274912e-22,1.5324968813970663e-20,8.805032560813055e-20,1.6963454003021316e-19,1.8890199939897314e-19,1.8178833959661332e-19,1.7440962601841775e-19,1.6742544429667883e-19,1.6080675277876018e-19,1.545334834591266e-19,1.4858362006671379e-19,1.4293414303860544e-19,1.375667750292721e-19,1.3246596274691654e-19,1.2761478512663465e-19,1.2299599725970788e-19,1.1859799443342472e-19,1.1440805083185973e-19,1.1041267765787974e-19,1.0660047037862066e-19,1.0296251513267404e-19,9.948869861268396e-20,9.616835249567877e-20,9.299437699788206e-20,8.995912978535635e-20,8.705438186023614e-20,8.427272212549288e-20,8.160881659729805e-20,7.90563920280608e-20,7.660862975354592e-20,7.426095598411351e-20,7.200863885440854e-20,6.984648004736382e-20,6.776950624683026e-20,6.577439303131811e-20,6.385712577711116e-20,6.201323250933088e-20,6.023962283354308e-20,5.853329530632887e-20,5.689086483959999e-20,5.530890619642955e-20,5.3785264729102974e-20,5.231730213248925e-20,5.090202637860131e-20,4.953725553839397e-20,4.8221050254927455e-20,4.695114612038663e-20,4.572513418924474e-20,4.4541563122224374e-20,4.339865924928001e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2234273825956039e-21,3.3679058872779e-20,1.2121021188881386e-19,1.8069286303737433e-19,1.8268175210594587e-19,1.753909357125376e-19,1.6845735101520003e-19,1.6188562244330154e-19,1.5565268627197574e-19,1.4973442775154091e-19,1.4411169996709276e-19,1.3876820965799107e-19,1.3368623071683776e-19,1.2884769778511373e-19,1.2424045404024235e-19,1.198511682184348e-19,1.1566570977483413e-19,1.1167213159053748e-19,1.0786109571515248e-19,1.0422200768708017e-19,1.00743691623489e-19,9.741870995880975e-20,9.42390567647563e-20,9.119611153778646e-20,8.82821105879309e-20,8.549146615988348e-20,8.281760654783484e-20,8.025338868039846e-20,7.779402116372106e-20,7.543454700756874e-20,7.316952057792589e-20,7.09937319464172e-20,6.890369852771499e-20,6.689521469696288e-20,6.496359571904358e-20,6.310560416983793e-20,6.131809580820656e-20,5.959752449592798e-20,5.794030203580697e-20,5.634417126985663e-20,5.480636837201958e-20,5.33237589645402e-20,5.1894057310154924e-20,5.051523178440084e-20,4.9184910247205715e-20,4.7900569144209e-20,4.666068808670892e-20,4.5463409019914355e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.048491402209964e-21,6.352790561981642e-20,1.5212754749225246e-19,1.8133092728654216e-19,1.7610732509535575e-19,1.6923716162029707e-19,1.627211757638934e-19,1.565341576790457e-19,1.5065609095241677e-19,1.45069942414892e-19,1.3975718098225683e-19,1.3469892091312623e-19,1.2988245332010084e-19,1.2529384154092272e-19,1.2091831333536654e-19,1.1674337904275622e-19,1.1275927665831394e-19,1.0895493060545143e-19,1.053186574828854e-19,1.0184268197081094e-19,9.851863457625623e-20,9.533750332194256e-20,9.229117195372534e-20,8.937379896552404e-20,8.657851421765985e-20,8.389785025806101e-20,8.132679810641353e-20,7.886017566597095e-20,7.649229000594595e-20,7.421769460504057e-20,7.203274872699253e-20,6.993305576138779e-20,6.791371823022777e-20,6.597135169170338e-20,6.410266911860463e-20,6.230396333571574e-20,6.057148319886779e-20,5.890286904816472e-20,5.729523154686307e-20,5.574529397905195e-20,5.425066680771837e-20,5.280922614840374e-20,5.1418492137567736e-20,5.0075826621366187e-20,4.877964016730615e-20,4.752799034273522e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.674125919871776e-22,2.232315288974792e-20,1.0423691761800752e-19,1.7101928694537763e-19,1.7644505924012655e-19,1.6978908857474143e-19,1.633333328521674e-19,1.5719994801512582e-19,1.5137116104639305e-19,1.4582763595061192e-19,1.4054966667046202e-19,1.355239922987616e-19,1.3073607082417465e-19,1.2617048836346029e-19,1.2181421275843217e-19,1.1765705798452347e-19,1.1368746738940825e-19,1.098932500947572e-19,1.0626629305408542e-19,1.0279786323939675e-19,9.947855723161413e-20,9.629990624118158e-20,9.325581503194647e-20,9.033911505470818e-20,8.754201450317421e-20,8.485928682832156e-20,8.228552484525656e-20,7.981478834659579e-20,7.744139423742099e-20,7.516154364343807e-20,7.297064898425669e-20,7.08636000563537e-20,6.883686541222443e-20,6.688701525023742e-20,6.50101813713208e-20,6.320244969762595e-20,6.146135807571023e-20,5.978389166838387e-20,5.81666314331933e-20,5.66070840418446e-20,5.510303335741049e-20,5.365189180167121e-20,5.2250906630648496e-20,5.0898419373691165e-20,4.959240322716952e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1314745136000418e-24,4.2763401661078555e-21,5.3303406176018565e-20,1.427922925066565e-19,1.7471745990920593e-19,1.7013195330191194e-19,1.6374327118506156e-19,1.5767186558122937e-19,1.518975956495857e-19,1.4639993508380203e-19,1.411650710019515e-19,1.3617785609300867e-19,1.3142223488306666e-19,1.268846327606897e-19,1.2255443971611621e-19,1.1841961806053225e-19,1.144674694799658e-19,1.1068954322880607e-19,1.0707674277369222e-19,1.0361927328568542e-19,1.0030831346858052e-19,9.713751437685382e-20,9.409940907612913e-20,9.118588143235638e-20,8.839148734555429e-20,8.571059456104606e-20,8.313701561502687e-20,8.06648308582594e-20,7.829008329131965e-20,7.600799437942181e-20,7.381324121087358e-20,7.170214534446854e-20,6.96711342158023e-20,6.771617861508427e-20,6.58332015440794e-20,6.401963836416058e-20,6.227234874793091e-20,6.058777133800615e-20,5.896330902327948e-20,5.739665342188147e-20,5.588510924970106e-20,5.44258091819749e-20,5.3017025715526185e-20,5.165664768263151e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2219140616259333e-22,1.9218695171850202e-20,1.0340491576680909e-19,2.1994863413579586e-19,3.325221639039747e-19,4.035167290835537e-19,4.061906893537192e-19,3.915916296884825e-19,3.7758937650554133e-19,3.642495371628414e-19,3.515291663599696e-19,3.3939195462580874e-19,3.2780952222773684e-19,3.1674967066663796e-19,3.061784343983353e-19,2.960732093059356e-19,2.8640966391469276e-19,2.7716159894368184e-19,2.683054191245377e-19,2.5982414225079263e-19,2.516977957111238e-19,2.439046704101163e-19,2.364302044288554e-19,2.2925933257085405e-19,2.223755045621412e-19,2.1576288648113273e-19,2.094108941164888e-19,2.0330674580800378e-19,1.9743620379209512e-19,1.9178942894700416e-19,1.863568653510259e-19,1.81127735643997e-19,1.7609113464086973e-19,1.7124020242726646e-19,1.6656653923222835e-19,1.620606191106707e-19,1.5771549529058695e-19,1.535249932950713e-19,1.494819037582389e-19,1.4557855713859534e-19,1.4181033269786008e-19,1.3817158346898437e-19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.738422065421143e-21,4.092590999875922e-20,1.4456613547440618e-19,2.6180007662613246e-19,3.626796900257018e-19,3.9534424117755104e-19,3.8434320972825388e-19,3.710730308598467e-19,3.58409418077922e-19,3.463171672637806e-19,3.3475914230606016e-19,3.2371062907099545e-19,3.1314502482403056e-19,3.0303368467112276e-19,2.933508108064405e-19,2.8407783579272237e-19,2.751929226438029e-19,2.6667233579458387e-19,2.5850015402090787e-19,2.50659905841808e-19,2.4313349607193795e-19,2.3590361274737953e-19,2.289586836569248e-19,2.222847340161773e-19,2.158661970151012e-19,2.0969231508362975e-19,2.0375264028750464e-19,1.980353892369139e-19,1.925286387851456e-19,1.8722488866831677e-19,1.821149550256263e-19,1.7718842269765096e-19,1.7243769645501665e-19,1.6785602545455154e-19,1.6343552736076423e-19,1.5916781670673707e-19,1.5504784142410127e-19,1.5106942742078017e-19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.849922766149927e-23,1.2493392528139585e-20,8.923686066719064e-20,2.0601125643223448e-19,3.1813123143288047e-19,3.7868732928364134e-19,3.75878632617814e-19,3.633340202580071e-19,3.5134241129427126e-19,3.3987493219553737e-19,3.289004929535066e-19,3.1839109367415937e-19,3.0832658201279926e-19,2.9868325698871765e-19,2.894353569804967e-19,2.805656017360104e-19,2.7205611377666903e-19,2.638872533208853e-19,2.5604023066390137e-19,2.48502485796176e-19,2.412588510524973e-19,2.3429243084747827e-19,2.275915493500913e-19,2.2114486679547957e-19,2.1493959396939413e-19,2.0896278997110541e-19,2.0320631431784462e-19,1.9766019921890892e-19,1.923131404819207e-19,1.8715689455241172e-19,1.8218413433851282e-19,1.7738630467239972e-19,1.727543043077675e-19,1.6828264993414299e-19,1.639646404419457e-19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5018225237824124e-21,5.470559641059309e-20,1.6563624249343214e-19,2.815546497351632e-19,3.6060631497449294e-19,3.6639405116594787e-19,3.547620245282228e-19,3.43426268441522e-19,3.3257038160228645e-19,3.2216879941551095e-19,3.1219373461676407e-19,3.026265482031864e-19,2.9344795698538225e-19,2.8463677690061416e-19,2.761727408047365e-19,2.6804230109138067e-19,2.602290974578619e-19,2.527149058145061e-19,2.454871322566454e-19,2.3853354537075366e-19,2.318403503233287e-19,2.2539358866724017e-19,2.1918447983143515e-19,2.1320227225522735e-19,2.074347728946429e-19,2.0187309000237488e-19,1.9650932035540886e-19,1.913342360908424e-19,1.8633802032899896e-19,1.8151475860527222e-19,1.7685722290008688e-19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3465493476899496e-21,3.5762462615109965e-20,1.3984306004613954e-19,2.579575382533808e-19,3.725820173331691e-19,4.836711630549905e-19,5.910347220953952e-19,6.686239656757168e-19,6.71039356576848e-19,6.510539877417324e-19,6.315051928213965e-19,6.127265837991309e-19,5.946881034776008e-19,5.773534543122157e-19,5.606822036948325e-19,5.4464641034434795e-19,5.292189372152916e-19,5.143691786034902e-19,5.000661658058035e-19,4.862904179375891e-19,4.730180812070835e-19,4.602221036968585e-19,4.478827578627133e-19,4.359825093353082e-19,4.2450088485252704e-19,4.1341610433886235e-19,4.0271504575452605e-19,3.923816727603448e-19
