1.3593448662046522e-20,1.687672289204295e-20,2.0653708908676384e-20,2.495952587858989e-20,2.982929248390106e-20,3.529812689497794e-20,4.140114674482462e-20,4.8164252036487524e-20,5.561623002190566e-20,6.380387758543588e-20,7.276241004735791e-20,8.25269421411229e-20,9.313258791795968e-20,1.0461446071960948e-19,1.1699787658177927e-19,1.3030593069713047e-19,1.4458314949673024e-19,1.5943278485793703e-19,1.728679367955338e-19,1.8369511686829487e-19,1.91929052113989e-19,1.977622962773255e-19,2.0136096194136183e-19,2.0278865519540471e-19,2.0213439261123082e-19,1.9947006281552566e-19,1.9485108645894855e-19,1.883193671897957e-19,1.799164736883388e-19,1.6980220506190022e-19,1.5873602568160688e-19,1.4823995959026071e-19,1.386347427312051e-19,1.2984462745516521e-19,1.2178426591790108e-19,1.1437664527732552e-19,1.075476782815477e-19,1.0125309813556997e-19,9.544285210074799e-20,9.007072716697326e-20,8.509579692603589e-20,8.048171151847653e-20,7.619531548838821e-20,7.22027485378416e-20,6.848455190004724e-20,6.501865525005181e-20,6.178377899683187e-20,5.876080081662427e-20,5.593249815431022e-20,5.328306953632979e-20,5.0795544699534784e-20,4.846029940376831e-20,4.6266772658205583e-20,4.420425452999476e-20,4.226300988341997e-20,4.0434173678761684e-20,3.8709585048159664e-20,3.7080136654352746e-20,3.554055775452325e-20,3.4085483381969513e-20,3.2709128917836117e-20,3.1406187432677375e-20,3.017178305003925e-20,2.9001414554754497e-20,2.7889939263301784e-20,2.6834200710732932e-20,2.583135557684126e-20,2.4878094829477395e-20,2.397135950743251e-20,2.3108318343605827e-20,2.2286347117637573e-20,2.1502431974779345e-20,2.0754529528177068e-20,2.0041091721609505e-20,1.9360133339117078e-20,1.87098074572174e-20,1.8088394023386843e-20,1.7494289537971552e-20,1.6925675510441684e-20,1.6381148076042534e-20,1.5859848371965754e-20,1.5360538256464333e-20,1.4882058053415548e-20,1.4423322043403284e-20,1.3983312873150045e-20,1.3560896861350376e-20,1.315508278588815e-20,1.2765377028679509e-20,1.2390985390389033e-20,1.2031154889974615e-20,1.1685177357489634e-20,1.1352386269832349e-20,1.1032053922097014e-20,1.0723466792341707e-20,1.042632916579027e-20,1.0140120416506923e-20,9.864337237627529e-21,9.598504398530286e-21,9.342172884810331e-21,9.094863277227752e-21,8.85605442687345e-21,8.625560034598041e-21,8.403033197305938e-21,8.188128854338612e-21,7.980520059013322e-21,7.779896848437035e-21,7.58593581190969e-21,7.398252213280054e-21,7.216721215908788e-21,7.041109074499867e-21,6.87117387196424e-21,6.706685683694179e-21,6.5474258704678015e-21,6.393171405705357e-21,6.243636149276157e-21,6.098730244210512e-21,5.958295257594679e-21,5.822158183878137e-21,5.690154141596937e-21,5.562125919339595e-21,5.437916461022577e-21,5.317312022950966e-21,5.20024290056382e-21,5.086601704011379e-21,4.976262493642407e-21,4.869104947506365e-21,4.765014062948249e-21,4.66387696863137e-21,4.565533782570019e-21,4.469926579400994e-21,4.376983092395941e-21,4.286610168231936e-21,4.198718610594264e-21,4.11322297990994e-21,4.030040513163092e-21,3.949051842732749e-21,3.870206078220525e-21,3.7934554235509226e-21,3.71872997447684e-21,3.645962660973033e-21,3.575089110263822e-21,3.50604740435593e-21,3.438748930523309e-21,3.373147151979622e-21,3.309211490148428e-21,3.2468887948014012e-21,3.186127976808599e-21,3.1268799128247678e-21,3.0690973551669214e-21,3.012715124296331e-21,2.957689672005509e-21,2.904002531729551e-21,2.851612827885909e-21,2.8004811819795214e-21,2.750569667938688e-21,2.7018417482605112e-21,2.6542492621674697e-21,2.6077523170719142e-21,2.5623400497562953e-21,2.517980936734441e-21,2.4746442953241437e-21,2.4323005295206547e-21,2.3909210841023026e-21,2.3504700343935303e-21,2.310911722585435e-21,2.272239718348735e-21,2.234429753158457e-21,2.19745768045199e-21,2.1613001761431132e-21,2.125934705201725e-21,2.091334211518711e-21,2.0574673984527475e-21,2.0243302515659453e-21,1.9919041729371952e-21,1.9601699841561244e-21,1.929109135995649e-21,1.8987036837803095e-21,1.8689330453062624e-21,1.839770152712496e-21,1.81121213752413e-21,1.783244862616633e-21,1.7558529652164068e-21,1.729021568644032e-21,1.7027362639560445e-21,1.6769812248429658e-21,1.6517333404568753e-21,1.6269901038053091e-21,1.6027409058895265e-21,1.5789733426899247e-21,1.555675389195147e-21,1.5328353855749932e-21,1.5104410190242456e-21,1.4884727975593738e-21,1.466928106754719e-21,1.4457991405361151e-21,1.4250758097578459e-21,1.404748323323601e-21,1.3848071776701458e-21,1.3652426686547422e-21,1.3460385626351444e-21,1.3271918733230504e-21,1.308697029339073e-21,1.2905457677840342e-21,1.2727300620196486e-21,1.2552421135980912e-21,1.238074163865231e-21,1.2212128804751264e-21,1.2046547723375647e-21,1.1883960544538692e-21,1.1724299159288119e-21,1.1567497345522515e-21,1.141349070552686e-21,1.1262216219973668e-21,1.1113566187739907e-21,1.0967500154238513e-21,1.082399457431701e-21,1.0682992967906824e-21,1.0544440372417455e-21,1.0408283294007597e-21,1.0274469660701312e-21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.04613915870336e-24,2.283380935706835e-22,1.6838806695530121e-21,4.984972474229927e-21,1.0141803935393655e-20,1.7070910418471157e-20,2.5697319850255436e-20,3.601834269750755e-20,4.800778988887769e-20,6.164726879213984e-20,7.692662025120461e-20,9.384244308528522e-20,1.1238725974034222e-19,1.3232482375918515e-19,1.521312561261678e-19,1.6878760370796257e-19,1.8167361983902523e-19,1.9095463351732314e-19,1.9680891769667314e-19,1.9940093060671614e-19,1.9891474029683055e-19,1.9539474194239165e-19,1.88935145987831e-19,1.7989103162260273e-19,1.7018523345739157e-19,1.609574075171708e-19,1.5238493583909876e-19,1.4440010035816855e-19,1.369639849952261e-19,1.300324507499878e-19,1.2356294003092704e-19,1.1751720961979524e-19,1.1186081569363635e-19,1.0656215648639486e-19,1.0158729274019857e-19,9.691697669408726e-20,9.253008715578146e-20,8.84052050600799e-20,8.452286086319321e-20,8.086532514829033e-20,7.74162767896261e-20,7.415750179339644e-20,7.107845906792205e-20,6.816841908079831e-20,6.541581302667958e-20,6.281002744333524e-20,6.034131094229944e-20,5.800066142967621e-20,5.577779392280728e-20,5.366639572772291e-20,5.1660780416530654e-20,4.975433017226188e-20,4.7940927301137726e-20,4.621490948057667e-20,4.457102846600371e-20,4.3003256773189425e-20,4.1507507781156435e-20,4.0080685493170055e-20,3.8718819625694e-20,3.741821646980982e-20,3.617543604903378e-20,3.498727148391001e-20,3.3850085929299954e-20,3.276107176062459e-20,3.1718511316462026e-20,3.0719928405861804e-20,2.976300376325724e-20,2.8845566030967033e-20,2.7965580578477205e-20,2.7120780127912624e-20,2.6309182309128884e-20,2.5529799922853234e-20,2.4781044629776417e-20,2.4061410524094968e-20,2.3369481318847067e-20,2.2703924017647785e-20,2.206328326507717e-20,2.1446132070582804e-20,2.085187902671525e-20,2.0279482920516594e-20,1.9727937175877697e-20,1.9196291367075547e-20,1.8683647498861536e-20,1.8189046768589514e-20,1.7711446917393996e-20,1.7250475360900966e-20,1.6805438318848132e-20,1.637564569570963e-20,1.5960443622557274e-20,1.555921219677283e-20,1.517130462112917e-20,1.4795951452080522e-20,1.4432903025678984e-20,1.4081691868803558e-20,1.3741834165357963e-20,1.3412870083312232e-20,1.3094362360564542e-20,1.2785864960625279e-20,1.2486805624620306e-20,1.2197004645326506e-20,1.1916145168758295e-20,1.1643881196745745e-20,1.1379882978684849e-20,1.1123836103503239e-20,1.087542647077283e-20,1.0634226609079837e-20,1.0400097114512374e-20,1.0172823215397658e-20,9.952153041846434e-21,9.737845958950973e-21,9.529671969997008e-21,9.327405340747612e-21,9.13072631918158e-21,8.93951905890207e-21,8.753639031853878e-21,8.572899938353801e-21,8.397123392439292e-21,8.226138521350474e-21,8.059779805241632e-21,7.897808517792831e-21,7.740122882011051e-21,7.586627309317759e-21,7.437181996443672e-21,7.29165280835138e-21,7.149911004300996e-21,7.011832752933964e-21,6.877240835421448e-21,6.74604218166912e-21,6.6181756368096595e-21,6.493534904359071e-21,6.37201780987607e-21,6.253526110341827e-21,6.1379653139218465e-21,6.0252050664104414e-21,5.9151582746476065e-21,5.80778800688379e-21,5.703012515009105e-21,5.600753044976727e-21,5.500933747478003e-21,5.4034815502380896e-21,5.3083001353016756e-21,5.215309720475188e-21,5.124488580135488e-21,5.035773669666423e-21,4.949103625996918e-21,4.864419259329602e-21,4.781663461355461e-21,4.70076438540853e-21,4.62165071853621e-21,4.544309600560566e-21,4.4686924962455755e-21,4.394751114270826e-21,4.32243880820721e-21,4.2517105096788794e-21,4.1825121084898884e-21,4.1147810136968226e-21,4.048509196723959e-21,3.983659463119159e-21,3.9201934574951485e-21,3.8580740827841994e-21,3.797265450976653e-21,3.7377263992032136e-21,3.679402793765018e-21,3.622288897926705e-21,3.566356438495878e-21,3.511574691073614e-21,3.457913903413015e-21,3.405345258704135e-21,3.3538371055109365e-21,3.3033432238649747e-21,3.2538585999687046e-21,3.205362016617602e-21,3.157828666699589e-21,3.1112345010907457e-21,3.065556201002174e-21,3.020769141743748e-21,2.976834340805312e-21,2.9337465695309635e-21,2.8914902163558246e-21,2.850045103742567e-21,2.8093916502303936e-21,2.76951084940317e-21,2.730383293700745e-21,2.6919765170519937e-21,2.6542845471035192e-21,2.617296241512973e-21,2.5809950750996025e-21,2.5453649951867784e-21,2.5103904054617366e-21,2.4760557891961277e-21,2.4423344826945812e-21,2.40921950403761e-21,2.3767032835107647e-21,2.3447721998326646e-21,2.3134130090779952e-21,2.282612832185086e-21,2.252359065759474e-21,2.2226301703815505e-21,2.193418055436277e-21,2.1647180120691443e-21,2.1365187446885927e-21,2.1088092611873324e-21,2.081578863196936e-21,2.0548171367114247e-21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0711198866696972e-22,1.1050961689962943e-21,4.512042738913605e-21,1.0646236141181139e-20,1.9434404508597952e-20,3.079784632769543e-20,4.46619509218816e-20,6.092908581199334e-20,7.960649775612819e-20,1.006481742575166e-19,1.234783123916951e-19,1.4436621545624864e-19,1.611307645517136e-19,1.735089746207381e-19,1.8176610737217627e-19,1.8598390925434177e-19,1.8628655393993924e-19,1.8281468150935914e-19,1.7589154819552578e-19,1.6778457279417703e-19,1.5983689901801016e-19,1.5237489918197401e-19,1.453697027890145e-19,1.3878962930648436e-19,1.3260255141006411e-19,1.2677926594164213e-19,1.2129317983008394e-19,1.1611981235715342e-19,1.112318436150674e-19,1.0661346259303337e-19,1.0224857563037456e-19,9.811983020690232e-20,9.421130676029984e-20,9.050837878764256e-20,8.699754368331095e-20,8.366337458481688e-20,8.049640282653046e-20,7.748809910470275e-20,7.462853708734668e-20,7.190854059752481e-20,6.931961648802139e-20,6.685389270401118e-20,6.450232837751741e-20,6.225879382004633e-20,6.011864522057011e-20,5.80759273898397e-20,5.61250999840889e-20,5.426100324311777e-20,5.2478827038409374e-20,5.077311631848647e-20,4.913965981340936e-20,4.757588113316972e-20,4.6078066138565174e-20,4.464273606913889e-20,4.3266634017468213e-20,4.194670815875221e-20,4.0679557710980435e-20,3.9462209236799204e-20,3.829318199599386e-20,3.717009357403611e-20,3.6090685201755216e-20,3.505283253291456e-20,3.405453615219078e-20,3.3093613112982907e-20,3.216792301430482e-20,3.1276578780144826e-20,3.0418018652971935e-20,2.9590732828468973e-20,2.879329572455951e-20,2.8024360401761435e-20,2.728248871311166e-20,2.6566117332280045e-20,2.5874687404857737e-20,2.5207158301700425e-20,2.4562494920549298e-20,2.3939716496888226e-20,2.3337893213646504e-20,2.2756054913439122e-20,2.2193047476695112e-20,2.1648496422336536e-20,2.112170056847576e-20,2.0611934219733924e-20,2.011850765540562e-20,1.9640765008335796e-20,1.9178037250309377e-20,1.8729466027039105e-20,1.829478178837491e-20,1.787350927217714e-20,1.7465129501762408e-20,1.7069147870830213e-20,1.668509278146549e-20,1.6312493101701122e-20,1.5950707649831977e-20,1.5599527328278562e-20,1.525862999230107e-20,1.492763785204069e-20,1.4606189969442897e-20,1.4293941363110877e-20,1.3990553445110398e-20,1.3695546606420672e-20,1.340874708433416e-20,1.3129938095361041e-20,1.2858840201053066e-20,1.2595185833072451e-20,1.2338718692438711e-20,1.2089190509224348e-20,1.1846243208143066e-20,1.1609724129756534e-20,1.1379489896880235e-20,1.1155330812922314e-20,1.0937045683301737e-20,1.072444140456303e-20,1.0517332237030809e-20,1.0315452362998466e-20,1.0118662182858041e-20,9.92686996794455e-21,9.739916279851917e-21,9.557647862993057e-21,9.379917358680814e-21,9.206583034781511e-21,9.037449367736893e-21,8.872385722985125e-21,8.711336705097685e-21,8.554179696770112e-21,8.400796571614539e-21,8.251073560177648e-21,8.104901058391725e-21,7.962134595050444e-21,7.822654501606935e-21,7.6864281909182e-21,7.553361099808363e-21,7.42336118731919e-21,7.29633967227378e-21,7.17221089560402e-21,7.050867091582645e-21,6.932201295020713e-21,6.816194216415926e-21,6.7027730557999345e-21,6.591865379063315e-21,6.483401219335793e-21,6.377312976733161e-21,6.273519489178648e-21,6.171926873978516e-21,6.072523088746523e-21,5.9752523440158756e-21,5.880057108986107e-21,5.786881740261249e-21,5.6956724079605556e-21,5.606367370227443e-21,5.518885429732165e-21,5.4332179817127655e-21,5.3493226180616424e-21,5.267153254007146e-21,5.1866652629478716e-21,5.1078154213822156e-21,5.0305562540379745e-21,4.954818433710518e-21,4.880594440001624e-21,4.807852448365987e-21,4.736555249610411e-21,4.6666667714788735e-21,4.598152037174454e-21,4.530974111126038e-21,4.465074521886122e-21,4.400445426781721e-21,4.337063409393716e-21,4.274898204615779e-21,4.2139204414209415e-21,4.1541016113150376e-21,4.095412604111729e-21,4.037804722634616e-21,3.981269008708694e-21,3.925788749482915e-21,3.871339158168658e-21,3.817896156705406e-21,3.765436351551299e-21,3.713936468536367e-21,3.663356513702858e-21,3.613686014586657e-21,3.5649136170661525e-21,3.5170188900291316e-21,3.469981968375049e-21,3.423783534277132e-21,3.3784046833930243e-21,3.3338131078739537e-21,3.2899966722783926e-21,3.2469483136045462e-21,3.204651089136659e-21,3.16308851136734e-21,3.122244533380025e-21,3.0821035347849148e-21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0195434687360053e-23,3.0522399572778843e-22,2.740694005367814e-21,8.40047524094785e-21,1.7408851045130948e-20,2.9607782003566687e-20,4.497713683555893e-20,6.3462627802436e-20,8.497841457566444e-20,1.0905005609953617e-19,1.3129420731285863e-19,1.4916420625271723e-19,1.6220233685507756e-19,1.7050475539624428e-19,1.7419889353633192e-19,1.7343413902496462e-19,1.685041594700828e-19,1.6171773790821869e-19,1.5482019192696662e-19,1.483031622881726e-19,1.4214556849165518e-19,1.3632595318587211e-19,1.3082118060741229e-19,1.2561002552654753e-19,1.2067298672342532e-19,1.1599206144768733e-19,1.1154668137629928e-19,1.0732422212931806e-19,1.033133117589545e-19,9.950071568798902e-20,9.587419950572315e-20,9.24224394711404e-20,8.913493993311834e-20,8.599964688565294e-20,8.300838773933158e-20,8.015497099504653e-20,7.743145671969094e-20,7.48304580852308e-20,7.234509568798609e-20,6.996895628111226e-20,6.769476675505519e-20,6.551691230897186e-20,6.343195789429066e-20,6.143495152450316e-20,5.952125503881095e-20,5.768652606856882e-20,5.59266956776339e-20,5.423722967228963e-20,5.261416362878747e-20,5.1055523306215636e-20,4.9558132279577963e-20,4.811897897772708e-20,4.6735231052888746e-20,4.5404222725142945e-20,4.412304351603753e-20,4.288883967232623e-20,4.170042847354475e-20,4.0555727660035735e-20,3.945272424030865e-20,3.838951751467927e-20,3.736431163604018e-20,3.637518915219846e-20,3.542006571184866e-20,3.449819620573613e-20,3.360819318411753e-20,3.274867656613399e-20,3.191833871833741e-20,3.111593993447595e-20,3.034018672337444e-20,2.958954032080429e-20,2.886350143873549e-20,2.816113520557105e-20,2.7481474066373044e-20,2.6823598430506462e-20,2.618663384358866e-20,2.5569688303862488e-20,2.4971617384956643e-20,2.439206170112012e-20,2.3830387594976284e-20,2.3285903125433443e-20,2.27579488439374e-20,2.2245895978547866e-20,2.174911637856351e-20,2.1266755169414387e-20,2.0798533565536438e-20,2.0344022057878324e-20,1.9902716946879556e-20,1.947413700114869e-20,1.905782226398254e-20,1.865332130295198e-20,1.825999466507184e-20,1.7877610676046557e-20,1.75058803028436e-20,1.714443097584448e-20,1.6792905951608362e-20,1.6450963511900056e-20,1.6118272643457958e-20,1.5794355931761464e-20,1.5479009839076045e-20,1.5172043203508014e-20,1.4873176440842256e-20,1.4582141302422324e-20,1.4298680327325483e-20,1.4022545872607705e-20,1.3753383528909223e-20,1.3491007170902595e-20,1.3235294498618252e-20,1.2986032936061373e-20,1.2743018150664378e-20,1.2506053672076818e-20,1.2274950531717941e-20,1.2049448041991038e-20,1.1829372030482923e-20,1.1614648639591675e-20,1.1405114386150871e-20,1.1200611774642124e-20,1.1000989118559566e-20,1.080610028502153e-20,1.061575265349722e-20,1.0429786672338923e-20,1.0248158893769459e-20,1.0070743238623347e-20,9.897416990556748e-21,9.72806177942621e-21,9.562563397732619e-21,9.400778163616369e-21,9.242563462559345e-21,9.087893576259158e-21,8.936671441993756e-21,8.788800484833363e-21,8.644187419368159e-21,8.502742116042862e-21,8.364356363105766e-21,8.228904988664428e-21,8.09637193684938e-21,7.966682824695473e-21,7.839760947552655e-21,7.715532117209047e-21,7.593924563375844e-21,7.474855966887248e-21,7.358218068989475e-21,7.243999397127833e-21,7.132143409432126e-21,7.022588662010507e-21,6.915275655119954e-21,6.810146759741973e-21,6.7071386780585225e-21,6.606158977513003e-21,6.507197631310923e-21,6.410212208431146e-21,6.3151530986106564e-21,6.221972207441724e-21,6.130622901070048e-21,6.041055934047381e-21,5.9531933475780594e-21,5.8670246851851666e-21,5.782518726231772e-21,5.6996351188651236e-21,5.618334703290344e-21,5.538579469710067e-21,5.4603306061029484e-21,5.383523185510841e-21,5.308145264180604e-21,5.234174559206725e-21,5.1615780228663996e-21,5.0903235523696236e-21,5.020379957581255e-21,4.951716207522266e-21,4.884278979059516e-21,4.818054309468887e-21,4.753027060530193e-21,4.68916999185569e-21,4.626456617709507e-21,4.564861182024803e-21,4.5043584800251296e-21,4.444905436310639e-21,4.386485870943141e-21,4.3290903669655184e-21,4.272696334998304e-21,4.217281792582115e-21,4.162825344688386e-21,4.1093061649680425e-21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2582694670677381e-23,2.4948415845886007e-22,2.881166107700351e-21,9.16118240873068e-21,1.9274615408582393e-20,3.318465260467293e-20,5.082898315489843e-20,7.212007436429356e-20,9.665941613611183e-20,1.1999825788429518e-19,1.3880050603776234e-19,1.5230710415237695e-19,1.6062056539490645e-19,1.6384993860984747e-19,1.6225611815128058e-19,1.5689102760450243e-19,1.508351348871631e-19,1.449842148549865e-19,1.3942771442436973e-19,1.3414985375838912e-19,1.2913641849701865e-19,1.2437086608757697e-19,1.1983790413498807e-19,1.1552337853525553e-19,1.1141417025490073e-19,1.0749521239559859e-19,1.0375628963360602e-19,1.0018966290794154e-19,9.678540770348634e-20,9.353429085851006e-20,9.042771346608098e-20,8.745765929175313e-20,8.461503731614903e-20,8.189282932197316e-20,7.928674167210997e-20,7.679058463368516e-20,7.4398560740102e-20,7.210524225000672e-20,6.990554319885471e-20,6.779379607364733e-20,6.576504554505121e-20,6.381682391169989e-20,6.19451608028769e-20,6.014629190684545e-20,5.84166769320277e-20,5.675298378824556e-20,5.515157452452232e-20,5.360888209352184e-20,5.212342815443555e-20,5.069260998792406e-20,4.931391145635585e-20,4.7984956781182345e-20,4.6703501244276987e-20,4.546714812730199e-20,4.42732920964635e-20,4.3121001802849234e-20,4.200854300439833e-20,4.093419066978309e-20,3.9896310323277993e-20,3.8893352394719955e-20,3.7923700085509865e-20,3.69854300181274e-20,3.607791810776783e-20,3.5199995812180995e-20,3.435045373659242e-20,3.352814243918212e-20,3.273196889616463e-20,3.196081815042307e-20,3.1213259726829814e-20,3.048884441135861e-20,2.9786780164312115e-20,2.910620209429475e-20,2.844628592394068e-20,2.780624572010113e-20,2.718529632614463e-20,2.658236919206203e-20,2.5997115849987375e-20,2.5428999435312846e-20,2.487739034904357e-20,2.4341687076260487e-20,2.3821314694329708e-20,2.331570893552911e-20,2.2824070515943634e-20,2.2346109854412053e-20,2.1881465674250734e-20,2.1429672282265324e-20,2.0990283767183716e-20,2.0562872998481524e-20,2.0147026226310347e-20,1.9742146706646797e-20,1.9347980027609003e-20,1.8964287246490698e-20,1.8590718897152513e-20,1.8226939682330505e-20,1.7872627788882697e-20,1.752747367564433e-20,1.7191034348826675e-20,1.6863077161176735e-20,1.6543449243913302e-20,1.6231884887785927e-20,1.5928128687411588e-20,1.5631935064781357e-20,1.534306781871931e-20,1.5061201102904063e-20,1.4786117210621392e-20,1.451772382360147e-20,1.42558165961483e-20,1.4000198666823352e-20,1.375068043516015e-20,1.3507079242441806e-20,1.3269154322739391e-20,1.3036706244556619e-20,1.2809680700367759e-20,1.258792009758769e-20,1.2371271046988395e-20,1.2159585591872695e-20,1.1952720978638473e-20,1.1750497612222544e-20,1.1552737231684654e-20,1.1359407690446558e-20,1.1170387665010997e-20,1.098555644159642e-20,1.0804797418154965e-20,1.0627997937297453e-20,1.0455022739803014e-20,1.0285715367131971e-20,1.0120055750258914e-20,9.95795091423654e-21,9.799304982128746e-21,9.64402522241998e-21,9.492021925876327e-21,9.343192197700749e-21,9.197400719922147e-21,9.054633152426953e-21,8.914818820734909e-21,8.777880923086427e-21,8.643745087809702e-21,8.51233928154405e-21,8.38358438521583e-21,8.257364862800612e-21,8.133668181312008e-21,8.012441304117959e-21,7.893622220896878e-21,7.777150816069674e-21,7.66296879967523e-21,7.551014617391985e-21,7.4411908246652e-21,7.333484351427183e-21,7.22785617345958e-21,7.124255852985731e-21,7.022634442241088e-21,6.922944430899862e-21,6.825137305896829e-21,6.729131911815565e-21,6.6349133195682485e-21,6.542453676649112e-21,6.451711675074801e-21,6.362647187980207e-21,6.275221229272674e-21,6.189395011796653e-21,6.1051018843305295e-21,6.022324394174805e-21,5.941043619319293e-21,5.861225510655975e-21,5.782836962353537e-21,5.705845780630077e-21,5.630220460788823e-21,5.555907160756888e-21,5.482885656429229e-21,5.4111441770853615e-21,5.340654487142563e-21,5.2713891096375434e-21,5.203321301865848e-21,5.1364250319436475e-21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1848745496541784e-24,1.7742608575703752e-22,2.7143548270768965e-21,9.256068629481163e-21,2.0126143109055818e-20,3.527564434882657e-20,5.465006079048023e-20,7.793065704381091e-20,1.0319697753227186e-19,1.2445373605843153e-19,1.4006030136790154e-19,1.5006524219186448e-19,1.5457817637683955e-19,1.5385936966833694e-19,1.4914087768030606e-19,1.4379965459449896e-19,1.386224337856153e-19,1.3369158377086315e-19,1.289890250052888e-19,1.245024995973977e-19,1.2022272105053377e-19,1.1613778042940304e-19,1.1223659838914196e-19,1.0850885665978744e-19,1.0494493615001111e-19,1.0153392807885726e-19,9.826741092702244e-20,9.514023253886252e-20,9.214496553607192e-20,8.927465324079358e-20,8.652278262747397e-20,8.388325078610263e-20,8.134925697681767e-20,7.891485504550621e-20,7.657708387058749e-20,7.433117920036861e-20,7.21726240439072e-20,7.009717022355248e-20,6.810081939320396e-20,6.617920618868363e-20,6.432805032673253e-20,6.254557787030479e-20,6.082866568282089e-20,5.917429452153847e-20,5.757961356778588e-20,5.604192926902153e-20,5.455836567984548e-20,5.312579652646014e-20,5.1743104235482835e-20,5.0408207800815075e-20,4.9119037268790066e-20,4.7873631348057874e-20,4.667013062981266e-20,4.550659503439617e-20,4.4380716602360364e-20,4.329174646230264e-20,4.223828242037488e-20,4.1218873261687303e-20,4.023213971197871e-20,3.927677019588444e-20,3.8351426819109295e-20,3.745439308109575e-20,3.658512994686748e-20,3.574268700732214e-20,3.4926026434863794e-20,3.413415913675628e-20,3.33661420314584e-20,3.262103296921189e-20,3.1897549741992994e-20,3.119527420531628e-20,3.051356214777196e-20,2.9851658081197497e-20,2.9208840216954996e-20,2.8584418675854997e-20,2.7977716364083775e-20,2.738777417983011e-20,2.6814244639789247e-20,2.6256694229517737e-20,2.571456413983928e-20,2.518731929892189e-20,2.4674447170917112e-20,2.4175451276136663e-20,2.368961555078533e-20,2.321663471298255e-20,2.275622204310588e-20,2.230795819879032e-20,2.1871440839632087e-20,2.1446283805517683e-20,2.1032115662109234e-20,2.062840483841285e-20,2.0234872169043716e-20,1.985133421890176e-20,1.947747214981378e-20,1.911297948774615e-20,1.8757561551036048e-20,1.841093490976405e-20,1.807270856419761e-20,1.774262127687155e-20,1.7420562270353558e-20,1.7106286339750294e-20,1.679955726091323e-20,1.6500147522507075e-20,1.6207837942958292e-20,1.592233961486594e-20,1.5643413230137234e-20,1.537099362238347e-20,1.510489168816972e-20,1.4844923367885083e-20,1.459091112069134e-20,1.4342683649211216e-20,1.4100025448106565e-20,1.386272261292186e-20,1.3630736569327207e-20,1.3403921735028541e-20,1.3182133259360974e-20,1.2965231225540013e-20,1.2753080450179664e-20,1.2545518628795528e-20,1.2342358018752032e-20,1.2143574538195086e-20,1.194905662171135e-20,1.1758689221642125e-20,1.1572361064680325e-20,1.13899645041098e-20,1.1211376071180148e-20,1.103643339090956e-20,1.086511925585943e-20,1.0697348860091912e-20,1.0533030045232068e-20,1.0372073568892079e-20,1.0214392994543684e-20,1.0059893383147834e-20,9.908436097096287e-21,9.760006097415129e-21,9.614539742726232e-21,9.47196262366063e-21,9.33220260444816e-21,9.195189739971415e-21,9.060850168039265e-21,8.929066959926913e-21,8.799824432189008e-21,8.673075757662142e-21,8.548760413468222e-21,8.426819664671206e-21,8.307196501191623e-21,8.189832709711475e-21,8.074630907679425e-21,7.961573180916426e-21,7.850626107770638e-21,7.741740120671755e-21,7.634867069333904e-21,7.529960172342659e-21,7.42697288699843e-21,7.325825235078012e-21,7.226496274191105e-21,7.128963298846094e-21,7.033185451769907e-21,6.939123007575645e-21,6.846737335291315e-21,6.755990630813564e-21,6.666818286274458e-21,6.579196033731889e-21,6.493109748893947e-21,6.408525550435087e-21,6.32541046733617e-21,6.243732409652944e-21,6.163460140391317e-21
