0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2780678438157414e-24,1.1226445373916961e-21,1.5224814613408802e-20,5.266620398273527e-20,1.117121785163345e-19,1.652704651813318e-19,1.9209187668479787e-19,1.9315567704308397e-19,1.8529895724327204e-19,1.7731737781611867e-19,1.697909241508257e-19,1.6267778001614903e-19,1.5596147959608957e-19,1.4961018319933258e-19,1.4359419154168255e-19,1.3790177198241738e-19,1.3250497126120616e-19,1.273827793850075e-19,1.2252609321107867e-19,1.1791103193946438e-19,1.1352286082710344e-19,1.093537925022491e-19,1.053839135583128e-19,1.0160304647284977e-19,9.800391498170269e-20,9.457031212525652e-20,9.129538347017755e-20,8.817188726520739e-20,8.518698802012803e-20,8.233626051490091e-20,7.961223155311758e-20,7.700513263733762e-20,7.45120928220706e-20,7.212560977242662e-20,6.983848063428658e-20,6.764865184721905e-20,6.554901477006303e-20,6.353432206270853e-20,6.160289539454186e-20,5.974827403969829e-20,5.796670537570017e-20,5.62565951162415e-20,5.461227027278826e-20,5.3031122849499364e-20,5.151145646019349e-20,5.00484487622357e-20,4.8640368981993295e-20,4.728530533386229e-20,4.597929808193587e-20,4.4721288458383845e-20,4.3509086180580164e-20,4.233959376739223e-20,4.1212183716384985e-20,4.012448228944459e-20,3.907416125033537e-20,3.806079825112455e-20,3.7082016923860717e-20,3.6136099470365664e-20,3.5222688358946976e-20,3.433952868034485e-20,3.3485387488412514e-20,3.2659874966006416e-20,3.186094010918964e-20,3.108773513737677e-20,3.033977268281758e-20,2.961525763434507e-20,2.89136479829127e-20,2.82343169081722e-20,2.757575502129201e-20,2.6937662664036315e-20,2.6319248714566488e-20,2.5719312374017942e-20,2.5137709440162193e-20,2.4573526142486634e-20,2.402585084753705e-20,2.3494606128532232e-20,2.297883731143554e-20,2.2477869022157217e-20,2.199163375700779e-20,2.151919595848053e-20,2.1060073276546712e-20,2.061416702538571e-20,2.01806040322699e-20,1.9759059549881614e-20,1.9349374707371044e-20,1.895076909084913e-20,1.8563046470340777e-20,1.818596806234821e-20,1.7818866689075992e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.982037686408151e-24,1.4008471416675005e-21,1.7036900049933398e-20,5.741643311118212e-20,1.180516825695903e-19,1.6722463918267987e-19,1.8770717140523878e-19,1.8508682584675318e-19,1.7745944278904075e-19,1.7013286794870772e-19,1.6320446310174796e-19,1.566418303483128e-19,1.5043217096515458e-19,1.4454499172817113e-19,1.3895737357823983e-19,1.3365938621855806e-19,1.286249789281669e-19,1.238380780964415e-19,1.1929018875467247e-19,1.14959588071156e-19,1.1083517374623044e-19,1.0690900836039809e-19,1.0316341231400933e-19,9.959090834790844e-20,9.618359669149993e-20,9.292747556198469e-20,8.981771764316641e-20,8.684617068911226e-20,8.400217859108696e-20,8.128260953608597e-20,7.86792794920365e-20,7.618433111985795e-20,7.379552426302829e-20,7.150510435605435e-20,6.930734726099943e-20,6.720042214629275e-20,6.517728123434692e-20,6.323383092188178e-20,6.136833205829243e-20,5.957459618081478e-20,5.784977831892658e-20,5.61920279448762e-20,5.459608453545733e-20,5.306006005086252e-20,5.158186899172009e-20,5.0157191822027305e-20,4.8784873569364716e-20,4.746252493179851e-20,4.618676697659568e-20,4.4956915183519525e-20,4.377038012552619e-20,4.2624622011963136e-20,4.1519180118392105e-20,4.0451462148972345e-20,3.9419594218361306e-20,3.8423186307867396e-20,3.7459778616645384e-20,3.6528026167303914e-20,3.5627503722093394e-20,3.475597391328133e-20,3.3912511926979283e-20,3.3096586110927316e-20,3.230623824177492e-20,3.154087706100246e-20,3.079981879243768e-20,3.0081416897131164e-20,2.9385344488500425e-20,2.871073855968218e-20,2.805628920161944e-20,2.742183910919584e-20,2.6806391482442813e-20,2.6208951852633337e-20,2.5629435757627263e-20,2.5066801777246804e-20,2.4520313169758524e-20,2.3989896297772484e-20,2.3474530594657986e-20,2.2973689881810193e-20,2.2487266506353956e-20,2.2014307955010057e-20,2.1554459972403002e-20,2.1107549251935683e-20,2.0672724467668653e-20,2.0249771559254923e-20,1.9838430046213026e-20,1.9437972127857412e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8721661520807514e-23,2.6863372108499854e-21,2.314303812205281e-20,6.979215225328235e-20,1.3073931326617237e-19,1.7153826741295116e-19,1.8230444654517195e-19,1.7679763423132513e-19,1.6968840496709235e-19,1.629615479470103e-19,1.565840301903693e-19,1.5053102372767238e-19,1.4479177117552102e-19,1.393380520689351e-19,1.3415245403892666e-19,1.2922577457753632e-19,1.2453448157552482e-19,1.2006654803144014e-19,1.158133754243692e-19,1.1175581163473866e-19,1.0788575662836982e-19,1.0419465266899902e-19,1.0066733177637108e-19,9.729856457092748e-20,9.407951981259544e-20,9.099865385373999e-20,8.805257403511922e-20,8.523241468307792e-20,8.252966402695483e-20,7.994189532935647e-20,7.746070815314016e-20,7.507990160143101e-20,7.27974923541393e-20,7.060584562983599e-20,6.850052687224933e-20,6.647965207829104e-20,6.453651735300971e-20,6.266804077053015e-20,6.087221767410244e-20,5.914334939568764e-20,5.747939064213047e-20,5.58780822144599e-20,5.433474480592328e-20,5.284812724735841e-20,5.1415641233756133e-20,5.0033626403738664e-20,4.870134122391819e-20,4.7415980595912776e-20,4.6174793191907734e-20,4.4977279914089413e-20,4.3820632556339136e-20,4.2702821158880794e-20,4.162342321867327e-20,4.057977405999722e-20,3.9570416683354184e-20,3.85948904332775e-20,3.765077159343921e-20,3.6737058322930874e-20,3.5853174688594736e-20,3.499699936820046e-20,3.416789185777225e-20,3.3365111429959236e-20,3.258687440688035e-20,3.183282667582724e-20,3.1102033350775e-20,3.0393075421373484e-20,2.9705782480687115e-20,2.903907470606345e-20,2.8391874800258776e-20,2.776409126634785e-20,2.7154595945086906e-20,2.656259073210408e-20,2.5987995856809234e-20,2.5429705750381187e-20,2.4887150409213734e-20,2.4360213214108574e-20,2.3847862317706032e-20,2.334971395897953e-20,2.2865580396762058e-20,2.2394539398847502e-20,2.1936359075971246e-20,2.1490757252437762e-20,2.1056945509615916e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6366420802747657e-22,6.39351307781768e-21,3.529135604443628e-20,9.077383105491568e-20,1.464145131140367e-19,1.743421043258552e-19,1.7533250143111055e-19,1.686220867026805e-19,1.6210372988606343e-19,1.559232481327143e-19,1.5005025141060446e-19,1.444659887015768e-19,1.391605500161318e-19,1.3410859411506622e-19,1.2929716937055996e-19,1.2471701621420641e-19,1.2034751012661297e-19,1.1617992834937367e-19,1.1220505523422307e-19,1.0840655669856925e-19,1.0477880133228544e-19,1.013122789565403e-19,9.799455845719005e-20,9.482198635003118e-20,9.178501537542326e-20,8.887447938450238e-20,8.608776507422174e-20,8.3415826188469e-20,8.085198511031735e-20,7.839410604359569e-20,7.60339672509115e-20,7.376679325081102e-20,7.159055519953715e-20,6.949803381199193e-20,6.748591022627408e-20,6.555202566920684e-20,6.36902433636553e-20,6.18983607759426e-20,6.017394502166597e-20,5.85119570526671e-20,5.69110495108872e-20,5.536843510447326e-20,5.388017206635706e-20,5.2445461854649906e-20,5.106128371722275e-20,4.972467480635256e-20,4.843509765398016e-20,4.7189528161319406e-20,4.598578030689066e-20,4.482339910595282e-20,4.369951502462281e-20,4.2612559050432035e-20,4.156203511308552e-20,4.0545333162859204e-20,3.95613743381072e-20,3.8609538428385713e-20,3.768754102588752e-20,3.6794692385197293e-20,3.5930194832430724e-20,3.509212756196066e-20,3.428010923717356e-20,3.349313309874563e-20,3.2729671043932283e-20,3.1989539565047375e-20,3.1271575823526193e-20,3.057461970036418e-20,2.9898572664424793e-20,2.924221982447304e-20,2.860470171850357e-20,2.798593244322633e-20,2.7384721434562763e-20,2.6800454867479812e-20,2.623300715718736e-20,2.568126712871606e-20,2.514482151779485e-20,2.4623468149864145e-20,2.4116213892234556e-20,2.3622809028178022e-20,2.3142949688554538e-20,2.267578684173157e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7598501439546114e-25,7.596425389900978e-22,1.5039225389882588e-20,5.623287377838014e-20,1.1675821174744668e-19,1.5990346262555518e-19,1.7208532100159707e-19,1.6705381714086921e-19,1.6076157700199525e-19,1.5477868213139552e-19,1.4909451511573626e-19,1.4368192573341392e-19,1.3852703780565808e-19,1.3361993077048766e-19,1.2893850782878844e-19,1.2447342354872029e-19,1.2021480442367906e-19,1.1614515036385042e-19,1.1225842796133118e-19,1.0854444815390974e-19,1.0498989243332069e-19,1.0159084651167316e-19,9.833708159893571e-20,9.521877722141679e-20,9.223313352563367e-20,8.937045848918114e-20,8.66235978139645e-20,8.399026324016826e-20,8.146164612231196e-20,7.903263008156764e-20,7.670104144532352e-20,7.445914558037331e-20,7.23033867081156e-20,7.023145195151735e-20,6.823676646008259e-20,6.631697047243818e-20,6.446945743291652e-20,6.268882858129622e-20,6.097364037846768e-20,5.932090656196455e-20,5.772640398198134e-20,5.618927709277835e-20,5.470628950606946e-20,5.327426687147611e-20,5.189263335382323e-20,5.0558148979266795e-20,4.926847167735287e-20,4.802311398428982e-20,4.6819001524740284e-20,4.565445328240192e-20,4.4528937775040125e-20,4.343965863473315e-20,4.238545998537998e-20,4.1365677342862264e-20,4.037786322709813e-20,3.9421278655249114e-20,3.8495069011542407e-20,3.759717637378969e-20,3.6727192183692776e-20,3.588403781449141e-20,3.5066076079944765e-20,3.4273110372684725e-20,3.3503894845005576e-20,3.275718656289734e-20,3.203287996158589e-20,3.1329673424919446e-20,3.064664613826384e-20,2.9983706066129317e-20,2.9339577656112634e-20,2.8713603265328246e-20,2.8105648344125505e-20,2.751452239639581e-20,2.6939782657030082e-20,2.6381212519253436e-20,2.583774795567626e-20,2.5309121423561183e-20,2.4795007362093138e-20,2.429449613158216e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.784424197740424e-23,4.9585744140643744e-21,3.25292833027127e-20,8.753822678621792e-20,1.4192209925358425e-19,1.658986450484453e-19,1.6505084412693385e-19,1.5902766992161776e-19,1.532544764741925e-19,1.4775615337879407e-19,1.425221191337827e-19,1.3752880478041346e-19,1.3276624226420226e-19,1.2822390027386663e-19,1.2388311280747852e-19,1.197374444921486e-19,1.157760274376601e-19,1.119846558140089e-19,1.0835915455089014e-19,1.0488861338347236e-19,1.0156255756660831e-19,9.837800071159601e-20,9.532460508241114e-20,9.239473973867312e-20,8.958596396935807e-20,8.688888226877068e-20,8.429803738851504e-20,8.181111083893812e-20,7.941985268076115e-20,7.712047023800747e-20,7.49104965423577e-20,7.27829187056875e-20,7.073521975175239e-20,6.876461946778576e-20,6.686535941084423e-20,6.503589986861267e-20,6.327305562424105e-20,6.157232216813836e-20,5.993278695536367e-20,5.835099797906279e-20,5.682356940345344e-20,5.534988702937426e-20,5.3926495025531723e-20,5.255089528522628e-20,5.122256786826504e-20,4.993823357456478e-20,4.8696099393125384e-20,4.749559843266114e-20,4.6333748022250195e-20,4.5209315277618295e-20,4.4121591444583824e-20,4.306796598409179e-20,4.20476506798968e-20,4.105973397898213e-20,4.0102020853782677e-20,3.9174075526535986e-20,3.8274747508907445e-20,3.7402290540057695e-20,3.6556494914005174e-20,3.573603178067403e-20,3.493957539780396e-20,3.4167013167556996e-20,3.341695675593845e-20,3.2688424000689815e-20,3.1981316734621814e-20,3.1294274423938863e-20,3.062659561147704e-20,2.9978136783456425e-20,2.9347628129099226e-20,2.873459738486467e-20,2.8138813512939783e-20,2.755914159701748e-20,2.6995296269805084e-20,2.6446930280581817e-20,2.5913073386544e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0563194596367838e-21,1.7411837670006416e-20,6.293623282837115e-20,1.227259522906852e-19,1.5747937059243013e-19,1.623564164200853e-19,1.569845161320718e-19,1.5142358134470388e-19,1.4611840102067754e-19,1.410583845336521e-19,1.3623234282132385e-19,1.3162044406475469e-19,1.2721585095885747e-19,1.2300701684078236e-19,1.189788486311654e-19,1.1512691049855964e-19,1.114396107589218e-19,1.0790582044901787e-19,1.0452236666014218e-19,1.0127826599532231e-19,9.816541091077153e-20,9.518120825669315e-20,9.231567571504711e-20,8.956301519567441e-20,8.692076340369344e-20,8.438015513578654e-20,8.193716083792554e-20,7.958915946307398e-20,7.732870012120997e-20,7.515310863404154e-20,7.30594311458685e-20,7.104154956036474e-20,6.909782799985449e-20,6.72248823093327e-20,6.541792664237352e-20,6.367599145948409e-20,6.19954091528302e-20,6.037258241847677e-20,5.880685869640544e-20,5.729456631548082e-20,5.583305114548559e-20,5.44217607724746e-20,5.305721118832646e-20,5.1737497396478696e-20,5.0462017099482707e-20,4.922760133861336e-20,4.8032940227704716e-20,4.687728074612306e-20,4.5757849309140963e-20,4.4673808471122057e-20,4.3624189746450106e-20,4.260666101336691e-20,4.162075927686606e-20,4.066526219290032e-20,3.973831443492905e-20,3.883969319942568e-20,3.796798664071476e-20,3.712178621504028e-20,3.6300972292074133e-20,3.550406982705237e-20,3.473003531509623e-20,3.3978764457817066e-20,3.324881174695892e-20,3.2539431914653416e-20,3.185047248372255e-20,3.118058433518908e-20,3.052926570948671e-20,2.9896271138941504e-20,2.928039482411132e-20,2.868133357460216e-20,2.809871845155677e-20,2.7531518614001146e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8829025737781293e-22,8.456234373334577e-21,4.4505964311331955e-20,1.0396571102537292e-19,1.4813581765187524e-19,1.589530287403558e-19,1.5470729658871705e-19,1.4934985039485082e-19,1.4424013210253916e-19,1.3935714417093218e-19,1.3469364739553131e-19,1.302374163962226e-19,1.2597247091665732e-19,1.2189411438551722e-19,1.1799007375513198e-19,1.1424856589754685e-19,1.1066623139926732e-19,1.0723144125504095e-19,1.039356113565524e-19,1.0077599612766683e-19,9.77420264858671e-20,9.482756352703428e-20,9.202999916287027e-20,8.934005296804986e-20,8.675345852981588e-20,8.426744073498341e-20,8.187411072736167e-20,7.957063713943468e-20,7.735389248673299e-20,7.521739904888554e-20,7.315942479070029e-20,7.117638663524505e-20,6.92632174222083e-20,6.741889062219453e-20,6.563952304397652e-20,6.392130593271624e-20,6.226354837066765e-20,6.06623628644599e-20,5.911493927308506e-20,5.762069271149483e-20,5.617593438023618e-20,5.477864730631918e-20,5.342819378902057e-20,5.2121218597007804e-20,5.0856334848504457e-20,4.9632745260035603e-20,4.84475132145014e-20,4.7299752040890287e-20,4.6188436325630613e-20,4.511109686395415e-20,4.406724344583069e-20,4.305558187736182e-20,4.207414777520235e-20,4.112270523934907e-20,4.019975943529708e-20,3.9303819024548986e-20,3.843475734486019e-20,3.759101264777063e-20,3.677148009078518e-20,3.597604924481596e-20,3.520318963407816e-20,3.4452112183572726e-20,3.3722655453454725e-20,3.3013391023016774e-20,3.2323787639073143e-20,3.1653585405266014e-20,3.100150764480026e-20,3.036723334563444e-20,2.9750371882543973e-20,2.9149831821327635e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5564380893856203e-23,4.1107390035198564e-21,3.1377225617412066e-20,8.799619541166309e-20,1.3822782009357097e-19,1.553080204550151e-19,1.5224726815403557e-19,1.4709321316129754e-19,1.4217083383627586e-19,1.3746722613695836e-19,1.3296552270238215e-19,1.2866076624262768e-19,1.2454000240197915e-19,1.205907939411241e-19,1.168095949569933e-19,1.1318413088871914e-19,1.0970534110233318e-19,1.0637032760779656e-19,1.0316793460597988e-19,1.0009168240660591e-19,9.71388181397716e-20,9.429954620017287e-20,9.15693633356453e-20,8.894534037942323e-20,8.641915054487391e-20,8.398780528807984e-20,8.164800350996602e-20,7.939290789545242e-20,7.722069025967475e-20,7.512756862000065e-20,7.310819452518084e-20,7.116148446056611e-20,6.928333966912228e-20,6.74697399623574e-20,6.571995606792662e-20,6.402988468782921e-20,6.239655968299323e-20,6.081936369991584e-20,5.929440316451822e-20,5.781954913651735e-20,5.639412851480328e-20,5.501459981063107e-20,5.3679499152894785e-20,5.238798499888893e-20,5.1136957712440516e-20,4.992548140117827e-20,4.875247372821902e-20,4.7615328416966955e-20,4.6513528044588126e-20,4.544570657319404e-20,4.440979057153116e-20,4.3405531044188005e-20,4.243135017459995e-20,4.148567383628217e-20,4.056836833564719e-20,3.9677785227611626e-20,3.8812758337067556e-20,3.797317110472797e-20,3.7157408094210397e-20,3.636463642695857e-20,3.559468570119183e-20,3.484604820094161e-20,3.4118163181808665e-20,3.341075631992829e-20,3.272248006693418e-20,3.205299559059118e-20,3.140189058107649e-20,3.076801301590449e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.80971976436826e-24,1.952648088753279e-21,2.304324065991828e-20,7.53534118916171e-20,1.2928706154163941e-19,1.5137957548908474e-19,1.4964741031519108e-19,1.4469644609596137e-19,1.3995800402023207e-19,1.354268661007506e-19,1.310893967293345e-19,1.2693250460867363e-19,1.2295245736133713e-19,1.191363349235044e-19,1.1547460017442703e-19,1.119642027225955e-19,1.085934001001305e-19,1.0535537185839654e-19,1.0224722035769634e-19,9.925863485477354e-20,9.638487527737694e-20,9.362285841772727e-20,9.096381959447456e-20,8.840461310012173e-20,8.594176423515098e-20,8.35680761191079e-20,8.128162442529946e-20,7.9078428281619e-20,7.695285796882633e-20,7.490377299166713e-20,7.292685904488531e-20,7.101788452358298e-20,6.91760818039454e-20,6.739713180094654e-20,6.567791239017602e-20,6.401777375232532e-20,6.24126175553945e-20,6.086020290094133e-20,5.935982129035705e-20,5.79077449926786e-20,5.650243315375088e-20,5.514299997524843e-20,5.38261828152236e-20,5.2550996563960747e-20,5.131630196590873e-20,5.0119355683825984e-20,4.8959613084294776e-20,4.783563629129724e-20,4.674524283456727e-20,4.56881706243534e-20,4.466275886880066e-20,4.3667350660190303e-20,4.2701805274165574e-20,4.176438757609219e-20,4.0853870063252693e-20,3.997013004666104e-20,3.911146713626788e-20,3.8277004653533127e-20,3.7466563235471365e-20,3.667855587732151e-20,3.59123923458766e-20,3.5167783890941996e-20,3.4443312098361625e-20,3.373862031716039e-20,3.305327455468614e-20,3.2386062205111497e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.334452107323712e-22,1.7827337141369136e-20,6.604363168971258e-20,1.224889262284522e-19,1.4756371047173876e-19,1.4689286666266126e-19,1.4219241399072725e-19,1.376382567670515e-19,1.3327369792910226e-19,1.2909481864029925e-19,1.2508805338652805e-19,1.2124338859913134e-19,1.1755762149756174e-19,1.1401842299304934e-19,1.1061863190639915e-19,1.0735520583992965e-19,1.0421731895445644e-19,1.0119999437696087e-19,9.829999487121659e-20,9.550811789687915e-20,9.282106059569305e-20,9.023517468185979e-20,8.77429037388833e-20,8.534222730608494e-20,8.302896563810894e-20,8.079720777066953e-20,7.864575623255568e-20,7.657008118787346e-20,7.45657396325662e-20,7.263192559447774e-20,7.07641042191604e-20,6.895899740959052e-20,6.721592288330228e-20,6.553057756707846e-20,6.390060861345107e-20,6.232527212920017e-20,6.080065415633789e-20,5.932513686394024e-20,5.789779020167203e-20,5.651518853510872e-20,5.517629754120537e-20,5.387992105038619e-20,5.262317867594511e-20,5.1405498576100357e-20,5.022537104256519e-20,4.908050457495617e-20,4.797062399025001e-20,4.689398552807043e-20,4.584884950621791e-20,4.483506817013998e-20,4.3850819702723456e-20,4.2894815278644385e-20,4.1966926079717746e-20,4.106536676915765e-20,4.018921687201332e-20,3.933828806482569e-20,3.8510914060509425e-20,3.7706475139455417e-20,3.6924668126316026e-20,3.616400374692652e-20,3.542410753302547e-20,3.4704523810900276e-20,3.400397939632404e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.547403756749926e-22,1.438501683542969e-20,5.995320236043178e-20,1.1765591599899405e-19,1.4425668561103227e-19,1.4416093534765166e-19,1.3961437393132849e-19,1.352366788218914e-19,1.3103928630493238e-19,1.2701170640275423e-19,1.2315058395820353e-19,1.194430033094768e-19,1.1588146257461641e-19,1.124627746097661e-19,1.091755985218352e-19,1.0601472065635605e-19,1.0297674976122088e-19,1.0005204547281156e-19,9.723714779493462e-20,9.452823486967215e-20,9.191739077381756e-20,8.940249892054929e-20,8.69791807074866e-20,8.464124394824227e-20,8.238743420029671e-20,8.021300611470139e-20,7.81133053054867e-20,7.608748745528375e-20,7.413080195782567e-20,7.223981475619985e-20,7.041381110743158e-20,6.864828321378932e-20,6.69407662879121e-20,6.529048104485635e-20,6.369332731480185e-20,6.214761029633557e-20,6.065235569072271e-20,5.920397488435882e-20,5.780138434488456e-20,5.644333099334259e-20,5.512679740474281e-20,5.3851184531159164e-20,5.2614910837896105e-20,5.141557580334761e-20,5.025289115228676e-20,4.912503016258455e-20,4.803017038431352e-20,4.6968157033298965e-20,4.593708161702044e-20,4.493559399255022e-20,4.396355921300429e-20,4.301910700179029e-20,4.2101273091119663e-20,4.120986019779069e-20,4.034312275886165e-20,3.950041157072688e-20,3.868140903406248e-20,3.7884555020475923e-20,3.7109457245872964e-20,3.6355638357249274e-20,3.562176459692052e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.604337761009566e-22,1.2697352663711083e-20,5.721861058221434e-20,1.1439883055432608e-19,1.4138827804580644e-19,1.4137803793408866e-19,1.369900337058243e-19,1.3277955361156942e-19,1.287430901299959e-19,1.2486714107412088e-19,1.2114386388701958e-19,1.1756992669046976e-19,1.1413347357949396e-19,1.1082905413749276e-19,1.0765312310904197e-19,1.045956023429686e-19,1.0165287471796097e-19,9.882094481814225e-20,9.609153724292477e-20,9.346243928718632e-20,9.092907350774446e-20,8.84849665190535e-20,8.6128806911933e-20,8.3855633841962e-20,8.166058155850308e-20,7.954276740210289e-20,7.749722503227704e-20,7.552036444494758e-20,7.361143843927909e-20,7.176573450972767e-20,6.998067593817178e-20,6.825544805083154e-20,6.65857644812461e-20,6.496985346379275e-20,6.340669645494705e-20,6.189254187522091e-20,6.042625698695517e-20,5.900653180645378e-20,5.763021188162264e-20,5.629667096061084e-20,5.500425568817391e-20,5.3750456530377446e-20,5.2534972120859e-20,5.1355892782505076e-20,5.021131330441267e-20,4.91010718733584e-20,4.8023173328485716e-20,4.6976206214265566e-20,4.5960029455615006e-20,4.4972687843064755e-20,4.4013173319561234e-20,4.308127964289103e-20,4.2175181980723605e-20,4.1294201647862066e-20,4.043800662218305e-20,3.960496592684666e-20,3.879466946337935e-20,3.80066182012537e-20,3.7239417814269653e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.674125919871776e-22,1.2789612447522322e-20,5.742646707176481e-20,1.1374288297102976e-19,1.3916362593979408e-19,1.3851809550670662e-19,1.3433514003847416e-19,1.302908363117482e-19,1.2640583586763678e-19,1.2267666210535988e-19,1.1909094415007035e-19,1.1564299484235317e-19,1.1232911493603216e-19,1.0913878852809617e-19,1.0606824138493432e-19,1.0311330454687051e-19,1.0026534316526401e-19,9.752204842453369e-20,9.487864405691779e-20,9.232837550065359e-20,8.986987438454761e-20,8.749796438628748e-20,8.520756840781217e-20,8.299776545071198e-20,8.086337345788558e-20,7.880064649081266e-20,7.680880489344513e-20,7.48829314691278e-20,7.302033757811035e-20,7.122017316066379e-20,6.947796566887749e-20,6.779186637919814e-20,6.616081250692136e-20,6.458088951997097e-20,6.305091547940236e-20,6.15695235014234e-20,6.013342211801518e-20,5.874195787562149e-20,5.739340560430835e-20,5.608514676670675e-20,5.481686690638669e-20,5.3586573398018106e-20,5.239227827647445e-20,5.123381270005716e-20,5.010909484664435e-20,4.901665195310788e-20,4.7956336816665753e-20,4.692610930190107e-20,4.5924917566067774e-20,4.4952546408671624e-20,4.4007091734460443e-20,4.30878453790514e-20,4.219446089869832e-20,4.132523647389413e-20,4.047974419323927e-20,3.96574633504519e-20,3.885693905575764e-20
