0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0788755572785057e-20,1.2953526114258312e-19,2.515704743463032e-19,2.519478403337248e-19,2.3799313105544233e-19,2.250474694652643e-19,2.1302708479167677e-19,2.018465745003377e-19,1.9143366912346376e-19,1.8172737608247772e-19,1.7266466650450117e-19,1.6419461273109393e-19,1.5627105632286634e-19,1.4884762354088826e-19,1.4188792098125205e-19,1.3535571571102737e-19,1.2921726255910707e-19,1.234456597725893e-19,1.180123265672934e-19,1.1289262702063801e-19,1.0806590092654711e-19,1.0350978330208852e-19,9.920612542349542e-20,9.513845082571935e-20,9.128944707310993e-20,8.764563672254067e-20,8.419338515526286e-20,8.091954294319078e-20,7.7813799241401e-20,7.48648265393499e-20,7.20626923024329e-20,6.939918285403915e-20,6.686502977360926e-20,6.445269061805218e-20,6.215536261205529e-20,5.996558880973977e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.301111727980335e-21,9.558483336119735e-20,2.3691961609238774e-19,2.492903281869222e-19,2.3575440647664093e-19,2.231621357833686e-19,2.114496976293042e-19,2.0054138422922295e-19,1.9037330120032564e-19,1.8087942098606353e-19,1.7200639297593048e-19,1.6370586268050228e-19,1.5592925006764816e-19,1.4863843026816466e-19,1.4179544651844916e-19,1.3536494817534734e-19,1.2931875359876518e-19,1.2362692223515115e-19,1.1826364607466646e-19,1.1320728197405455e-19,1.084344009061437e-19,1.0392599069714625e-19,9.966479099195773e-20,9.563266569244242e-20,9.18154961479322e-20,8.819899905429454e-20,8.476939938166035e-20,8.151589573274672e-20,7.842662167541198e-20,7.5491172121316e-20,7.270094261710061e-20,7.004622378459261e-20,6.75191143387941e-20,6.511248785317811e-20,6.281853260760415e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4605955799802707e-21,6.91158014420477e-20,2.1988297759851884e-19,2.463135902169622e-19,2.3329635993046994e-19,2.2105203730977914e-19,2.096483563032031e-19,1.9901852096045803e-19,1.8909350528596512e-19,1.7981753591482317e-19,1.711400624867332e-19,1.6301029885635903e-19,1.5538838883045913e-19,1.4823465195539305e-19,1.4151213224693822e-19,1.3519136828222494e-19,1.292410598492645e-19,1.2363422694658267e-19,1.1834824357393306e-19,1.1335861674671193e-19,1.0864547091155336e-19,1.0419076188724871e-19,9.997552998037349e-20,9.598501538502944e-20,9.220428616462167e-20,8.861894173853594e-20,8.52176901971505e-20,8.198812623069223e-20,7.891937223563769e-20,7.600243301376204e-20,7.322715826525278e-20,7.058528789248034e-20,6.806937184410782e-20,6.56712436546764e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.674125919872347e-22,4.988243964882273e-20,2.0285278481831883e-19,2.428778422342917e-19,2.306535935856066e-19,2.1875458538698675e-19,2.07663035402349e-19,1.9730691944171137e-19,1.8762804158343764e-19,1.7857365577550364e-19,1.7009076993935301e-19,1.6213779669895568e-19,1.5467333205126047e-19,1.476588148019477e-19,1.410635038497829e-19,1.3485473943526763e-19,1.2900436966090875e-19,1.2348878574965627e-19,1.1828243084627718e-19,1.1336456608826592e-19,1.087163635322579e-19,1.0431803995673265e-19,1.0015419445287038e-19,9.620924650453234e-20,9.246817003139451e-20,8.891918265151467e-20,8.554934022145249e-20,8.234729266105118e-20,7.930365405909808e-20,7.640783323011384e-20,7.365121129311101e-20,7.102601459834545e-20,6.852372196398201e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.872755329862282e-23,3.572891267812114e-20,1.8596700242930144e-19,2.391921897796556e-19,2.2786007152210073e-19,2.1630684456541964e-19,2.0551966349075753e-19,1.9543791001739187e-19,1.8600664258071274e-19,1.7717066334891888e-19,1.6888665390443348e-19,1.6111148683541345e-19,1.538049958684063e-19,1.469351603282176e-19,1.4046796101876035e-19,1.3437407424213394e-19,1.2862890852466641e-19,1.232058432272934e-19,1.1808327624880422e-19,1.1324159594762318e-19,1.0866019564132296e-19,1.0432303337046764e-19,1.0021388009229023e-19,9.631708427778958e-20,9.262037311271903e-20,8.911026366393282e-20,8.577493341318867e-20,8.260460576816313e-20,7.958824869368059e-20,7.671688455466754e-20,7.398241612937415e-20,7.137596754852899e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1451374019785288e-23,2.6701791845733144e-20,1.9173921895772936e-19,4.101900415610942e-19,5.532944860442717e-19,5.496992673223007e-19,5.227587679107456e-19,4.975319439818754e-19,4.7389740134843e-19,4.517392715865287e-19,4.3094219717584038e-19,4.113987410709129e-19,3.930232541327907e-19,3.757247415640458e-19,3.594247681205449e-19,3.4405755634653888e-19,3.295519011596718e-19,3.1585002109977476e-19,3.028994588028391e-19,2.9064509536222365e-19,2.7904402162612233e-19,2.680528280308508e-19,2.576296497508189e-19,2.4774165937166365e-19,2.383527926440361e-19,2.2943142660865794e-19,2.2095141076403784e-19,2.128832365408534e-19,2.052028904943777e-19,1.9788871411595654e-19,1.9091696616478331e-19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.171982000837867e-22,6.689512192187197e-20,2.698009372119297e-19,4.742969768565409e-19,5.410681040580448e-19,5.181341002288884e-19,4.939075849657325e-19,4.711691749079561e-19,4.49801404129985e-19,4.2971062843916962e-19,4.10797358985483e-19,3.9297583886346487e-19,3.7617415051722076e-19,3.603144421138992e-19,3.4533353849197976e-19,3.311740855722383e-19,3.177758192869317e-19,3.050918250619362e-19,2.930746411995154e-19,2.816784949360357e-19,2.7086749453046764e-19,2.6060220925933887e-19,2.5084806426846016e-19,2.415764679966156e-19,2.3275515735063055e-19,2.243578773129809e-19,2.163609476274301e-19,2.0873841088967785e-19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2571891755801636e-20,1.5268660067390194e-19,3.7221930363335634e-19,5.148513505567781e-19,5.113879470525119e-19,4.881962337292244e-19,4.663905191740952e-19,4.458628222171343e-19,4.2652006578504343e-19,4.082841934742531e-19,3.910707080572361e-19,3.748110417713387e-19,3.5944294482096453e-19,3.4490100902678963e-19,3.311343152094077e-19,3.1809135036359297e-19,3.0572243458481885e-19,2.939886124304571e-19,2.8284708738961287e-19,2.7226033331532003e-19,2.621973180845707e-19,2.5262302464221205e-19,2.4350895685516387e-19,2.348294131320075e-19,2.2655622035700693e-19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.44561497331303e-22,7.141908790621e-20,2.7851416798266567e-19,4.685953990109718e-19,5.027055533781202e-19,4.80921132258617e-19,4.600574498415315e-19,4.403876861330025e-19,4.218206998664565e-19,4.042825317781719e-19,3.877060373548831e-19,3.720206653550601e-19,3.571714928109344e-19,3.4310295623623935e-19,3.297614693825931e-19,3.1710501373074964e-19,3.050874276689965e-19,2.936682343596406e-19,2.828139616157453e-19,2.7248683898197477e-19,2.626561296668697e-19,2.5329411115617247e-19,2.44370395074706e-19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8014705560094645e-20,2.0248283178115436e-19,4.2406890868368923e-19,6.365963446255494e-19,8.367889290144128e-19,9.279980250308227e-19,8.969554846879166e-19,8.601782894812096e-19,8.253781699145027e-19,7.92433271954284e-19,7.612203204901103e-19,7.316204271812499e-19,7.035403682588446e-19,6.768777279429549e-19,6.515427028937936e-19,6.274610305368058e-19,6.045489120075599e-19,5.827381535763885e-19,5.619672490953427e-19,5.42168777843409e-19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5386262899007345e-21,1.0793552643476998e-19,3.2700330342777983e-19,5.447192464583884e-19,7.538910371998302e-19,9.550448060072182e-19,1.1487128543715825e-18,1.3354085617978585e-18,1.5155344048601582e-18,1.6895326251907549e-18,1.8577909775718706e-18,2.0206300537604052e-18,2.1784117100851396e-18,2.3314303583404342e-18,2.4799515134377325e-18,2.6235429181268813e-18
