0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.384996731595372e-21,3.9596581144989e-20,1.38746541841131e-19,2.4048228828423535e-19,2.719736203914056e-19,2.5944688125211795e-19,2.4398055644014214e-19,2.297197117676768e-19,2.1654886700474227e-19,2.043649530802699e-19,1.930783135615903e-19,1.8260796062778783e-19,1.728813759024241e-19,1.6383364231043555e-19,1.5540652962223802e-19,1.4754770374949181e-19,1.402100412382433e-19,1.3335095548653174e-19,1.2693161298814434e-19,1.2091778875943921e-19,1.1527804758213756e-19,1.09983734880489e-19,1.0500879207272789e-19,1.0032948600771901e-19,9.592417019542605e-20,9.177307368270378e-20,8.78580889774389e-20,8.416242965765625e-20,8.067115571912827e-20,7.737039554550562e-20,7.424732303102196e-20,7.129013523012613e-20,6.848795829287062e-20,6.583076316771269e-20,6.33092899436203e-20,6.091497216011822e-20,5.863976511867996e-20,5.647644743785194e-20,5.441827280187256e-20,5.2458927183994276e-20,5.059254648033201e-20,4.8813679508612185e-20,4.7117254448580216e-20,4.549854836750159e-20,4.3953157524534645e-20,4.247690489323341e-20,4.106600811219051e-20,3.971692652335961e-20,3.8426309894239057e-20,3.719102369944937e-20,3.600813307365345e-20,3.487488811620427e-20,3.3788710420552466e-20,3.274718040899869e-20,3.174798613818379e-20,3.078901325299556e-20,2.986828625235833e-20,2.898391642700973e-20,2.813412597755305e-20,2.731724048219648e-20,2.653168194423523e-20,2.5775962369498288e-20,2.5048677828653258e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4048291793539616e-21,3.373767609639485e-20,1.3051349823200135e-19,2.323780149798737e-19,2.6276078811095623e-19,2.5059311753519214e-19,2.3622550831124476e-19,2.229345070705598e-19,2.1062231077831375e-19,1.992005726819817e-19,1.8859018504679206e-19,1.7872033212908821e-19,1.6952749262869954e-19,1.6095457713762762e-19,1.5295018034483308e-19,1.4546784603082813e-19,1.3846521209567887e-19,1.3190494371390412e-19,1.257527493164947e-19,1.1997737063913487e-19,1.1455038129563025e-19,1.0944589162990316e-19,1.0464028825074682e-19,1.0011200372388586e-19,9.584128522591424e-20,9.180982104216615e-20,8.800131364986238e-20,8.440063099281363e-20,8.099378152538779e-20,7.776788983128285e-20,7.47110940117659e-20,7.181245372883681e-20,6.906186767270489e-20,6.644999099429194e-20,6.39680480161959e-20,6.16081611885215e-20,5.936297119375282e-20,5.722559028318648e-20,5.518962151307391e-20,5.324911838126395e-20,5.1398548218229057e-20,4.963275894351111e-20,4.7946946671810734e-20,4.633655483255296e-20,4.479745738130997e-20,4.332579193931095e-20,4.191790385628408e-20,4.057037378923613e-20,3.9280000197260107e-20,3.8043783310894567e-20,3.685891043753032e-20,3.572274214533916e-20,3.463275641699191e-20,3.358664677719717e-20,3.258225822162623e-20,3.161753042407314e-20,3.0690524045985986e-20,2.979941251978963e-20,2.8942474464629674e-20,2.811808668023604e-20,2.7324717669701035e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2387454145407931e-21,3.396619855981245e-20,1.3247510787563642e-19,2.302477780768398e-19,2.539018908436986e-19,2.4150254649610416e-19,2.281648770764651e-19,2.157918314142127e-19,2.0429771295368188e-19,1.9360580776372821e-19,1.836473039051435e-19,1.7436035703812267e-19,1.6568928034377634e-19,1.5758374830070208e-19,1.499978705030432e-19,1.4289120253712345e-19,1.3622659671617174e-19,1.2997019129966863e-19,1.2409119229011303e-19,1.1856155370237315e-19,1.133556954044955e-19,1.0845025362759862e-19,1.0382383035117998e-19,9.945658869228841e-20,9.533087372031465e-20,9.143029304203321e-20,8.773968976700128e-20,8.424511609563866e-20,8.093372216101399e-20,7.779365641299595e-20,7.481397621166088e-20,7.198455838281452e-20,6.929589632979908e-20,6.673945638779588e-20,6.430726628753204e-20,6.199186460514216e-20,5.978632160047351e-20,5.768419549189649e-20,5.567949279819826e-20,5.3766632326199086e-20,5.194041007877839e-20,5.019588997218851e-20,4.852860230701246e-20,4.6934363009995125e-20,4.5409213037923304e-20,4.3949448253420263e-20,4.255160046175964e-20,4.1212420045045276e-20,3.9928860043716937e-20,3.8698061189749244e-20,3.7517291408977015e-20,3.6384052121599257e-20,3.529600883467484e-20,3.425092961905163e-20,3.3246713610197864e-20,3.2281382107164385e-20,3.135307035664187e-20,3.0460019963288756e-20,2.960057187302674e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9386220538004925e-21,3.990991127648094e-20,1.4394199722684066e-19,2.3187673332399924e-19,2.4530758750172836e-19,2.3238173690011193e-19,2.2000395969469607e-19,2.0849006928221074e-19,1.9776596351593493e-19,1.8776504351208714e-19,1.7842734129314405e-19,1.6969866235138387e-19,1.6152958826280898e-19,1.538765652791778e-19,1.4669958982891363e-19,1.3996219690764248e-19,1.3363122509966794e-19,1.2767647226668263e-19,1.2207039169640113e-19,1.1678782343185197e-19,1.1180572438962442e-19,1.0710273264288074e-19,1.0265983596389685e-19,9.845938172520892e-20,9.448504778661352e-20,9.072181405271997e-20,8.715584276898075e-20,8.377437124745528e-20,8.056561558670917e-20,7.751867435091527e-20,7.462331008377646e-20,7.187033305906596e-20,6.925115810574869e-20,6.675775017158828e-20,6.438264676348479e-20,6.211891086072704e-20,5.996008820800246e-20,5.790016853440974e-20,5.593354776364179e-20,5.4054910329732773e-20,5.2259442906306365e-20,5.054263975186174e-20,4.890023745507182e-20,4.7328247107405254e-20,4.5822933882065585e-20,4.4380798333100584e-20,4.299855925310663e-20,4.167313755579191e-20,4.0401591127288214e-20,3.918122929895376e-20,3.800953810387476e-20,3.688411402394951e-20,3.580269468184104e-20,3.4763149255634795e-20,3.3763469631260474e-20,3.280176222933212e-20,3.187624044900482e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7598501439546114e-25,3.698904936144757e-21,5.253271611834386e-20,1.6201596073059935e-19,2.340190528238911e-19,2.35565919613742e-19,2.233731167523702e-19,2.1188347152541901e-19,2.0116863662061225e-19,1.911643632509894e-19,1.8181258823808656e-19,1.7306036542753138e-19,1.648610319901326e-19,1.5717172870245059e-19,1.4995338750859445e-19,1.4317047976777325e-19,1.367906473643724e-19,1.3078437716618066e-19,1.25124713174644e-19,1.197869673776248e-19,1.1474825292879014e-19,1.099882004140104e-19,1.0548789707437559e-19,1.0122985561496626e-19,9.719798373204397e-20,9.337745586402314e-20,8.975459825947166e-20,8.631678582406267e-20,8.30523389238156e-20,7.995028930240747e-20,7.700079122571553e-20,7.419464667093438e-20,7.152324700424521e-20,6.897859702305533e-20,6.655326450796664e-20,6.424033446715028e-20,6.203336758698153e-20,5.992635974459951e-20,5.79136159227731e-20,5.598997919619484e-20,5.415062218135541e-20,5.2390977123639833e-20,5.0706770366589833e-20,4.909400047308692e-20,4.7548918189500235e-20,4.606800807968946e-20,4.464797125702594e-20,4.3285655585070564e-20,4.19781783220087e-20,4.07228460415928e-20,3.95170836507674e-20,3.835846727256431e-20,3.72447139765114e-20,3.6173672299470797e-20,3.514331348903852e-20,3.415172340800653e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.414187504144498e-21,7.363544641925953e-20,1.8491639407515264e-19,2.3264187615011176e-19,2.2599982799792768e-19,2.1457113642477678e-19,2.0390034627535374e-19,1.9392552601601215e-19,1.84590202049755e-19,1.7584460272004287e-19,1.6764301338450307e-19,1.5994376314805346e-19,1.527089563378984e-19,1.4590407903697483e-19,1.3949765185354268e-19,1.3346092289396503e-19,1.277675593515507e-19,1.2239314958485645e-19,1.1731596710404993e-19,1.1251583912156144e-19,1.0797411328279488e-19,1.0367362516312194e-19,9.959856147449247e-20,9.573433747629638e-20,9.206748694992881e-20,8.858555212673191e-20,8.527683400996663e-20,8.213083091112355e-20,7.913773200561604e-20,7.62883551248288e-20,7.357417240012837e-20,7.098725645382218e-20,6.852023159514635e-20,6.616622950274896e-20,6.391884603984636e-20,6.177200676889317e-20,5.972021119367755e-20,5.775831031491727e-20,5.588143205953427e-20,5.4085018046369566e-20,5.2364800249729556e-20,5.071677962868105e-20,4.913720653745255e-20,4.762256230700735e-20,4.6169484795466486e-20,4.477489920350946e-20,4.3435932660193206e-20,4.2149838511503456e-20,4.091403139401403e-20,3.972607628110243e-20,3.8583678372255874e-20,3.748467375307817e-20,3.6427020760401025e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.621099970192135e-22,1.820604713262399e-20,1.0569709720739368e-19,2.048848289712777e-19,2.2676977828559605e-19,2.166352904243394e-19,2.0603747574042077e-19,1.9611909818207978e-19,1.868272775190165e-19,1.7811344392284177e-19,1.699333238715963e-19,1.6224665485355853e-19,1.550167673260661e-19,1.4821021579823792e-19,1.4179645262784546e-19,1.3574750034781026e-19,1.3003742264595617e-19,1.2464313606744517e-19,1.195432078988284e-19,1.147178208208671e-19,1.1014873837549622e-19,1.0581915962876982e-19,1.0171358892520939e-19,9.781771899054272e-20,9.411831398490708e-20,9.060294423075401e-20,8.726045213869362e-20,8.408041413234443e-20,8.105307455507782e-20,7.816937291566931e-20,7.542088671852183e-20,7.27997796115159e-20,7.029875430056647e-20,6.791100666759637e-20,6.563008288569526e-20,6.345013891577205e-20,6.13657041690059e-20,5.937160227867884e-20,5.746299016215627e-20,5.56353332269151e-20,5.3884382665095004e-20,5.2206154640397823e-20,5.0596910719306415e-20,4.9053078771632176e-20,4.757139195621489e-20,4.614879797205328e-20,4.478237861816851e-20,4.346938705784891e-20,4.2207236180728034e-20,4.099348786061032e-20,3.9825843032132503e-20,3.8702132516568366e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2555355174646408e-21,3.853377171087108e-20,1.4467889174158108e-19,2.1629570651195384e-19,2.181484374664974e-19,2.0764705387703424e-19,1.9780905643709328e-19,1.8858302036517267e-19,1.7992206972473789e-19,1.7178357535820983e-19,1.6412871227316585e-19,1.5692206903996293e-19,1.5013130241426407e-19,1.43726790402762e-19,1.376810721469186e-19,1.3196970733758058e-19,1.2657000343819493e-19,1.2146097825990903e-19,1.1662332339866906e-19,1.1203925035519783e-19,1.0769235263345376e-19,1.0356748197210392e-19,9.965062452354982e-20,9.59286199890367e-20,9.23896549317976e-20,8.902269307363959e-20,8.581740531670151e-20,8.276419859061498e-20,7.985415532226636e-20,7.707897853575757e-20,7.443094199926287e-20,7.19028416460388e-20,6.948784429075776e-20,6.717976237947287e-20,6.497280376005748e-20,6.286148779697566e-20,6.084068672934084e-20,5.890559941954493e-20,5.705172731317451e-20,5.527485240250818e-20,5.357101650747504e-20,5.193643752670602e-20,5.036765659286653e-20,4.88614419895335e-20,4.741470398275708e-20,4.6024534275711745e-20,4.468819368669302e-20,4.340310077551384e-20,4.2166821336868495e-20,4.097705868687453e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.217346982076703e-24,7.03073365626139e-21,7.400738954716101e-20,1.8070020395665815e-19,2.1684144975659666e-19,2.0878993952436037e-19,1.9905174275924677e-19,1.8991000075303623e-19,1.8131971789534955e-19,1.7323991391983305e-19,1.6563321161845183e-19,1.5846547229123553e-19,1.51705429552799e-19,1.4532409812260592e-19,1.3929568094787218e-19,1.3359622577170982e-19,1.282035856306757e-19,1.2309738026217055e-19,1.1825883368214584e-19,1.1367062862829814e-19,1.0931677592083666e-19,1.0518248376789254e-19,1.0125386130910477e-19,9.751843931382942e-20,9.396456885204297e-20,9.058134743142967e-20,8.735864944592211e-20,8.428706228527556e-20,8.135782838738859e-20,7.85627926176848e-20,7.589435099338014e-20,7.33452910016756e-20,7.090908160179055e-20,6.857960910452375e-20,6.635108863034182e-20,6.421810776332871e-20,6.217559884253453e-20,6.021881358736561e-20,5.834329983777974e-20,5.65448796850779e-20,5.481956107383886e-20,5.316369312621794e-20,5.1573864725006066e-20,5.004681461727502e-20,4.8579473059256415e-20,4.716894881031284e-20,4.581251712795651e-20,4.450760867796318e-20,4.325179928169531e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3922773490559804e-22,2.4863470733531112e-20,1.2197624382159105e-19,2.0360429738232574e-19,2.0941603474004953e-19,1.9989711700204168e-19,1.9085508250846762e-19,1.8235037230761973e-19,1.743436435734323e-19,1.6679896229676824e-19,1.5968341783430813e-19,1.5296650060787437e-19,1.4662105693173035e-19,1.406218749314164e-19,1.349456429639171e-19,1.29570908995526e-19,1.2447790963797866e-19,1.1964841693700674e-19,1.1506560086296086e-19,1.1071389174316358e-19,1.0657866821524418e-19,1.0264680530817919e-19,9.890604149009215e-20,9.534490092098848e-20,9.195272550254384e-20,8.871960762776593e-20,8.563632918592272e-20,8.269430617467572e-20,7.988553472782384e-20,7.720242303604088e-20,7.46380965997328e-20,7.218612021885368e-20,6.984040479469181e-20,6.759525327952277e-20,6.544533151079684e-20,6.338564150211193e-20,6.141149696020628e-20,5.951850026567742e-20,5.770244942617925e-20,5.595950156902057e-20,5.428606619084111e-20,5.2678710533726184e-20,5.113420342013482e-20,4.9649501562901114e-20,4.822173692892658e-20,4.6848205066091817e-20,4.5526354311404753e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3921606442604366e-21,6.185430638307026e-20,1.6945021694795608e-19,2.077559781790786e-19,2.0038966924102822e-19,1.9146008747805324e-19,1.830533649446081e-19,1.751317724688478e-19,1.6766075528365471e-19,1.6060827963755968e-19,1.5394583532254562e-19,1.4764695094933906e-19,1.416871502903649e-19,1.3604390962824298e-19,1.3069647825104401e-19,1.256257175868276e-19,1.208139568246808e-19,1.1624484847457624e-19,1.1190304073172648e-19,1.0777475293822291e-19,1.0384711101031143e-19,1.0010806580709118e-19,9.654642678142096e-20,9.315179136994188e-20,8.991448095086232e-20,8.682548268906792e-20,8.387639286756256e-20,8.105924041143518e-20,7.836680739029726e-20,7.579233711948651e-20,7.332943630593065e-20,7.097212329331671e-20,6.871479743923598e-20,6.655221107184854e-20,6.447944378377329e-20,6.2491878262828e-20,6.058510259686801e-20,5.875508193401828e-20,5.699804639940138e-20,5.531039174410728e-20,5.368872536999197e-20,5.212985195576468e-20,5.0630760189405774e-20,4.9188610511923326e-20,4.780072378637074e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.956211461972234e-22,2.2137702171351652e-20,1.1774336560850899e-19,1.9662887225550497e-19,2.0054341227533354e-19,1.917623757716993e-19,1.834639028454754e-19,1.7563744193721873e-19,1.682494352465115e-19,1.6127001615372212e-19,1.5467145385751506e-19,1.4842810764076313e-19,1.425163821898411e-19,1.3691453954970116e-19,1.3160253060501957e-19,1.2656184383221143e-19,1.2177535398735392e-19,1.1722697888283305e-19,1.1290228222734626e-19,1.0878777743523412e-19,1.0487084211145978e-19,1.0113975330350264e-19,9.758361353201606e-20,9.419228370171754e-20,9.095632217970134e-20,8.786692543079625e-20,8.491574314544717e-20,8.209521399048836e-20,7.93982598228681e-20,7.68181831799698e-20,7.43487178201105e-20,7.198399664276207e-20,6.971852231101627e-20,6.754714032247186e-20,6.546501369008945e-20,6.346752059905125e-20,6.155043423396008e-20,5.970980536305465e-20,5.794185826041986e-20,5.62430389204775e-20,5.461000000021497e-20,5.303958692038022e-20,5.152882502613092e-20,5.0074907716965364e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8838149180866245e-21,6.569258210393977e-20,1.7008814778782447e-19,1.9915801850243807e-19,1.9179535346460247e-19,1.8361347783133263e-19,1.7588996746953402e-19,1.6859359945862014e-19,1.6169538368793976e-19,1.5516851504581573e-19,1.489883267098014e-19,1.4313209356227233e-19,1.3757885601880614e-19,1.3230926191173337e-19,1.2730540830668718e-19,1.2255048269281354e-19,1.1802939319890425e-19,1.1372804078736413e-19,1.0963322985578791e-19,1.0573270508971069e-19,1.0201507413417463e-19,9.846973745797301e-20,9.508682466539119e-20,9.185713243570111e-20,8.87719312556426e-20,8.58233164172884e-20,8.300388834542276e-20,8.030664543269986e-20,7.77250368752839e-20,7.525292913626579e-20,7.288457523403718e-20,7.061458659027484e-20,6.843790656100393e-20,6.634970344585787e-20,6.434555848157833e-20,6.242134309415251e-20,6.057311009464985e-20,5.879714408322591e-20,5.708994570754866e-20,5.544821713282173e-20,5.38688486193739e-20,5.234890611354712e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.674125919871776e-22,2.8219358359633274e-20,1.2979950109764634e-19,1.9312906148583148e-19,1.9158886300241495e-19,1.8352987634151387e-19,1.7591658527067923e-19,1.6871874047268448e-19,1.6190837253629941e-19,1.5545974321767476e-19,1.4934914031714687e-19,1.435546938554751e-19,1.380562110894893e-19,1.328350114578262e-19,1.2787355218597498e-19,1.231560858763072e-19,1.1866790108925863e-19,1.143952290618206e-19,1.1032528216101651e-19,1.0644617319665162e-19,1.0274684223915959e-19,9.921699016499731e-20,9.584701390049639e-20,9.26278047596288e-20,8.955111468771986e-20,8.660922270361387e-20,8.379482308004914e-20,8.110108047425322e-20,7.852159493467303e-20,7.605036985536745e-20,7.368178260118817e-20,7.141055688914562e-20,6.923165115044791e-20,6.714045468963553e-20,6.513265960507583e-20,6.32041472588115e-20,6.135104086989921e-20,5.956968908908914e-20,5.785665083772808e-20,5.620868130233677e-20,5.462271898649908e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2834377395176229e-23,8.459312205788041e-21,8.415432812753849e-20,1.7718766620096734e-19,1.9116269152868776e-19,1.8323897362329406e-19,1.757415242437775e-19,1.6864768014294962e-19,1.6193063174297245e-19,1.5556567984267612e-19,1.495300441422779e-19,1.4380269139168684e-19,1.3836416346598747e-19,1.3319618738659205e-19,1.2828236028293426e-19,1.2360735836344476e-19,1.191568397512739e-19,1.149174845383635e-19,1.1087691073965406e-19,1.07023598064782e-19,1.0334681869735439e-19,9.983656984337704e-20,9.648336367498955e-20,9.327860881878251e-20,9.02142629138826e-20,8.72827161379247e-20,8.447684863241411e-20,8.178999405288979e-20,7.921590618944389e-20,7.674872836919907e-20,7.43829646880706e-20,7.211336372596384e-20,6.993512287087721e-20,6.784375490818896e-20,6.583496976490304e-20,6.390472929214386e-20,6.204923015614474e-20,6.026488804608242e-20,5.854832308568983e-20,5.689634634619045e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.607985854119629e-21,4.613102405776506e-20,1.707234522655976e-19,3.1147343507397182e-19,4.252004625435037e-19,4.500271815909187e-19,4.331332520360658e-19,4.161082315939523e-19,3.999640685601911e-19,3.8464450304179835e-19,3.700974883022639e-19,3.562741476432458e-19,3.4313060654517536e-19,3.3062587681697053e-19,3.1872159670030713e-19,3.073821380065469e-19,2.9657438131042893e-19,2.862675120540409e-19,2.7643283539471176e-19,2.6704359578504746e-19,2.5807441511287916e-19,2.495023131090372e-19,2.4130577800714597e-19,2.3346445499803225e-19,2.259592998315091e-19,2.1877248132008267e-19,2.1188729205527107e-19,2.0528806656512368e-19,1.9896010436472636e-19,1.9288935891675056e-19,1.8706298415907635e-19,1.8146897765682902e-19,1.7609586429101322e-19,1.7093284279113508e-19,1.6596973997189165e-19,1.6119696849216993e-19,1.5660548783392027e-19,1.52186768226854e-19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.627606587656911e-22,2.1722191381680187e-20,1.2692819700287676e-19,2.689109204759548e-19,3.939861646711489e-19,4.343926017256535e-19,4.205497496387788e-19,4.046448209102431e-19,3.8953111875838913e-19,3.751606731275573e-19,3.614886697194501e-19,3.484731658370285e-19,3.36075207522304e-19,3.242585837651321e-19,3.1298960357418797e-19,3.0223689354154327e-19,2.91971200581117e-19,2.8216477762091294e-19,2.727924992623631e-19,2.638308456893982e-19,2.552575620411429e-19,2.4705182635189916e-19,2.39194142953909e-19,2.3166624485934684e-19,2.244510042781244e-19,2.1753234848542334e-19,2.1089491974777794e-19,2.0452467286717891e-19,1.984084850225754e-19,1.9253380993192668e-19,1.8688883806314259e-19,1.8146244659892472e-19,1.7624415325271258e-19,1.7122407360506886e-19,1.6639288166087055e-19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.898149757220764e-23,1.2532910258229429e-20,1.045275255475798e-19,2.459274740093468e-19,3.740728541759538e-19,4.1943314203728995e-19,4.071842061463779e-19,3.9234516716142585e-19,3.7821866618311834e-19,3.6476242416251467e-19,3.519371391352152e-19,3.397062442632233e-19,3.2803568811973346e-19,3.1689372058943105e-19,3.062502261237182e-19,2.9607793463219646e-19,2.8635131865870965e-19,2.7704622367825666e-19,2.681400503722512e-19,2.5961163893219513e-19,2.5144116310904586e-19,2.4361003309286407e-19,2.361008041988399e-19,2.2889680776483093e-19,2.219827997015411e-19,2.1534453703028225e-19,2.0896840252446648e-19,2.028415785960747e-19,1.9695199298952107e-19,1.9128826865535061e-19,1.8583967744487904e-19,1.80596097300565e-19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.724243624563255e-24,1.0795043796477972e-20,9.933177472054653e-20,2.407452746255579e-19,3.666582031329007e-19,4.061500595188911e-19,3.9344378874497037e-19,3.7961004820971555e-19,3.664174348827629e-19,3.538292198647329e-19,3.418111565204601e-19,3.303307613079026e-19,3.1935861988233906e-19,3.088671975570751e-19,2.9883044053050683e-19,2.892239724937308e-19,2.8002496983698614e-19,2.71212047368095e-19,2.627651535555122e-19,2.546654720343099e-19,2.468950234810924e-19,2.3943736515984484e-19,2.322771341627486e-19,2.2539964253713636e-19,2.1879106484469893e-19,2.124383795852438e-19,2.0632931512894914e-19,2.004522997700004e-19,1.9479641555083076e-19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3643364708859508e-20,1.0881482635357905e-19,2.5158157257563074e-19,3.9114264655470506e-19,5.259803804577131e-19,6.557692851846696e-19,7.394651528095709e-19,7.328823331299821e-19,7.08540298355017e-19,6.852636587351135e-19,6.629957555836608e-19,6.41682506761935e-19,6.212732750042959e-19,6.01720614369088e-19,5.829800378211757e-19,5.650097987096474e-19,5.477700074734582e-19,5.31224183678524e-19,5.153382426356846e-19,5.000795971350848e-19,4.854175735716467e-19,4.713232819857544e-19,4.577694961066451e-19,4.447305425396465e-19,4.3218219831900735e-19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.958836217639396e-22,4.308397701035729e-20,1.7188907062199297e-19,3.147082296895969e-19,4.529195416671212e-19,5.86771461260744e-19,7.164975156037365e-19,8.423163547601153e-19,9.644328467051965e-19,1.083039081046704e-18,1.19831531276224e-18,1.3104337801763556e-18,1.4195519946324087e-18,1.525817119660408e-18,1.6293698541517774e-18,1.730342632884267e-18,1.828860187766546e-18,1.925040065883656e-18,2.0189931080550007e-18,2.1101005054007187e-18
