0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7309393944737603e-22,1.1908056962650517e-20,5.0897235311692315e-20,1.1764973350392516e-19,1.7953541493905834e-19,2.0789986002379923e-19,2.0657707406313617e-19,1.9719191956062921e-19,1.8810316787925093e-19,1.7955753934436308e-19,1.7153000626234074e-19,1.6396548446515846e-19,1.5684750706285768e-19,1.5012832386894564e-19,1.437936339021292e-19,1.3780585618045912e-19,1.321487407602644e-19,1.2679619843415844e-19,1.2172787926597634e-19,1.1692853231880707e-19,1.123748739806719e-19,1.0805850323884465e-19,1.039563951907017e-19,1.0006318549913111e-19,9.63585308871333e-20,9.283738600219437e-20,8.948364059905408e-20,8.629073091527148e-20,8.324764111479348e-20,8.034535124314185e-20,7.757774002200801e-20,7.493402927137349e-20,7.241111877080933e-20,6.99981234984459e-20,6.769316756944721e-20,6.548652813144285e-20,6.337623399456695e-20,6.135459361405175e-20,5.94186107018805e-20,5.756314851033098e-20,5.578373376405576e-20,5.407768975111685e-20,5.243949874006569e-20,5.086796000696709e-20,4.935742498428842e-20,4.7907231487426984e-20,4.651230797102458e-20,4.517182531951821e-20,4.3881797314928866e-20,4.2640713475382946e-20,4.144599292049007e-20,4.029521259367166e-20,3.91871304390522e-20,3.811869127794134e-20,3.7089431642395666e-20,3.6096198818286346e-20,3.5138779840098067e-20,3.4214341637188094e-20,3.332251614837648e-20,3.246110041028888e-20,3.1629266878156166e-20,3.082564286780095e-20,3.0048819268233703e-20,2.929819769769945e-20,2.8571977126175494e-20,2.786999476463189e-20,2.7190385185704816e-20,2.6533105430460255e-20,2.5896483370104148e-20,2.5280348988217896e-20,2.4683420713676915e-20,2.4105211646973575e-20,2.3544959284512638e-20,2.300179502754858e-20,2.2475425925404667e-20,2.196473465966183e-20,2.1469683409058763e-20,2.0989114499296304e-20,2.0523047217026017e-20,2.0070449221412314e-20,1.9631239542129587e-20,1.9204640946763292e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3609615193313178e-24,1.4034682178346302e-21,1.962596084857971e-20,6.886387905238776e-20,1.3927221418853164e-19,1.8889191245355374e-19,2.0284198949426957e-19,1.9586762937795102e-19,1.8711602365051894e-19,1.7886415407767215e-19,1.7109940400872057e-19,1.6376968445224058e-19,1.568593949729953e-19,1.503275398055181e-19,1.4415639246037123e-19,1.3831749314295234e-19,1.3278864282686533e-19,1.2755320480385203e-19,1.225857798042183e-19,1.1787720345999018e-19,1.1340235871836888e-19,1.0915539381352193e-19,1.0511411698330134e-19,1.0127302443090286e-19,9.761454205894954e-20,9.413150969089323e-20,9.081191054037473e-20,8.76459050577302e-20,8.462681575671837e-20,8.17428851015519e-20,7.89907311712961e-20,7.635847988016283e-20,7.384408489165979e-20,7.143693988964599e-20,6.913489457273915e-20,6.692955850649554e-20,6.481766314617707e-20,6.279360499517564e-20,6.085250431545616e-20,5.899144117653412e-20,5.720439648011465e-20,5.549006039887855e-20,5.384227111006924e-20,5.226030625989872e-20,5.073863347871418e-20,4.927634831364075e-20,4.786910234031877e-20,4.651524782743791e-20,4.5211969383763194e-20,4.3956623782480016e-20,4.274785610871578e-20,4.1582333575977143e-20,4.045955060345899e-20,3.937606800670406e-20,3.8331653469155787e-20,3.732321649414285e-20,3.6350355576727694e-20,3.5410667581996256e-20,3.45032497705972e-20,3.3626604729858546e-20,3.2779195310385916e-20,3.196036875866373e-20,3.11681603946709e-20,3.0402392637606e-20,2.9661030558663684e-20,2.894402729546057e-20,2.824955878177179e-20,2.7577439552693e-20,2.6926271587562483e-20,2.6295523744909587e-20,2.5684364236501666e-20,2.509184553865494e-20,2.4517648081826144e-20,2.396055302282696e-20,2.3420519103779645e-20,2.289628345869206e-20,2.2387867126690984e-20,2.189414396363164e-20,2.1415025641846523e-20,2.0949664305954336e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.225611938504183e-23,5.18573712205764e-21,3.59116027983951e-20,9.798784638981349e-20,1.6331200861716037e-19,1.937604054416939e-19,1.9365140394017508e-19,1.8535013854536875e-19,1.7740993242271608e-19,1.6992409037792772e-19,1.6284820214053515e-19,1.5616306479576359e-19,1.4983784815514398e-19,1.4384850425286423e-19,1.3817701072234468e-19,1.3279585280873257e-19,1.2769510285106678e-19,1.2284755181701263e-19,1.1824686055177251e-19,1.13868988958816e-19,1.0970797483443979e-19,1.0574478034854446e-19,1.0197164895911928e-19,9.837556301113823e-20,9.494586342659934e-20,9.167531655669405e-20,8.8551185589744e-20,8.556980692728473e-20,8.271831750027944e-20,7.999450053448179e-20,7.738686632203701e-20,7.489308546465509e-20,7.250406869521905e-20,7.021627523447503e-20,6.802363487499791e-20,6.592086144921685e-20,6.390479182793811e-20,6.196890558691279e-20,6.01117838043364e-20,5.832675144409034e-20,5.661302598810884e-20,5.496461428003006e-20,5.3380536535811966e-20,5.185608215425639e-20,5.0389466165810566e-20,4.897763868752205e-20,4.7617736340297644e-20,4.630829135947267e-20,4.504569337339292e-20,4.382939469182642e-20,4.265566968335247e-20,4.1524266681951585e-20,4.043183778591994e-20,3.937794804929009e-20,3.835999418193463e-20,3.7376998256052975e-20,3.6427338140651644e-20,3.550934865837445e-20,3.462232268837986e-20,3.376413191399593e-20,3.293458396385626e-20,3.213147442153875e-20,3.135475252152906e-20,3.060244227256379e-20,2.987434276251282e-20,2.9168939530675175e-20,2.8485657197225627e-20,2.7823594694945054e-20,2.71817255816487e-20,2.6559703671097853e-20,2.595620860361547e-20,2.5371195684987665e-20,2.480329686610894e-20,2.4252534938438386e-20,2.3717689962172767e-20,2.319866625290274e-20,2.269454533804042e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0094569604167671e-21,1.6427253752829926e-20,6.533792328723117e-20,1.3509137378600417e-19,1.8071312393690937e-19,1.9025709501402563e-19,1.829877201764816e-19,1.7536784324258552e-19,1.681687578211737e-19,1.613572635232488e-19,1.5490746359438923e-19,1.487999501227135e-19,1.4300509304075725e-19,1.375122014568292e-19,1.3229197452968874e-19,1.2733758575532638e-19,1.226231468535863e-19,1.1814223725125572e-19,1.138743555049004e-19,1.0981114875568885e-19,1.059385985615628e-19,1.0224522638302605e-19,9.872324245406554e-20,9.535893076698532e-20,9.214834606876591e-20,8.907763638778698e-20,8.61444145259498e-20,8.333630745573861e-20,8.065080669656348e-20,7.807812420563355e-20,7.561444699138384e-20,7.325323817363886e-20,7.098880518844192e-20,6.881774172772632e-20,6.673302608217909e-20,6.473313024440869e-20,6.281086600679417e-20,6.096539069189914e-20,5.919025039423635e-20,5.748439000474078e-20,5.584273677491632e-20,5.426336850816151e-20,5.274300084893238e-20,5.127855028381367e-20,4.9868436207553044e-20,4.8508770685976345e-20,4.719896392285935e-20,4.593500386318162e-20,4.471661949303895e-20,4.354020552668995e-20,4.2405293579864914e-20,4.1309080223548466e-20,4.025051234762346e-20,3.922784311294738e-20,3.8239279324644696e-20,3.7284059498982314e-20,3.63598916959843e-20,3.5466568754925616e-20,3.46017167855915e-20,3.376528111965499e-20,3.2955133853205727e-20,3.2171058628147784e-20,3.141142455323818e-20,3.0675612013905375e-20,2.9962650669594445e-20,2.9271435166056545e-20,2.860159270252848e-20,2.795170141112451e-20,2.732171316157496e-20,2.6710154730240074e-20,2.6117050660768288e-20,2.5541087225348283e-20,2.4982161383428932e-20,2.4439284050975545e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2490488327766373e-23,6.5136160329598275e-21,4.213436175832966e-20,1.0820812883483506e-19,1.6571909521658497e-19,1.8504156628538113e-19,1.80173471591317e-19,1.7287573929976605e-19,1.6596552090184116e-19,1.5942202305337218e-19,1.5321350054682051e-19,1.4732849932201845e-19,1.4173562689943967e-19,1.3642756946561394e-19,1.313765907075089e-19,1.2657581171978948e-19,1.2200326756506755e-19,1.1765000911633005e-19,1.1350101722611663e-19,1.095439939602769e-19,1.0577059348095345e-19,1.0216612066430191e-19,9.872634862572103e-20,9.543643657166777e-20,9.229382689409182e-20,8.928526331786511e-20,8.640805829470485e-20,8.365172506314264e-20,8.101217844150546e-20,7.848241491493219e-20,7.605633555622829e-20,7.373029089828922e-20,7.149675798762579e-20,6.935409974015703e-20,6.729461481861687e-20,6.531740039110536e-20,6.341554184059117e-20,6.158790873913027e-20,5.982906622046761e-20,5.813695487214587e-20,5.650805588515468e-20,5.49390656297121e-20,5.3428290669182127e-20,5.197156552951026e-20,5.056825831191446e-20,4.921407056113694e-20,4.790871191696691e-20,4.664831973061919e-20,4.5432392182249194e-20,4.425792572027813e-20,4.3123792058404556e-20,4.202811965950893e-20,4.0968987321638184e-20,3.994557920260185e-20,3.895543975246608e-20,3.799834702235349e-20,3.707175766207997e-20,3.6175613100824253e-20,3.53076335344199e-20,3.446758716006506e-20,3.3653726665471526e-20,3.286538820492947e-20,3.2101532170198523e-20,3.136097430140226e-20,3.064331518542383e-20,2.994703145444849e-20,2.927207154243093e-20,2.861685705977586e-20,2.798141430217814e-20,2.736433576146826e-20,2.6765511041553317e-20,2.6183880452711287e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.428727483773694e-21,2.704585952087563e-20,8.654301382425662e-20,1.5094842716965071e-19,1.787839591019261e-19,1.7701891856895302e-19,1.7004322956272424e-19,1.63421075373441e-19,1.5714399649136643e-19,1.5117850896929925e-19,1.4551681172405748e-19,1.4012932056047237e-19,1.3500869827847197e-19,1.3013151656608858e-19,1.2548823007676385e-19,1.2106281903926089e-19,1.1684216619161162e-19,1.128173696694719e-19,1.0897275531271338e-19,1.0530381462812533e-19,1.0179471808089823e-19,9.844273766693003e-20,9.523373393552526e-20,9.216484028531443e-20,8.922487129314456e-20,8.640946960943682e-20,8.371116512270669e-20,8.112345257566819e-20,7.864243936201285e-20,7.626010132496078e-20,7.397469231263869e-20,7.177799789999045e-20,6.966905510555911e-20,6.764048863834873e-20,6.569109275767982e-20,6.38150705090755e-20,6.201022527541519e-20,6.027280381334592e-20,5.859928239467355e-20,5.698785476058178e-20,5.543407791977426e-20,5.3937277874345244e-20,5.2492869792160766e-20,5.110054396828149e-20,4.975618041187097e-20,4.8459243870237074e-20,4.7206530685561166e-20,4.599683740148951e-20,4.4828167793096855e-20,4.3698472661793915e-20,4.260688181136672e-20,4.1550776095268894e-20,4.0529918777676944e-20,3.954159706225988e-20,3.8585748476020457e-20,3.7659941326926406e-20,3.676392836872972e-20,3.5895845877593155e-20,3.505498578027649e-20,3.4240239206503926e-20,3.3450342997207626e-20,3.2684871129087827e-20,3.194219874267989e-20,3.122227083644316e-20,3.052340386340495e-20,2.9845625871163665e-20,2.9187435578841054e-20,2.854871523540242e-20,2.7928334551197603e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.827399112766477e-22,1.7685417218366554e-20,7.043757761915595e-20,1.3799252912455863e-19,1.7239530446435857e-19,1.7358333662413434e-19,1.669586930096521e-19,1.6062062078234658e-19,1.5460531257212264e-19,1.4888133645240725e-19,1.4344089696577463e-19,1.3825910254504507e-19,1.3332581167274872e-19,1.2862400403549306e-19,1.2413974311032493e-19,1.198635710517687e-19,1.1577883474327211e-19,1.1188074410598575e-19,1.0815248094448526e-19,1.0459114687251626e-19,1.0118171933585645e-19,9.792115269465501e-20,9.479756292106448e-20,9.180632051980069e-20,8.893948882081628e-20,8.619015626987812e-20,8.355418714130675e-20,8.102305611591475e-20,7.859490798293312e-20,7.626101527136838e-20,7.402035485511302e-20,7.186509080678354e-20,6.979394207910841e-20,6.780074965892445e-20,6.588317973563959e-20,6.403724465068113e-20,6.225920059539614e-20,6.054712849799102e-20,5.889630787256457e-20,5.730602262552144e-20,5.577140157121125e-20,5.429211566154404e-20,5.2863787584623586e-20,5.148584865763727e-20,5.0154895132849334e-20,4.886964838998537e-20,4.7627987526485177e-20,4.642773535756398e-20,4.5267967337418004e-20,4.414590073623288e-20,4.3061284032445184e-20,4.2011234997398804e-20,4.099568725623883e-20,4.001205724145664e-20,3.9060082264617806e-20,3.813778219983177e-20,3.724440474993555e-20,3.6378771788267584e-20,3.553954126300451e-20,3.472626054283421e-20,3.393720328492081e-20,3.3172311052508603e-20,3.2429795149825146e-20,3.170968537622951e-20,3.101038668578376e-20,3.033177397311135e-20,2.967264635439281e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3710824900728954e-22,1.2166113174652134e-20,5.94313801273279e-20,1.278783429642468e-19,1.6664384319080204e-19,1.6993213623216297e-19,1.6369307205121898e-19,1.5763263842319e-19,1.5187240782011672e-19,1.4638602553896842e-19,1.4116275393999463e-19,1.361845722492638e-19,1.314367247496665e-19,1.2690919765994814e-19,1.2258435898698832e-19,1.1845713708926836e-19,1.1450972519139644e-19,1.1073905453886415e-19,1.0712921954595915e-19,1.0367699554895387e-19,1.0036979997229291e-19,9.720273119718652e-20,9.416738603308255e-20,9.12564466619433e-20,8.846553425855009e-20,8.578562238218887e-20,8.321474677209123e-20,8.074366695317647e-20,7.837129965959267e-20,7.6089348365144e-20,7.389645672210966e-20,7.178610368817423e-20,6.975581827046525e-20,6.780137841431206e-20,6.59188202485554e-20,6.41061118976268e-20,6.235825540365599e-20,6.067449258079191e-20,5.904966591322619e-20,5.748342701129618e-20,5.597114126303609e-20,5.451220655823978e-20,5.310301907557613e-20,5.1742225036981345e-20,5.042757887243058e-20,4.9156775421383606e-20,4.792883579288027e-20,4.6740813687182056e-20,4.559244279819173e-20,4.4480671478749034e-20,4.340542945245966e-20,4.236398128872744e-20,4.135604885819118e-20,4.037953564240219e-20,3.943364512388216e-20,3.8517129925233196e-20,3.7628569108311814e-20,3.676748343596405e-20,3.593204509026101e-20,3.5122192199512116e-20,3.433603092772245e-20,3.357359282586881e-20,3.283318909060222e-20,3.2114687262804175e-20,3.1416815870244414e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.726482349895161e-23,9.169116375868488e-21,5.274237196475009e-20,1.211772393304279e-19,1.6202810499360243e-19,1.6616408947040887e-19,1.6030323087995372e-19,1.5451228558492489e-19,1.489990569142454e-19,1.437445237150563e-19,1.387331111429173e-19,1.339542495261449e-19,1.293893280749015e-19,1.250329936079677e-19,1.2086645085062674e-19,1.1688646069401395e-19,1.1307623459295956e-19,1.0943236887446296e-19,1.059415824722445e-19,1.0259870166620696e-19,9.93948567833496e-20,9.632232377497073e-20,9.337648073614319e-20,9.054780014550491e-20,8.783420870118379e-20,8.522595296585976e-20,8.272188953884244e-20,8.031326133269659e-20,7.799863670539485e-20,7.577113261500173e-20,7.362814089755498e-20,7.156520512140665e-20,6.957814137084263e-20,6.766480497572135e-20,6.581992052883818e-20,6.404268775551997e-20,6.232766283315752e-20,6.067447803209326e-20,5.907824146128087e-20,5.753831758584759e-20,5.605090252718774e-20,5.461456735557912e-20,5.32269418437018e-20,5.188559286569975e-20,5.058948718988955e-20,4.933551495995165e-20,4.8123395086461055e-20,4.694990651757351e-20,4.5814975075673596e-20,4.471571347946575e-20,4.3651828159921597e-20,4.262110621552892e-20,4.1622706912101324e-20,4.0655313627153686e-20,3.9717426542657475e-20,3.880853981778722e-20,3.7926724167798816e-20,3.7071914286346984e-20,3.6242111205791075e-20,3.5437348228582723e-20,3.4655842801610105e-20,3.3897455112612645e-20,3.316084310670749e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.447071966266092e-23,7.804744397902127e-21,4.964724074874458e-20,1.179628909433604e-19,1.5871191424412956e-19,1.6239273144717562e-19,1.5683472063123877e-19,1.5130385846734813e-19,1.4602890232335286e-19,1.4099872668248817e-19,1.3619374203804606e-19,1.316083136920732e-19,1.272226579511663e-19,1.2303336536600114e-19,1.1902276450397924e-19,1.1518727269742996e-19,1.1151291044632958e-19,1.0799423195147057e-19,1.0462190109545747e-19,1.0138778763206357e-19,9.828702659648264e-20,9.530958942758103e-20,9.245329379127799e-20,8.97078733298599e-20,8.707212451270333e-20,8.453682972870469e-20,8.210048204767219e-20,7.975583645758089e-20,7.750014763456872e-20,7.532872478913e-20,7.32371639789463e-20,7.122320774850428e-20,6.928130326389828e-20,6.741060816506647e-20,6.56053923459547e-20,6.386526873848819e-20,6.218508819352806e-20,6.056418175426144e-20,5.899854550112812e-20,5.748667535887808e-20,5.602607645306547e-20,5.461418770295729e-20,5.3249921540579864e-20,5.1930004566374914e-20,5.065414090879564e-20,4.941894012513327e-20,4.8224324136869497e-20,4.7067253824396774e-20,4.5947420180279044e-20,4.486249392943473e-20,4.381159012457635e-20,4.27933229037803e-20,4.1806113575567784e-20,4.084942969761206e-20,3.9921240526631045e-20,3.9021477321905e-20,3.814803599272378e-20,3.730095159287099e-20,3.64783478271197e-20,3.5680077530667124e-20,3.490472807173571e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.950734553378087e-23,7.635764818781945e-21,4.968955125013236e-20,1.1789242717579048e-19,1.5650178669701143e-19,1.5869919578391726e-19,1.5332409832422885e-19,1.4804262916108808e-19,1.4299760090743784e-19,1.3818309737155655e-19,1.3357834652198794e-19,1.2917976858284452e-19,1.2496880930612372e-19,1.209417070440868e-19,1.1708378391994334e-19,1.1338932207757128e-19,1.0984851899323217e-19,1.0645283825631121e-19,1.031971718619517e-19,1.0007099025012238e-19,9.707200206342861e-20,9.418942806560638e-20,9.142200460100464e-20,8.876005357242017e-20,8.620199276763868e-20,8.374021523407478e-20,8.13718384991558e-20,7.909193743463703e-20,7.689588808954495e-20,7.478132023219553e-20,7.274240362461397e-20,7.077825382478302e-20,6.888285446655829e-20,6.705579914502528e-20,6.529168147393921e-20,6.35897990772738e-20,6.194594801083322e-20,6.03585490599699e-20,5.882498271328061e-20,5.734255994559374e-20,5.5910138857078e-20,5.452428251827804e-20,5.3184680276731165e-20,5.188777231268269e-20,5.063347664702966e-20,4.941860233423931e-20,4.824282492972731e-20,4.710369879433631e-20,4.60002947712846e-20,4.493115776485855e-20,4.389463021656344e-20,4.289015308474135e-20,4.191559417584912e-20,4.097088131507267e-20,4.0053805297208153e-20,3.916440292722828e-20,3.8300704175438346e-20,3.7462554525093196e-20,3.664847077327809e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8959647395850399e-22,8.62274092262076e-21,5.278028806845023e-20,1.2037505737469394e-19,1.5483787834184202e-19,1.5506030979672384e-19,1.498009047141053e-19,1.447573446764015e-19,1.3993351659207629e-19,1.3532567037257435e-19,1.3091436902650942e-19,1.2669567194067627e-19,1.2265420291849141e-19,1.187839720691129e-19,1.150747105005092e-19,1.1151747567081242e-19,1.0810691655494264e-19,1.0483200263484296e-19,1.0169033353869889e-19,9.867061719353701e-20,9.577152982358365e-20,9.298293288310268e-20,9.030316888399892e-20,8.772426896265383e-20,8.524321350897278e-20,8.285484307508952e-20,8.055431371932393e-20,7.833914244302153e-20,7.620322162676923e-20,7.414562475002752e-20,7.216004920991488e-20,7.024606926625466e-20,6.839802131668176e-20,6.661516956868274e-20,6.489311006974441e-20,6.323018847195153e-20,6.162366063711138e-20,6.007070960605161e-20,5.857013915151569e-20,5.711834882749206e-20,5.571501320180794e-20,5.435640309148066e-20,5.3042432617140833e-20,5.176975901971647e-20,5.0538042418734397e-20,4.93447208204545e-20,4.81888208622075e-20,4.706881822013784e-20,4.5982976475168927e-20,4.4930709988481647e-20,4.390978512454812e-20,4.292012627474008e-20,4.1959419127935296e-20,4.102770224015271e-20,4.0122911854876786e-20,3.92448861040197e-20,3.839207121928681e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2666788394028474e-22,1.1010065585956536e-20,5.923966355213115e-20,1.2481771083153486e-19,1.5301285473391716e-19,1.5133105563655257e-19,1.4628816819037808e-19,1.4147107076318408e-19,1.368594436922174e-19,1.324491674134065e-19,1.28224167467346e-19,1.2417818195066724e-19,1.2030047564109298e-19,1.1658169989863574e-19,1.1301626069781858e-19,1.0959262660342835e-19,1.0630828823812454e-19,1.0315144073406282e-19,1.0012070020025166e-19,9.720546767998675e-20,9.440401041543309e-20,9.17079976614647e-20,8.911427268165313e-20,8.661744172762687e-20,8.421244088494676e-20,8.189667439718759e-20,7.966375728612759e-20,7.751272095613776e-20,7.543697659095154e-20,7.343607911670743e-20,7.150410773590454e-20,6.964029324226834e-20,6.784003169128555e-20,6.61015936079028e-20,6.442211023730529e-20,6.279863669675714e-20,6.122992243600873e-20,5.971220350583246e-20,5.824513969555119e-20,5.682483247277138e-20,5.545119205817539e-20,5.4120723891537365e-20,5.283307265775462e-20,5.158556001799677e-20,5.0377168407313384e-20,4.9206304279354844e-20,4.807115236089629e-20,4.6971100418127325e-20,4.590381338181123e-20,4.4869212209785716e-20,4.386487749358496e-20,4.289084954013129e-20,4.1944970873734833e-20,4.102707227556483e-20,4.0135529417703666e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.674125919872347e-22,1.5159209784708282e-20,6.934091115606452e-20,1.3053505922136935e-19,1.5114684410654448e-19,1.4761596978273356e-19,1.4280403333039278e-19,1.3820219348854804e-19,1.3379367759193957e-19,1.2957195174686413e-19,1.2552581443884435e-19,1.2164551096290439e-19,1.1792520431299557e-19,1.1435286217761556e-19,1.109258661827911e-19,1.0763189870764319e-19,1.0446951575086704e-19,1.014276579823524e-19,9.850451738066559e-20,9.56914013486971e-20,9.298501603487207e-20,9.037973340942912e-20,8.787026960311639e-20,8.545391611093737e-20,8.312401061848979e-20,8.087954245848791e-20,7.871363662463069e-20,7.662582871094923e-20,7.460994074578988e-20,7.266517011184329e-20,7.078671288891223e-20,6.897276448093452e-20,6.72203315266401e-20,6.552634123016608e-20,6.388948872270174e-20,6.230584656514276e-20,6.077505976951348e-20,5.929306046782568e-20,5.78597549811317e-20,5.647149696043651e-20,5.512791565726708e-20,5.382621639719478e-20,5.256533741659427e-20,5.1343615952269315e-20,5.0159157883280164e-20,4.9011324382994827e-20,4.7897678956743194e-20,4.681813912910909e-20,4.577018040285746e-20,4.475384483567116e-20,4.376688124033199e-20,4.2809113047866055e-20,4.187884537648928e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.703875023533666e-22,2.1650075966633248e-20,8.15725013211054e-20,1.3611380663290907e-19,1.4830569301446305e-19,1.4395475019233622e-19,1.393627333176706e-19,1.3496528148230064e-19,1.307507269175922e-19,1.2670890888671067e-19,1.228337474228596e-19,1.191127093791125e-19,1.1554306739375595e-19,1.1211199113471028e-19,1.0881797649526145e-19,1.0564950380945402e-19,1.0260468979839587e-19,9.967448004251646e-20,9.685544358628122e-20,9.414171813765328e-20,9.152779989051352e-20,8.901086760049284e-20,8.658398163963554e-20,8.424608927243154e-20,8.199002932589475e-20,7.981531806352612e-20,7.771552036050126e-20,7.568980019120182e-20,7.373315367606214e-20,7.184370110413999e-20,7.001832451787636e-20,6.825382321871743e-20,6.6548838023723e-20,6.489927801725073e-20,6.330477343523188e-20,6.176108708789934e-20,6.026812139699347e-20,5.882207823713404e-20,5.742257142773689e-20,5.606668996826653e-20,5.475332790002878e-20,5.348075324862799e-20,5.2246993051842404e-20,5.105138189238809e-20,4.989138185843657e-20,4.876690704159784e-20,4.7675327864441494e-20,4.661668813526805e-20,4.558864296297669e-20,4.459100842904996e-20,4.3622019103593653e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3703791257320075e-21,3.1551525796862136e-20,1.018942277107933e-19,1.8615016647134392e-19,2.679057743767669e-19,3.3060400260992755e-19,3.4784739915857115e-19,3.389213767630545e-19,3.285566165485477e-19,3.186035564542952e-19,3.09055451657322e-19,2.998779834904401e-19,2.9106712875788086e-19,2.8259207457190364e-19,2.7444778352419194e-19,2.6661003678627774e-19,2.590696572129091e-19,2.5181096430196606e-19,2.448192364321142e-19,2.380869273180385e-19,2.3159547479153157e-19,2.2534206298786087e-19,2.1930753714853206e-19,2.1349060337157813e-19,2.0787404893750021e-19,2.0245563763878815e-19,1.9722198506135191e-19,1.9216806334045391e-19,1.8728553254014303e-19,1.825658314082431e-19,1.7800532439216823e-19,1.7359306908048604e-19,1.6932807642552964e-19,1.6519901276075556e-19,1.6120561708311288e-19,1.573377301387294e-19,1.5359431896892073e-19,1.49967597207914e-19,1.464546066292101e-19,1.4305071453487938e-19,1.3975064363097154e-19,1.3655261405441165e-19,1.334498373798608e-19,1.3044208381892193e-19,1.2752231975842564e-19,1.2469066237713856e-19,1.2194083954299241e-19,1.1927235930937582e-19,1.1668049949134398e-19
