0.10089636448604444, 1.8731766218084793
0.20063887559046725, 3.383138255399536
0.30073359101030295, 4.886244571250511
0.4034729071157553, 4.7683019455859155
0.49957623534833123, 3.503164741854441
0.6007568735885013, 3.227783512181821
0.7010758274753203, 3.1105614738933136
0.7968804789838031, 3.043371569906712
0.8989325694758465, 2.9263248096286043
0.9989818275849189, 2.917463532436168
1.0976322759453494, 2.8587648742867153
1.1919504537248546, 2.34274641166962
1.2848237122399864, 1.968138352776208
1.5103992128814885, 1.6263462324965419
1.8718476928746408, 1.317545328841022
1.9955103167045598, 1.2091066664069938
2.310993529683369, 0.9755000292130003
2.491605943461824, 0.8337390694685167
2.831849169754256, 0.675073519387694
3.1823907907903544, 0.5247823631370849
3.536168358719064, 0.39118156854343855
3.9441123970481717, 0.2575612986153013
4.466084551179809, 0.15712699865620028
5.038228778420702, 0.08166007751182924
5.619983897332248, 0.047831421504662686
6.245280238813097, 0.0057062730052370725
7.152884284728389, 0.005005160963637678
